time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-09-29 14:42:12,NodoAngel,34.39,58.62,1003.0,14.0,-104,4.5
2025-09-29 14:42:51,NodoTest,25.05,58.28,1007.0,12.0,-81,11.3
2025-09-29 14:43:12,NodoAngel,34.39,58.79,1003.0,12.0,-102,6.3
2025-09-29 14:43:51,NodoTest,25.11,58.63,1007.0,12.0,-81,13.3
2025-09-29 14:44:12,NodoAngel,34.4,58.97,1003.0,12.0,-107,0.5
2025-09-29 14:44:51,NodoTest,25.06,58.67,1007.0,14.0,-88,13.3
2025-09-29 14:45:12,NodoAngel,34.4,58.69,1003.0,10.0,-104,4.0
2025-09-29 14:45:51,NodoTest,25.03,58.22,1007.0,14.0,-82,13.5
2025-09-29 14:46:13,NodoAngel,34.39,58.53,1003.0,12.0,-106,2.8
2025-09-29 14:46:51,NodoTest,25.03,58.17,1007.0,14.0,-92,12.5
2025-09-29 14:47:52,NodoTest,25.07,58.06,1007.0,14.0,-83,13.3
2025-09-29 14:48:13,NodoAngel,34.34,58.47,1003.0,14.0,-105,3.3
2025-09-29 14:48:52,NodoTest,25.04,58.16,1007.0,12.0,-85,13.8
2025-09-29 14:49:13,NodoAngel,34.31,58.49,1003.0,12.0,-104,5.5
2025-09-29 14:49:52,NodoTest,25.07,58.5,1007.0,14.0,-93,11.8
2025-09-29 14:50:14,NodoAngel,34.25,58.83,1003.0,12.0,-105,3.0
2025-09-29 14:50:52,NodoTest,25.08,58.7,1007.0,14.0,-87,11.0
2025-09-29 14:51:14,NodoAngel,34.22,58.45,1003.0,10.0,-104,4.5
2025-09-29 14:51:52,NodoTest,25.04,58.74,1007.0,14.0,-84,12.8
2025-09-29 14:52:14,NodoAngel,34.18,58.56,1003.0,10.0,-105,3.3
2025-09-29 14:52:52,NodoTest,25.1,58.85,1007.0,14.0,-89,12.8
2025-09-29 14:53:14,NodoAngel,34.11,58.07,1003.0,14.0,-107,0.3
2025-09-29 14:53:53,NodoTest,25.12,58.88,1007.0,12.0,-82,13.5
2025-09-29 14:54:14,NodoAngel,34.03,58.66,1003.0,10.0,-107,1.3
2025-09-29 14:54:53,NodoTest,25.13,59.18,1007.0,12.0,-85,12.3
2025-09-29 14:55:14,NodoAngel,33.95,58.36,1003.0,12.0,-103,3.8
2025-09-29 14:55:53,NodoTest,25.14,59.08,1007.0,14.0,-84,13.0
2025-09-29 14:56:53,NodoTest,25.11,59.12,1007.0,14.0,-82,13.5
2025-09-29 14:57:15,NodoAngel,33.75,58.63,1003.0,14.0,-109,-2.5
2025-09-29 14:57:53,NodoTest,25.11,59.42,1007.0,14.0,-91,12.8
2025-09-29 14:58:15,NodoAngel,33.66,58.59,1003.0,10.0,-103,4.3
