time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-18 11:46:30,NODO 1.29,25.05,76.0,1005.0,3935.0,85.7,-117,-9.0
2025-12-18 12:46:03,NODO 1.29,27.68,66.16,1004.0,3935.0,85.7,-116,-3.0
2025-12-18 13:16:02,NODO 1.29,29.79,69.16,1002.0,3945.0,86.3,-100,11.8
