time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-18 11:38:31,NODO 1.18,25.18,82.67,1005.0,3915.0,84.3,-117,-7.5
2025-12-18 12:38:08,NODO 1.18,27.5,77.29,1004.0,3915.0,84.3,-118,-7.5
2025-12-18 13:08:04,NODO 1.18,28.09,77.64,1004.0,3915.0,84.3,-117,-7.0
