time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-18 12:23:32,NODO 1.3,25.19,72.41,1005.0,3915.0,84.3,-117,-7.8
2025-12-18 12:53:31,NODO 1.3,25.75,71.41,1005.0,3915.0,84.3,-117,-3.8
