time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-07 00:00:20,NodoTest,22.16,65.0,1005.0,16.0,-76,13.8
2025-10-07 00:01:20,NodoTest,22.18,64.99,1005.0,14.0,-76,14.0
2025-10-07 00:02:20,NodoTest,22.16,65.18,1005.0,14.0,-77,13.5
2025-10-07 00:03:20,NodoTest,22.14,65.2,1005.0,14.0,-76,10.0
2025-10-07 00:04:20,NodoTest,22.16,65.16,1005.0,18.0,-75,13.8
2025-10-07 00:05:21,NodoTest,22.14,65.16,1005.0,12.0,-76,13.3
2025-10-07 00:06:21,NodoTest,22.17,65.1,1005.0,16.0,-75,13.8
2025-10-07 00:07:21,NodoTest,22.15,65.2,1005.0,16.0,-64,14.0
2025-10-07 00:08:21,NodoTest,22.13,65.27,1005.0,14.0,-76,13.5
2025-10-07 00:09:21,NodoTest,22.16,65.11,1005.0,14.0,-76,13.8
2025-10-07 00:10:21,NodoTest,22.14,65.08,1005.0,14.0,-76,14.5
2025-10-07 00:11:22,NodoTest,22.14,65.09,1005.0,14.0,-75,11.3
2025-10-07 00:12:22,NodoTest,22.14,65.14,1005.0,12.0,-75,13.8
2025-10-07 00:13:22,NodoTest,22.14,65.36,1005.0,14.0,-76,13.5
2025-10-07 00:14:22,NodoTest,22.15,65.18,1005.0,12.0,-75,13.5
2025-10-07 00:15:22,NodoTest,22.13,65.37,1005.0,18.0,-75,13.5
2025-10-07 00:16:22,NodoTest,22.08,65.59,1005.0,18.0,-75,13.8
2025-10-07 00:17:22,NodoTest,22.11,65.35,1005.0,14.0,-77,13.5
2025-10-07 00:18:23,NodoTest,22.15,65.29,1005.0,18.0,-76,13.8
2025-10-07 00:19:23,NodoTest,22.11,65.42,1005.0,14.0,-76,13.8
2025-10-07 00:20:23,NodoTest,22.11,65.41,1005.0,14.0,-76,10.5
2025-10-07 00:21:23,NodoTest,22.14,65.32,1005.0,18.0,-76,13.8
2025-10-07 00:22:23,NodoTest,22.11,65.17,1005.0,18.0,-75,13.5
2025-10-07 00:23:23,NodoTest,22.13,65.29,1005.0,16.0,-76,10.8
2025-10-07 00:24:23,NodoTest,22.14,65.2,1005.0,14.0,-76,13.8
2025-10-07 00:25:24,NodoTest,22.12,65.41,1005.0,14.0,-76,14.0
2025-10-07 00:26:24,NodoTest,22.11,65.4,1005.0,18.0,-75,13.5
2025-10-07 00:27:24,NodoTest,22.1,65.45,1005.0,18.0,-75,13.5
2025-10-07 00:28:24,NodoTest,22.12,65.25,1005.0,18.0,-76,13.8
2025-10-07 00:29:24,NodoTest,22.08,65.5,1005.0,14.0,-75,13.8
2025-10-07 00:30:24,NodoTest,22.13,65.47,1005.0,14.0,-76,13.5
2025-10-07 00:31:25,NodoTest,22.08,65.52,1005.0,16.0,-76,10.8
2025-10-07 00:32:25,NodoTest,22.09,65.43,1005.0,16.0,-76,13.5
2025-10-07 00:33:25,NodoTest,22.11,65.48,1005.0,14.0,-76,14.3
2025-10-07 00:34:25,NodoTest,22.11,65.55,1005.0,18.0,-75,13.5
2025-10-07 00:35:25,NodoTest,22.07,65.58,1005.0,14.0,-76,14.0
2025-10-07 00:36:25,NodoTest,22.09,65.54,1005.0,18.0,-75,13.8
2025-10-07 00:37:26,NodoTest,22.08,65.73,1005.0,18.0,-75,13.3
2025-10-07 00:38:26,NodoTest,22.1,65.62,1005.0,16.0,-76,13.5
2025-10-07 00:39:26,NodoTest,22.09,65.52,1005.0,16.0,-75,13.3
2025-10-07 00:40:26,NodoTest,22.09,65.61,1005.0,18.0,-75,13.3
2025-10-07 00:41:26,NodoTest,22.1,65.73,1005.0,16.0,-76,13.8
2025-10-07 00:42:26,NodoTest,22.09,65.54,1005.0,16.0,-75,13.8
2025-10-07 00:43:26,NodoTest,22.07,65.61,1005.0,16.0,-76,11.0
2025-10-07 00:44:27,NodoTest,22.09,65.58,1005.0,12.0,-76,13.5
2025-10-07 00:45:27,NodoTest,22.04,65.79,1005.0,12.0,-75,13.8
2025-10-07 00:46:27,NodoTest,22.08,65.76,1005.0,18.0,-76,14.0
2025-10-07 00:47:27,NodoTest,22.09,65.71,1005.0,14.0,-76,13.0
2025-10-07 00:48:27,NodoTest,22.08,65.63,1005.0,16.0,-75,13.5
2025-10-07 00:49:27,NodoTest,22.06,65.67,1005.0,16.0,-75,11.5
2025-10-07 00:50:28,NodoTest,22.05,65.66,1005.0,18.0,-75,13.5
2025-10-07 00:51:28,NodoTest,22.05,65.64,1005.0,14.0,-76,13.8
2025-10-07 00:52:28,NodoTest,22.02,65.76,1005.0,16.0,-75,13.8
2025-10-07 00:53:28,NodoTest,22.05,65.62,1005.0,16.0,-75,13.8
2025-10-07 00:54:28,NodoTest,22.04,65.67,1005.0,18.0,-75,13.3
2025-10-07 00:55:28,NodoTest,22.04,65.86,1005.0,16.0,-76,14.0
2025-10-07 00:56:28,NodoTest,22.07,65.76,1005.0,16.0,-76,13.5
2025-10-07 00:57:29,NodoTest,22.02,65.82,1005.0,18.0,-76,14.0
2025-10-07 00:58:29,NodoTest,22.07,65.75,1005.0,10.0,-76,13.5
2025-10-07 00:59:29,NodoTest,22.03,65.92,1005.0,14.0,-76,13.8
2025-10-07 01:00:29,NodoTest,22.05,65.66,1005.0,18.0,-76,10.3
2025-10-07 01:01:29,NodoTest,22.05,65.7,1005.0,12.0,-75,14.0
2025-10-07 01:02:29,NodoTest,22.03,65.97,1005.0,18.0,-75,13.5
2025-10-07 01:03:30,NodoTest,22.04,65.96,1005.0,14.0,-76,14.0
2025-10-07 01:04:30,NodoTest,22.04,65.69,1005.0,16.0,-75,13.8
2025-10-07 01:05:30,NodoTest,21.99,65.82,1005.0,12.0,-77,13.5
2025-10-07 01:06:30,NodoTest,22.02,65.6,1004.0,16.0,-76,10.5
2025-10-07 01:07:30,NodoTest,22.01,65.62,1004.0,10.0,-76,13.8
2025-10-07 01:08:30,NodoTest,22.04,65.5,1005.0,14.0,-75,13.8
2025-10-07 01:09:30,NodoTest,21.99,65.68,1004.0,12.0,-75,13.5
2025-10-07 01:10:31,NodoTest,22.04,65.46,1005.0,12.0,-75,13.8
2025-10-07 01:11:31,NodoTest,21.99,65.48,1005.0,16.0,-75,11.5
2025-10-07 01:12:31,NodoTest,22.01,65.54,1005.0,10.0,-65,13.8
2025-10-07 01:13:31,NodoTest,22.03,65.39,1005.0,14.0,-76,14.0
2025-10-07 01:14:31,NodoTest,21.97,65.7,1005.0,14.0,-76,13.3
2025-10-07 01:15:32,NodoTest,22.02,65.38,1005.0,18.0,-76,14.0
2025-10-07 01:16:32,NodoTest,22.0,65.4,1005.0,16.0,-75,14.0
2025-10-07 01:17:32,NodoTest,22.01,65.36,1005.0,16.0,-75,13.5
2025-10-07 01:18:32,NodoTest,22.01,65.42,1005.0,14.0,-75,13.5
2025-10-07 01:19:32,NodoTest,21.97,65.5,1005.0,18.0,-76,13.5
2025-10-07 01:20:32,NodoTest,22.0,65.43,1005.0,16.0,-76,13.3
2025-10-07 01:21:33,NodoTest,21.97,65.4,1005.0,14.0,-76,13.5
2025-10-07 01:22:33,NodoTest,21.95,65.67,1005.0,12.0,-75,13.3
2025-10-07 01:23:33,NodoTest,21.99,65.48,1005.0,18.0,-76,11.0
2025-10-07 01:24:33,NodoTest,21.98,65.58,1005.0,16.0,-76,13.5
2025-10-07 01:25:33,NodoTest,21.98,65.74,1005.0,16.0,-75,13.8
2025-10-07 01:26:33,NodoTest,21.98,65.69,1005.0,14.0,-75,13.5
2025-10-07 01:27:33,NodoTest,22.01,65.74,1005.0,14.0,-76,13.8
2025-10-07 01:28:34,NodoTest,21.97,65.71,1005.0,18.0,-76,13.5
2025-10-07 01:29:34,NodoTest,21.93,65.7,1005.0,16.0,-76,14.0
2025-10-07 01:30:34,NodoTest,21.93,65.71,1005.0,14.0,-76,13.8
2025-10-07 01:31:34,NodoTest,21.93,65.82,1005.0,14.0,-76,11.5
2025-10-07 01:32:34,NodoTest,21.94,65.91,1005.0,12.0,-75,13.8
2025-10-07 01:33:34,NodoTest,21.96,65.71,1004.0,18.0,-75,13.8
2025-10-07 01:34:35,NodoTest,21.95,65.52,1004.0,16.0,-75,13.5
2025-10-07 01:35:35,NodoTest,21.97,65.34,1004.0,18.0,-76,13.3
2025-10-07 01:36:35,NodoTest,21.94,65.29,1004.0,14.0,-76,13.8
2025-10-07 01:37:35,NodoTest,21.91,65.67,1004.0,16.0,-76,14.0
2025-10-07 01:38:35,NodoTest,21.93,65.51,1005.0,16.0,-75,13.3
2025-10-07 01:39:35,NodoTest,21.89,65.65,1005.0,14.0,-75,11.3
2025-10-07 01:40:35,NodoTest,21.92,65.56,1005.0,16.0,-76,13.0
2025-10-07 01:41:36,NodoTest,21.9,65.72,1005.0,14.0,-75,13.5
2025-10-07 01:42:36,NodoTest,21.91,65.84,1004.0,14.0,-76,13.8
2025-10-07 01:43:36,NodoTest,21.91,65.64,1005.0,18.0,-75,13.8
2025-10-07 01:44:36,NodoTest,21.91,65.66,1004.0,12.0,-77,14.0
2025-10-07 01:45:36,NodoTest,21.92,65.81,1004.0,16.0,-77,13.5
2025-10-07 01:46:36,NodoTest,21.9,65.88,1004.0,12.0,-76,13.8
2025-10-07 01:47:37,NodoTest,21.92,66.01,1004.0,14.0,-76,13.5
2025-10-07 01:48:37,NodoTest,21.94,65.95,1004.0,14.0,-76,10.0
2025-10-07 01:49:37,NodoTest,21.91,66.08,1004.0,14.0,-75,13.8
2025-10-07 01:50:37,NodoTest,21.9,66.55,1004.0,14.0,-75,13.5
2025-10-07 01:51:37,NodoTest,21.94,66.11,1004.0,16.0,-75,13.5
2025-10-07 01:52:37,NodoTest,21.94,65.87,1004.0,14.0,-75,13.8
2025-10-07 01:53:38,NodoTest,21.91,66.18,1004.0,14.0,-76,13.8
2025-10-07 01:54:38,NodoTest,21.92,65.98,1004.0,18.0,-76,13.3
2025-10-07 01:55:38,NodoTest,21.9,65.96,1004.0,18.0,-76,11.3
2025-10-07 01:56:38,NodoTest,21.89,65.72,1004.0,12.0,-76,14.0
2025-10-07 01:57:38,NodoTest,21.89,65.76,1004.0,14.0,-75,13.5
2025-10-07 01:58:38,NodoTest,21.88,65.78,1004.0,16.0,-76,14.3
2025-10-07 01:59:38,NodoTest,21.86,66.03,1004.0,14.0,-76,13.8
2025-10-07 02:00:39,NodoTest,21.9,65.81,1004.0,14.0,-75,13.5
2025-10-07 02:01:39,NodoTest,21.88,65.87,1004.0,14.0,-76,13.8
2025-10-07 02:02:39,NodoTest,21.88,66.0,1004.0,14.0,-75,13.8
2025-10-07 02:03:39,NodoTest,21.83,66.05,1004.0,12.0,-75,13.5
2025-10-07 02:04:39,NodoTest,21.88,65.79,1004.0,16.0,-76,9.8
2025-10-07 02:05:40,NodoTest,21.88,65.97,1004.0,18.0,-75,13.8
2025-10-07 02:06:40,NodoTest,21.85,65.95,1004.0,18.0,-76,13.8
2025-10-07 02:07:40,NodoTest,21.85,65.78,1004.0,12.0,-75,13.5
2025-10-07 02:08:40,NodoTest,21.85,65.92,1004.0,16.0,-76,11.3
2025-10-07 02:09:40,NodoTest,21.86,65.76,1004.0,16.0,-76,13.8
2025-10-07 02:10:40,NodoTest,21.85,65.8,1004.0,18.0,-76,13.5
2025-10-07 02:11:41,NodoTest,21.83,65.88,1004.0,14.0,-75,13.5
2025-10-07 02:12:41,NodoTest,21.86,65.69,1004.0,16.0,-75,13.8
2025-10-07 02:13:41,NodoTest,21.84,65.67,1004.0,18.0,-75,13.5
2025-10-07 02:14:41,NodoTest,21.84,65.71,1004.0,16.0,-75,14.0
2025-10-07 02:15:41,NodoTest,21.82,65.73,1004.0,18.0,-74,13.5
2025-10-07 02:16:41,NodoTest,21.82,65.54,1004.0,14.0,-76,14.3
2025-10-07 02:17:42,NodoTest,21.82,65.58,1004.0,12.0,-65,14.0
2025-10-07 02:18:42,NodoTest,21.75,65.73,1004.0,14.0,-76,13.8
2025-10-07 02:19:42,NodoTest,21.82,65.46,1004.0,14.0,-77,13.5
2025-10-07 02:20:42,NodoTest,21.77,65.53,1004.0,18.0,-75,11.3
2025-10-07 02:21:42,NodoTest,21.79,65.46,1004.0,12.0,-75,13.0
2025-10-07 02:22:42,NodoTest,21.79,65.33,1004.0,16.0,-76,10.3
2025-10-07 02:23:43,NodoTest,21.78,65.49,1004.0,16.0,-77,13.8
2025-10-07 02:24:43,NodoTest,21.78,65.48,1004.0,16.0,-75,13.5
2025-10-07 02:25:43,NodoTest,21.78,65.4,1004.0,14.0,-76,14.0
2025-10-07 02:26:43,NodoTest,21.79,65.44,1004.0,14.0,-75,13.8
2025-10-07 02:27:43,NodoTest,21.77,65.74,1004.0,20.0,-76,13.5
2025-10-07 02:28:43,NodoTest,21.77,65.62,1004.0,16.0,-75,13.8
2025-10-07 02:29:43,NodoTest,21.77,65.51,1004.0,16.0,-75,13.8
2025-10-07 02:30:44,NodoTest,21.76,65.44,1004.0,16.0,-74,13.8
2025-10-07 02:31:44,NodoTest,21.76,65.35,1004.0,10.0,-76,14.0
2025-10-07 02:32:44,NodoTest,21.77,65.35,1004.0,18.0,-76,13.8
2025-10-07 02:33:44,NodoTest,21.77,65.16,1004.0,14.0,-75,13.5
2025-10-07 02:34:44,NodoTest,21.76,65.34,1004.0,16.0,-75,13.5
2025-10-07 02:35:44,NodoTest,21.77,65.47,1004.0,18.0,-75,11.8
2025-10-07 02:36:44,NodoTest,21.78,65.18,1004.0,12.0,-74,13.8
