time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-16 18:34:53,NodoAngel,20.46,60.15,1001.0,18.0,-104,9.0
2025-10-16 18:35:30,NodoTest2,23.46,50.03,1002.0,22.0,-108,6.3
2025-10-16 18:35:53,NodoAngel,20.4,60.3,1001.0,16.0,-109,5.5
2025-10-16 18:36:30,NodoTest2,22.82,51.48,1002.0,22.0,-110,3.5
2025-10-16 18:36:53,NodoAngel,20.32,60.4,1001.0,20.0,-115,-3.8
2025-10-16 18:37:30,NodoTest2,22.55,52.19,1002.0,22.0,-108,6.0
2025-10-16 18:37:53,NodoAngel,20.25,60.53,1001.0,18.0,-103,10.0
2025-10-16 18:38:30,NodoTest2,22.32,52.9,1002.0,22.0,-112,1.3
2025-10-16 18:38:54,NodoAngel,20.18,60.65,1001.0,18.0,-101,10.3
2025-10-16 18:39:30,NodoTest2,22.22,53.66,1002.0,22.0,-90,14.0
2025-10-16 18:39:54,NodoAngel,20.12,60.75,1001.0,16.0,-103,9.5
2025-10-16 18:40:31,NodoTest2,22.14,53.47,1002.0,22.0,-91,13.5
2025-10-16 18:40:54,NodoAngel,20.06,60.79,1001.0,18.0,-102,10.3
2025-10-16 18:41:31,NodoTest2,22.03,54.72,1002.0,22.0,-108,5.8
2025-10-16 18:41:54,NodoAngel,20.01,60.89,1001.0,16.0,-102,6.8
