time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-12-01 00:00:11,NodoTest,25.1,68.38,1004.0,28.0,-98,12.8
2025-12-01 00:01:11,NodoTest,25.1,68.4,1004.0,28.0,-99,4.5
2025-12-01 00:02:11,NodoTest,25.11,68.45,1004.0,30.0,-99,11.8
2025-12-01 00:03:11,NodoTest,25.1,68.59,1004.0,30.0,-98,12.0
2025-12-01 00:04:12,NodoTest,25.1,68.55,1004.0,22.0,-101,11.8
2025-12-01 00:05:12,NodoTest,25.1,68.37,1004.0,28.0,-99,12.3
2025-12-01 00:06:12,NodoTest,25.1,68.48,1004.0,28.0,-100,10.0
2025-12-01 00:07:12,NodoTest,25.1,68.41,1004.0,28.0,-104,10.5
2025-12-01 00:08:12,NodoTest,25.1,68.44,1004.0,28.0,-98,11.8
2025-12-01 00:09:12,NodoTest,25.1,68.3,1004.0,28.0,-88,12.5
2025-12-01 00:10:12,NodoTest,25.11,68.41,1004.0,28.0,-102,10.8
2025-12-01 00:11:13,NodoTest,25.1,68.44,1004.0,28.0,-100,11.8
2025-12-01 00:12:13,NodoTest,25.1,68.56,1004.0,22.0,-98,12.8
2025-12-01 00:13:13,NodoTest,25.1,68.45,1004.0,28.0,-99,12.0
2025-12-01 00:14:13,NodoTest,25.1,68.4,1004.0,28.0,-100,11.5
2025-12-01 00:15:13,NodoTest,25.11,68.61,1004.0,28.0,-104,10.5
2025-12-01 00:16:13,NodoTest,25.1,68.28,1004.0,28.0,-100,10.0
2025-12-01 00:17:14,NodoTest,25.1,68.56,1004.0,26.0,-97,12.8
2025-12-01 00:18:14,NodoTest,25.11,68.41,1004.0,28.0,-98,12.0
2025-12-01 00:19:14,NodoTest,25.11,68.42,1004.0,28.0,-106,8.5
2025-12-01 00:20:14,NodoTest,25.1,68.47,1004.0,28.0,-101,11.8
2025-12-01 00:21:14,NodoTest,25.1,68.47,1004.0,24.0,-98,6.5
2025-12-01 00:22:14,NodoTest,25.1,68.57,1004.0,28.0,-101,10.0
2025-12-01 00:23:14,NodoTest,25.1,68.43,1004.0,24.0,-103,10.5
2025-12-01 00:24:15,NodoTest,25.1,68.45,1004.0,28.0,-101,11.8
2025-12-01 00:25:15,NodoTest,25.1,68.52,1004.0,30.0,-99,3.5
2025-12-01 00:26:15,NodoTest,25.1,68.49,1004.0,28.0,-99,11.8
2025-12-01 00:27:15,NodoTest,25.1,68.58,1004.0,28.0,-100,9.3
2025-12-01 00:28:15,NodoTest,25.1,68.41,1004.0,30.0,-100,11.5
2025-12-01 00:29:15,NodoTest,25.1,68.48,1004.0,28.0,-102,9.5
2025-12-01 00:30:15,NodoTest,25.1,68.47,1004.0,30.0,-100,12.0
2025-12-01 00:31:16,NodoTest,25.11,68.33,1004.0,24.0,-105,8.8
2025-12-01 00:32:16,NodoTest,25.11,68.4,1004.0,28.0,-103,10.5
2025-12-01 00:33:16,NodoTest,25.11,68.48,1004.0,22.0,-100,11.8
2025-12-01 00:34:16,NodoTest,25.1,68.48,1004.0,30.0,-98,12.3
2025-12-01 00:35:16,NodoTest,25.1,68.35,1004.0,30.0,-104,9.5
2025-12-01 00:36:16,NodoTest,25.1,68.44,1004.0,28.0,-101,9.5
2025-12-01 00:37:16,NodoTest,25.11,68.45,1004.0,24.0,-100,7.5
2025-12-01 00:38:17,NodoTest,25.1,68.35,1004.0,28.0,-103,10.5
2025-12-01 00:39:17,NodoTest,25.1,68.54,1004.0,28.0,-101,11.5
2025-12-01 00:40:17,NodoTest,25.11,68.41,1004.0,28.0,-103,10.0
2025-12-01 00:41:17,NodoTest,25.1,68.38,1004.0,28.0,-99,11.5
2025-12-01 00:42:17,NodoTest,25.11,68.45,1004.0,28.0,-105,9.5
2025-12-01 00:43:17,NodoTest,25.11,68.49,1004.0,30.0,-98,12.3
2025-12-01 00:44:17,NodoTest,25.11,68.38,1004.0,28.0,-99,11.0
2025-12-01 00:45:18,NodoTest,25.11,68.52,1004.0,28.0,-100,11.8
2025-12-01 00:46:18,NodoTest,25.11,68.52,1004.0,28.0,-102,9.0
2025-12-01 00:47:18,NodoTest,25.1,68.47,1004.0,28.0,-101,11.5
2025-12-01 00:48:18,NodoTest,25.1,68.41,1004.0,34.0,-103,10.3
2025-12-01 00:49:18,NodoTest,25.1,68.41,1004.0,30.0,-99,11.5
2025-12-01 00:50:18,NodoTest,25.1,68.61,1004.0,28.0,-107,7.3
2025-12-01 00:51:18,NodoTest,25.11,68.51,1004.0,28.0,-100,10.3
2025-12-01 00:52:18,NodoTest,25.1,68.38,1004.0,26.0,-99,7.3
2025-12-01 00:53:18,NodoTest,25.1,68.4,1004.0,30.0,-101,11.3
2025-12-01 00:54:19,NodoTest,25.1,68.35,1004.0,28.0,-103,10.5
2025-12-01 00:55:19,NodoTest,25.11,68.42,1004.0,28.0,-102,10.3
2025-12-01 00:56:19,NodoTest,25.11,68.5,1004.0,28.0,-100,12.3
2025-12-01 00:57:19,NodoTest,25.1,68.42,1004.0,28.0,-100,6.8
2025-12-01 00:58:19,NodoTest,25.1,68.42,1004.0,26.0,-99,11.8
2025-12-01 00:59:19,NodoTest,25.1,68.56,1004.0,28.0,-103,10.5
2025-12-01 01:00:20,NodoTest,25.11,68.31,1004.0,26.0,-102,9.5
2025-12-01 01:01:20,NodoTest,25.11,68.49,1004.0,22.0,-101,11.8
2025-12-01 01:02:20,NodoTest,25.1,68.38,1004.0,28.0,-99,11.5
2025-12-01 01:03:20,NodoTest,25.11,68.45,1004.0,28.0,-106,8.8
2025-12-01 01:04:20,NodoTest,25.1,68.35,1004.0,28.0,-101,11.5
2025-12-01 01:05:20,NodoTest,25.11,68.37,1004.0,28.0,-98,6.5
2025-12-01 01:06:20,NodoTest,25.11,68.34,1004.0,28.0,-103,10.8
2025-12-01 01:07:21,NodoTest,25.11,68.49,1004.0,28.0,-99,11.8
2025-12-01 01:08:21,NodoTest,25.1,68.47,1004.0,28.0,-99,11.8
2025-12-01 01:09:21,NodoTest,25.1,68.7,1004.0,28.0,-102,9.0
2025-12-01 01:10:21,NodoTest,25.11,68.65,1004.0,28.0,-107,8.3
2025-12-01 01:11:21,NodoTest,25.11,68.45,1004.0,28.0,-105,9.0
2025-12-01 01:12:21,NodoTest,25.11,68.44,1004.0,28.0,-103,10.5
2025-12-01 01:13:21,NodoTest,25.1,68.5,1004.0,28.0,-97,2.8
2025-12-01 01:14:22,NodoTest,25.11,68.53,1004.0,24.0,-91,13.5
2025-12-01 01:15:22,NodoTest,25.11,68.47,1004.0,28.0,-101,9.5
2025-12-01 01:16:22,NodoTest,25.11,68.55,1004.0,28.0,-105,9.3
2025-12-01 01:17:22,NodoTest,25.11,68.4,1003.0,30.0,-100,11.3
2025-12-01 01:18:22,NodoTest,25.11,68.47,1003.0,26.0,-101,11.8
2025-12-01 01:19:22,NodoTest,25.11,68.49,1003.0,28.0,-101,11.5
2025-12-01 01:20:23,NodoTest,25.1,68.55,1003.0,28.0,-98,12.0
2025-12-01 01:21:23,NodoTest,25.11,68.35,1003.0,28.0,-98,12.3
2025-12-01 01:22:23,NodoTest,25.11,68.38,1003.0,30.0,-98,7.8
2025-12-01 01:23:23,NodoTest,25.11,68.63,1003.0,26.0,-100,11.5
2025-12-01 01:24:23,NodoTest,25.11,68.47,1003.0,28.0,-101,11.5
2025-12-01 01:25:23,NodoTest,25.11,68.42,1003.0,24.0,-100,12.0
2025-12-01 01:26:23,NodoTest,25.11,68.51,1003.0,34.0,-104,10.0
2025-12-01 01:27:24,NodoTest,25.11,68.42,1003.0,28.0,-99,11.5
2025-12-01 01:28:24,NodoTest,25.11,68.56,1003.0,24.0,-101,9.3
2025-12-01 01:29:24,NodoTest,25.11,68.5,1003.0,28.0,-98,8.0
2025-12-01 01:30:24,NodoTest,25.11,68.45,1003.0,28.0,-99,12.0
2025-12-01 01:31:24,NodoTest,25.11,68.47,1003.0,28.0,-101,9.8
2025-12-01 01:32:24,NodoTest,25.11,68.48,1003.0,28.0,-98,13.0
2025-12-01 01:33:24,NodoTest,25.11,68.44,1003.0,28.0,-100,11.3
2025-12-01 01:34:25,NodoTest,25.11,68.49,1003.0,26.0,-104,10.3
2025-12-01 01:35:25,NodoTest,25.11,68.48,1003.0,24.0,-106,8.8
2025-12-01 01:36:25,NodoTest,25.11,68.44,1003.0,24.0,-101,11.5
2025-12-01 01:37:25,NodoTest,25.11,68.5,1003.0,28.0,-98,12.0
2025-12-01 01:38:25,NodoTest,25.11,68.48,1003.0,28.0,-99,11.8
2025-12-01 01:39:25,NodoTest,25.12,68.46,1003.0,28.0,-106,9.0
2025-12-01 01:40:25,NodoTest,25.11,68.47,1003.0,28.0,-101,11.8
2025-12-01 01:41:26,NodoTest,25.11,68.5,1003.0,28.0,-98,8.5
2025-12-01 01:42:26,NodoTest,25.11,68.59,1003.0,28.0,-99,11.8
2025-12-01 01:43:26,NodoTest,25.11,68.47,1003.0,28.0,-101,9.8
2025-12-01 01:44:26,NodoTest,25.11,68.45,1003.0,30.0,-104,9.0
2025-12-01 01:45:26,NodoTest,25.11,68.48,1003.0,30.0,-99,8.8
2025-12-01 01:46:26,NodoTest,25.11,68.43,1003.0,28.0,-102,9.3
2025-12-01 01:47:26,NodoTest,25.11,68.49,1003.0,28.0,-99,11.8
2025-12-01 01:48:27,NodoTest,25.11,68.44,1003.0,28.0,-100,12.0
2025-12-01 01:49:27,NodoTest,25.11,68.47,1003.0,28.0,-102,10.8
2025-12-01 01:50:27,NodoTest,25.11,68.41,1003.0,30.0,-103,10.8
2025-12-01 01:51:27,NodoTest,25.11,68.54,1003.0,28.0,-98,12.5
2025-12-01 01:52:27,NodoTest,25.11,68.48,1003.0,28.0,-105,9.0
2025-12-01 01:53:27,NodoTest,25.11,68.53,1003.0,28.0,-99,8.0
2025-12-01 01:54:27,NodoTest,25.11,68.35,1003.0,28.0,-98,12.3
2025-12-01 01:55:28,NodoTest,25.11,68.61,1003.0,26.0,-98,12.0
