time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-10-15 12:45:17,NodoAngel,24.21,59.43,1002.0,18.0,-116,-6.0
2025-10-15 12:46:17,NodoAngel,24.23,59.24,1002.0,18.0,-112,3.5
2025-10-15 12:47:17,NodoAngel,24.26,59.14,1002.0,16.0,-114,-0.3
2025-10-15 12:48:17,NodoAngel,24.25,58.98,1002.0,16.0,-116,-3.5
2025-10-15 12:49:18,NodoAngel,24.27,58.65,1002.0,18.0,-110,-3.8
2025-10-15 12:50:18,NodoAngel,24.29,58.29,1002.0,16.0,-113,2.3
2025-10-15 12:51:18,NodoAngel,24.3,58.31,1002.0,16.0,-114,0.3
2025-10-15 12:52:18,NodoAngel,24.32,57.8,1002.0,14.0,-114,0.3
2025-10-15 12:53:18,NodoAngel,24.3,57.28,1002.0,16.0,-115,-7.5
2025-10-15 12:54:20,NodoAngel,24.32,57.27,1002.0,14.0,-112,-0.3
2025-10-15 12:55:20,NodoAngel,24.36,57.35,1002.0,16.0,-109,5.8
2025-10-15 12:56:20,NodoAngel,24.38,57.15,1002.0,14.0,-111,4.0
2025-10-15 12:57:21,NodoAngel,24.42,56.71,1002.0,14.0,-111,2.5
2025-10-15 12:58:21,NodoAngel,24.43,56.68,1001.0,18.0,-114,0.3
2025-10-15 16:08:15,NodoAngel,20.62,63.31,1001.0,18.0,-89,13.8
2025-10-15 16:09:16,NodoAngel,20.55,63.47,1001.0,20.0,-92,13.8
2025-10-15 16:10:16,NodoAngel,20.5,63.57,1001.0,18.0,-100,11.5
2025-10-15 16:11:16,NodoAngel,20.46,63.65,1001.0,20.0,-104,9.0
2025-10-15 16:12:16,NodoAngel,20.49,63.51,1001.0,20.0,-110,5.8
2025-10-15 16:13:16,NodoAngel,20.48,63.5,1001.0,20.0,-115,-4.0
2025-10-15 16:14:17,NodoAngel,20.49,63.61,1001.0,20.0,-108,6.8
2025-10-15 16:15:17,NodoAngel,20.51,63.55,1001.0,20.0,-106,7.3
2025-10-15 16:16:17,NodoAngel,21.25,62.17,1001.0,16.0,-109,5.5
2025-10-15 16:17:17,NodoAngel,21.01,62.44,1001.0,18.0,-104,9.5
2025-10-15 16:18:17,NodoAngel,20.98,62.45,1001.0,16.0,-106,8.5
2025-10-15 16:19:17,NodoAngel,20.99,62.37,1001.0,16.0,-102,9.8
2025-10-15 16:20:17,NodoAngel,20.99,62.32,1001.0,18.0,-102,10.5
2025-10-15 16:21:18,NodoAngel,21.0,62.19,1001.0,20.0,-106,8.3
2025-10-15 16:22:18,NodoAngel,21.01,61.96,1001.0,16.0,-108,7.3
2025-10-15 16:23:18,NodoAngel,21.01,61.81,1001.0,18.0,-97,10.5
2025-10-15 16:24:18,NodoAngel,21.01,61.68,1001.0,16.0,-98,12.3
2025-10-15 16:25:18,NodoAngel,20.97,61.69,1001.0,18.0,-104,9.8
2025-10-15 16:26:19,NodoAngel,20.97,61.67,1001.0,16.0,-108,7.3
2025-10-15 16:27:19,NodoAngel,20.96,61.63,1001.0,16.0,-100,11.3
2025-10-15 16:28:19,NodoAngel,20.97,61.69,1001.0,20.0,-98,12.0
