time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-12-02 00:47:48,NodoTest,22.44,61.76,1003.0,28.0,-106,-1.3
2025-12-02 00:48:48,NodoTest,22.44,61.72,1003.0,26.0,-101,11.5
2025-12-02 00:49:49,NodoTest,22.45,61.78,1003.0,28.0,-107,7.8
2025-12-02 00:50:49,NodoTest,22.44,61.73,1003.0,30.0,-104,10.0
2025-12-02 00:51:49,NodoTest,22.45,61.77,1003.0,28.0,-104,-5.5
2025-12-02 00:52:49,NodoTest,22.46,61.8,1003.0,28.0,-109,6.5
2025-12-02 00:53:49,NodoTest,22.46,61.77,1003.0,28.0,-103,10.3
2025-12-02 00:54:49,NodoTest,22.46,61.79,1003.0,30.0,-113,1.3
2025-12-02 00:55:49,NodoTest,22.47,61.75,1003.0,28.0,-109,6.3
2025-12-02 00:56:49,NodoTest,22.47,61.77,1003.0,28.0,-102,9.0
2025-12-02 00:57:50,NodoTest,22.47,61.8,1003.0,28.0,-105,9.0
2025-12-02 00:58:50,NodoTest,22.48,61.85,1003.0,34.0,-107,7.8
2025-12-02 01:00:50,NodoTest,22.49,61.82,1003.0,28.0,-101,9.8
2025-12-02 01:01:50,NodoTest,22.49,61.72,1003.0,28.0,-110,4.5
2025-12-02 01:02:50,NodoTest,22.5,61.85,1003.0,26.0,-107,8.3
2025-12-02 01:03:51,NodoTest,22.5,61.79,1003.0,28.0,-105,9.0
2025-12-02 01:04:51,NodoTest,22.5,61.83,1003.0,28.0,-104,9.8
2025-12-02 01:05:51,NodoTest,22.5,61.75,1003.0,28.0,-102,11.0
2025-12-02 01:06:51,NodoTest,22.51,61.78,1003.0,30.0,-110,5.0
2025-12-02 01:07:51,NodoTest,22.51,61.85,1003.0,28.0,-105,-2.8
2025-12-02 01:08:51,NodoTest,22.51,61.78,1003.0,28.0,-103,10.5
2025-12-02 01:09:51,NodoTest,22.52,61.83,1003.0,28.0,-110,4.5
2025-12-02 01:10:52,NodoTest,22.52,61.89,1003.0,34.0,-99,12.0
2025-12-02 01:11:52,NodoTest,22.52,61.82,1003.0,30.0,-104,9.3
2025-12-02 01:12:52,NodoTest,22.52,61.87,1003.0,28.0,-104,9.8
2025-12-02 01:13:52,NodoTest,22.53,61.88,1003.0,22.0,-111,4.0
2025-12-02 01:14:52,NodoTest,22.53,61.83,1003.0,28.0,-104,10.0
2025-12-02 01:15:52,NodoTest,22.54,61.87,1003.0,28.0,-106,8.0
2025-12-02 01:16:52,NodoTest,22.54,61.86,1003.0,28.0,-110,5.8
2025-12-02 01:17:52,NodoTest,22.54,61.87,1003.0,30.0,-105,9.3
2025-12-02 01:18:53,NodoTest,22.55,61.86,1003.0,28.0,-112,3.0
2025-12-02 01:19:53,NodoTest,22.55,61.85,1003.0,34.0,-110,5.0
2025-12-02 01:20:53,NodoTest,22.55,61.86,1003.0,28.0,-112,3.3
2025-12-02 01:21:53,NodoTest,22.55,61.87,1003.0,30.0,-102,9.5
2025-12-02 01:22:53,NodoTest,22.56,61.86,1003.0,28.0,-104,-6.3
2025-12-02 01:23:53,NodoTest,22.57,61.83,1003.0,26.0,-105,-7.0
2025-12-02 01:24:54,NodoTest,22.57,61.82,1003.0,28.0,-103,8.8
2025-12-02 01:25:54,NodoTest,22.57,61.86,1003.0,34.0,-104,10.3
2025-12-02 01:26:54,NodoTest,22.58,61.88,1003.0,28.0,-103,8.8
2025-12-02 01:27:54,NodoTest,22.58,61.89,1003.0,30.0,-111,3.5
2025-12-02 01:28:54,NodoTest,22.58,61.88,1003.0,28.0,-116,-7.3
2025-12-02 01:29:54,NodoTest,22.58,61.89,1003.0,28.0,-104,9.3
2025-12-02 01:30:54,NodoTest,22.58,61.9,1003.0,34.0,-111,4.8
2025-12-02 01:31:54,NodoTest,22.59,61.85,1003.0,28.0,-105,-4.5
2025-12-02 01:32:55,NodoTest,22.59,61.9,1003.0,28.0,-112,2.8
2025-12-02 01:33:55,NodoTest,22.59,61.91,1003.0,28.0,-109,5.8
2025-12-02 01:34:55,NodoTest,22.6,61.89,1003.0,28.0,-103,9.5
2025-12-02 01:35:55,NodoTest,22.6,61.91,1003.0,30.0,-107,8.3
2025-12-02 01:36:55,NodoTest,22.6,61.89,1003.0,30.0,-104,10.3
2025-12-02 01:37:55,NodoTest,22.6,61.93,1003.0,28.0,-102,10.8
2025-12-02 01:38:56,NodoTest,22.61,61.92,1003.0,30.0,-107,8.0
2025-12-02 01:39:56,NodoTest,22.61,61.93,1003.0,28.0,-107,7.5
2025-12-02 01:40:56,NodoTest,22.61,61.86,1003.0,34.0,-112,2.5
2025-12-02 01:41:56,NodoTest,22.62,61.89,1003.0,28.0,-104,9.8
2025-12-02 01:42:56,NodoTest,22.62,61.89,1003.0,30.0,-106,-2.5
2025-12-02 01:43:56,NodoTest,22.62,61.93,1003.0,28.0,-104,9.3
2025-12-02 01:44:56,NodoTest,22.63,61.91,1003.0,28.0,-90,11.3
2025-12-02 01:45:57,NodoTest,22.63,61.91,1003.0,28.0,-101,11.3
2025-12-02 01:46:57,NodoTest,22.63,61.95,1003.0,24.0,-106,8.8
2025-12-02 01:47:57,NodoTest,22.63,61.98,1003.0,30.0,-103,-7.0
2025-12-02 01:48:57,NodoTest,22.64,61.94,1003.0,28.0,-116,-4.3
2025-12-02 01:50:57,NodoTest,22.64,61.93,1003.0,28.0,-107,7.8
2025-12-02 01:51:57,NodoTest,22.65,61.97,1003.0,28.0,-112,3.3
2025-12-02 01:52:58,NodoTest,22.64,61.97,1003.0,30.0,-102,11.0
2025-12-02 01:53:58,NodoTest,22.65,61.94,1003.0,28.0,-114,0.8
2025-12-02 01:54:58,NodoTest,22.65,61.99,1003.0,28.0,-102,9.5
2025-12-02 01:55:58,NodoTest,22.66,61.93,1003.0,28.0,-103,-2.3
2025-12-02 01:56:58,NodoTest,22.66,61.97,1003.0,28.0,-109,6.3
2025-12-02 01:57:58,NodoTest,22.66,61.98,1003.0,28.0,-106,8.3
2025-12-02 01:58:58,NodoTest,22.66,61.98,1003.0,30.0,-107,7.3
2025-12-02 01:59:59,NodoTest,22.67,61.99,1003.0,30.0,-103,10.8
2025-12-02 02:00:59,NodoTest,22.67,61.98,1003.0,24.0,-112,2.5
2025-12-02 02:01:59,NodoTest,22.67,62.02,1003.0,28.0,-100,10.0
2025-12-02 02:02:59,NodoTest,22.67,61.98,1003.0,28.0,-105,9.3
2025-12-02 02:03:59,NodoTest,22.67,61.98,1003.0,34.0,-110,5.0
2025-12-02 02:04:59,NodoTest,22.68,62.01,1003.0,28.0,-102,-8.8
2025-12-02 02:06:00,NodoTest,22.68,61.98,1003.0,28.0,-105,9.3
2025-12-02 02:07:00,NodoTest,22.68,61.96,1003.0,30.0,-106,8.8
2025-12-02 02:08:00,NodoTest,22.68,62.0,1003.0,28.0,-100,11.8
2025-12-02 02:09:00,NodoTest,22.69,62.02,1003.0,28.0,-115,-1.5
2025-12-02 02:10:00,NodoTest,22.68,62.03,1003.0,30.0,-103,10.3
2025-12-02 02:11:00,NodoTest,22.69,61.96,1003.0,24.0,-99,10.3
2025-12-02 02:12:00,NodoTest,22.69,62.02,1003.0,28.0,-103,-9.0
2025-12-02 02:13:00,NodoTest,22.7,62.06,1003.0,34.0,-111,4.3
2025-12-02 02:14:01,NodoTest,22.7,61.95,1003.0,34.0,-105,9.0
2025-12-02 02:15:01,NodoTest,22.7,61.99,1003.0,28.0,-104,9.5
2025-12-02 02:16:01,NodoTest,22.7,62.02,1003.0,28.0,-110,5.0
2025-12-02 02:17:01,NodoTest,22.71,62.07,1003.0,28.0,-101,9.5
2025-12-02 02:18:01,NodoTest,22.71,62.01,1003.0,28.0,-108,7.3
2025-12-02 02:19:01,NodoTest,22.71,62.06,1003.0,28.0,-110,4.3
2025-12-02 02:20:01,NodoTest,22.72,62.05,1003.0,30.0,-102,10.8
2025-12-02 02:21:02,NodoTest,22.72,62.06,1003.0,28.0,-107,6.8
2025-12-02 02:22:02,NodoTest,22.72,62.06,1003.0,24.0,-107,7.5
2025-12-02 02:24:02,NodoTest,22.73,62.02,1003.0,28.0,-103,10.3
2025-12-02 02:25:02,NodoTest,22.73,62.06,1003.0,28.0,-100,10.8
2025-12-02 02:26:02,NodoTest,22.73,62.08,1003.0,30.0,-109,6.8
2025-12-02 02:27:02,NodoTest,22.73,62.06,1003.0,30.0,-108,6.8
2025-12-02 02:28:03,NodoTest,22.73,62.1,1003.0,28.0,-103,-7.8
2025-12-02 02:29:03,NodoTest,22.74,62.11,1003.0,30.0,-104,9.3
2025-12-02 02:30:03,NodoTest,22.74,62.1,1003.0,30.0,-106,8.8
2025-12-02 02:31:03,NodoTest,22.74,62.13,1003.0,26.0,-102,9.0
2025-12-02 02:32:03,NodoTest,22.74,62.1,1003.0,28.0,-114,-0.5
2025-12-02 02:33:03,NodoTest,22.75,62.11,1003.0,28.0,-109,6.8
2025-12-02 02:34:03,NodoTest,22.75,62.12,1003.0,28.0,-109,6.3
2025-12-02 02:35:04,NodoTest,22.75,62.07,1003.0,28.0,-102,10.8
2025-12-02 02:36:04,NodoTest,22.75,62.07,1003.0,28.0,-104,-6.5
2025-12-02 02:37:04,NodoTest,22.75,62.11,1003.0,28.0,-104,9.5
2025-12-02 02:38:04,NodoTest,22.76,62.13,1003.0,28.0,-113,1.0
2025-12-02 02:39:04,NodoTest,22.76,62.14,1003.0,28.0,-113,1.8
2025-12-02 02:40:04,NodoTest,22.76,62.17,1003.0,24.0,-107,6.8
2025-12-02 02:41:04,NodoTest,22.77,62.19,1003.0,28.0,-110,5.8
2025-12-02 02:42:05,NodoTest,22.77,62.15,1003.0,28.0,-105,8.8
2025-12-02 02:43:05,NodoTest,22.78,62.12,1003.0,22.0,-104,8.3
2025-12-02 02:44:05,NodoTest,22.78,62.12,1003.0,28.0,-104,-6.5
2025-12-02 02:45:05,NodoTest,22.78,62.14,1003.0,28.0,-108,6.5
2025-12-02 02:46:05,NodoTest,22.78,62.12,1003.0,28.0,-101,11.8
2025-12-02 02:47:05,NodoTest,22.79,62.16,1003.0,28.0,-101,10.5
2025-12-02 02:48:05,NodoTest,22.78,62.14,1003.0,28.0,-100,11.8
2025-12-02 02:49:06,NodoTest,22.79,62.15,1003.0,28.0,-103,-2.0
2025-12-02 02:50:06,NodoTest,22.79,62.14,1003.0,24.0,-104,7.5
2025-12-02 02:51:06,NodoTest,22.79,62.21,1003.0,28.0,-94,13.0
2025-12-02 02:52:06,NodoTest,22.79,62.17,1003.0,28.0,-102,-5.5
2025-12-02 02:53:06,NodoTest,22.8,62.2,1002.0,28.0,-103,10.3
2025-12-02 02:54:06,NodoTest,22.8,62.15,1002.0,28.0,-109,6.3
2025-12-02 02:55:07,NodoTest,22.8,62.23,1002.0,30.0,-116,-6.5
2025-12-02 02:56:07,NodoTest,22.8,62.18,1002.0,34.0,-106,7.3
2025-12-02 02:57:07,NodoTest,22.81,62.23,1002.0,28.0,-110,5.5
2025-12-02 02:58:07,NodoTest,22.81,62.2,1002.0,24.0,-105,9.3
2025-12-02 02:59:07,NodoTest,22.8,62.22,1002.0,28.0,-103,10.3
2025-12-02 03:00:07,NodoTest,22.81,62.25,1002.0,28.0,-106,-5.0
2025-12-02 03:01:07,NodoTest,22.81,62.19,1002.0,30.0,-107,8.0
2025-12-02 03:02:08,NodoTest,22.82,62.19,1002.0,28.0,-102,10.5
2025-12-02 03:03:08,NodoTest,22.82,62.21,1002.0,28.0,-104,7.8
2025-12-02 03:04:08,NodoTest,22.82,62.25,1002.0,28.0,-111,3.8
2025-12-02 03:05:08,NodoTest,22.82,62.26,1002.0,28.0,-106,8.5
2025-12-02 03:06:08,NodoTest,22.83,62.27,1002.0,28.0,-102,10.5
2025-12-02 03:07:08,NodoTest,22.82,62.2,1002.0,28.0,-107,7.3
2025-12-02 03:08:09,NodoTest,22.83,62.21,1002.0,28.0,-107,7.8
2025-12-02 03:09:09,NodoTest,22.83,62.21,1002.0,24.0,-104,10.0
2025-12-02 03:10:09,NodoTest,22.83,62.21,1002.0,30.0,-111,4.5
2025-12-02 03:11:09,NodoTest,22.84,62.25,1002.0,24.0,-106,8.3
2025-12-02 03:12:09,NodoTest,22.84,62.25,1002.0,30.0,-102,11.0
2025-12-02 03:13:09,NodoTest,22.83,62.29,1002.0,28.0,-105,9.0
2025-12-02 03:14:09,NodoTest,22.84,62.26,1002.0,28.0,-104,8.0
2025-12-02 03:15:10,NodoTest,22.84,62.29,1002.0,28.0,-106,-5.8
2025-12-02 03:16:10,NodoTest,22.85,62.3,1002.0,34.0,-105,-2.5
2025-12-02 03:17:10,NodoTest,22.85,62.28,1002.0,28.0,-105,8.5
2025-12-02 03:18:10,NodoTest,22.85,62.28,1002.0,28.0,-114,1.3
2025-12-02 03:19:10,NodoTest,22.85,62.3,1002.0,28.0,-100,10.3
2025-12-02 03:20:10,NodoTest,22.86,62.37,1002.0,28.0,-106,8.5
2025-12-02 03:21:10,NodoTest,22.86,62.29,1002.0,28.0,-109,6.5
2025-12-02 03:22:11,NodoTest,22.86,62.31,1002.0,34.0,-102,10.5
2025-12-02 03:23:11,NodoTest,22.86,62.31,1002.0,28.0,-109,5.8
2025-12-02 03:24:11,NodoTest,22.87,62.31,1002.0,28.0,-106,8.3
2025-12-02 03:25:11,NodoTest,22.87,62.34,1002.0,28.0,-106,8.8
2025-12-02 03:26:11,NodoTest,22.87,62.4,1002.0,24.0,-105,9.3
2025-12-02 03:27:11,NodoTest,22.88,62.27,1002.0,30.0,-110,5.3
2025-12-02 03:28:11,NodoTest,22.88,62.29,1002.0,22.0,-105,-7.0
2025-12-02 03:29:12,NodoTest,22.88,62.29,1002.0,28.0,-100,11.8
2025-12-02 03:30:12,NodoTest,22.88,62.33,1002.0,28.0,-103,7.8
2025-12-02 03:31:12,NodoTest,22.88,62.33,1002.0,30.0,-109,6.0
2025-12-02 03:32:12,NodoTest,22.89,62.36,1002.0,28.0,-110,5.3
2025-12-02 03:33:12,NodoTest,22.89,62.33,1002.0,28.0,-107,4.5
2025-12-02 03:34:12,NodoTest,22.89,62.35,1002.0,28.0,-107,7.3
2025-12-02 03:35:13,NodoTest,22.89,62.41,1002.0,28.0,-104,-2.5
2025-12-02 03:36:13,NodoTest,22.89,62.4,1002.0,28.0,-106,8.8
2025-12-02 03:37:13,NodoTest,22.9,62.39,1002.0,28.0,-106,8.5
2025-12-02 03:38:13,NodoTest,22.9,62.4,1002.0,34.0,-104,9.5
2025-12-02 03:39:13,NodoTest,22.9,62.38,1002.0,28.0,-111,3.5
2025-12-02 03:40:13,NodoTest,22.9,62.4,1002.0,28.0,-104,-1.5
2025-12-02 03:41:13,NodoTest,22.9,62.36,1002.0,28.0,-102,10.5
2025-12-02 03:42:14,NodoTest,22.91,62.41,1003.0,28.0,-106,8.3
2025-12-02 03:43:14,NodoTest,22.91,62.35,1002.0,28.0,-104,10.0
2025-12-02 03:44:14,NodoTest,22.91,62.42,1002.0,30.0,-113,1.3
2025-12-02 03:45:14,NodoTest,22.91,62.4,1003.0,30.0,-103,9.3
2025-12-02 03:46:14,NodoTest,22.91,62.4,1003.0,28.0,-108,7.5
2025-12-02 03:47:14,NodoTest,22.92,62.4,1003.0,30.0,-102,9.3
2025-12-02 03:48:15,NodoTest,22.92,62.41,1003.0,28.0,-105,-5.8
2025-12-02 03:49:15,NodoTest,22.92,62.44,1003.0,28.0,-107,7.3
2025-12-02 03:50:15,NodoTest,22.92,62.41,1003.0,28.0,-104,9.5
2025-12-02 03:51:15,NodoTest,22.93,62.44,1003.0,28.0,-103,10.0
2025-12-02 03:52:15,NodoTest,22.92,62.34,1003.0,30.0,-109,4.3
2025-12-02 03:53:15,NodoTest,22.93,62.46,1003.0,28.0,-103,10.3
2025-12-02 03:54:15,NodoTest,22.93,62.43,1002.0,30.0,-106,-2.0
2025-12-02 03:55:15,NodoTest,22.93,62.46,1003.0,28.0,-102,9.5
2025-12-02 03:56:16,NodoTest,22.93,62.45,1002.0,30.0,-97,7.8
2025-12-02 03:57:16,NodoTest,22.94,62.43,1002.0,28.0,-101,9.5
2025-12-02 03:58:16,NodoTest,22.93,62.41,1002.0,34.0,-103,10.5
2025-12-02 03:59:16,NodoTest,22.94,62.46,1002.0,28.0,-106,8.5
2025-12-02 04:00:16,NodoTest,22.94,62.49,1002.0,28.0,-104,10.0
2025-12-02 04:01:17,NodoTest,22.94,62.39,1002.0,26.0,-105,9.0
2025-12-02 04:02:17,NodoTest,22.94,62.49,1002.0,26.0,-102,10.5
2025-12-02 04:03:17,NodoTest,22.95,62.45,1002.0,28.0,-104,10.0
2025-12-02 04:04:17,NodoTest,22.95,62.43,1002.0,28.0,-105,8.3
2025-12-02 04:05:17,NodoTest,22.95,62.51,1002.0,28.0,-105,-6.3
2025-12-02 04:06:17,NodoTest,22.95,62.55,1002.0,28.0,-103,10.5
2025-12-02 04:07:18,NodoTest,22.96,62.61,1003.0,22.0,-112,2.8
2025-12-02 04:08:18,NodoTest,22.96,62.71,1003.0,30.0,-104,10.3
2025-12-02 04:09:18,NodoTest,22.96,62.72,1003.0,30.0,-105,9.3
2025-12-02 04:10:18,NodoTest,22.97,62.85,1003.0,28.0,-109,5.8
2025-12-02 04:11:18,NodoTest,22.97,62.89,1003.0,28.0,-100,10.3
2025-12-02 04:12:18,NodoTest,22.96,62.86,1003.0,30.0,-105,0.8
2025-12-02 04:13:18,NodoTest,22.97,63.02,1003.0,28.0,-109,6.8
2025-12-02 04:14:19,NodoTest,22.97,63.09,1003.0,28.0,-109,5.8
2025-12-02 04:15:19,NodoTest,22.97,63.13,1003.0,28.0,-108,5.5
2025-12-02 04:16:19,NodoTest,22.98,63.19,1003.0,22.0,-104,9.5
2025-12-02 04:17:19,NodoTest,22.98,63.31,1003.0,28.0,-110,4.8
2025-12-02 04:18:19,NodoTest,22.98,63.33,1003.0,28.0,-103,10.5
2025-12-02 04:19:19,NodoTest,22.99,63.39,1003.0,28.0,-105,8.8
2025-12-02 04:20:19,NodoTest,22.98,63.49,1003.0,30.0,-108,6.5
2025-12-02 04:21:20,NodoTest,22.99,63.47,1003.0,26.0,-102,10.8
2025-12-02 04:22:20,NodoTest,22.99,63.54,1003.0,28.0,-102,9.0
2025-12-02 04:23:20,NodoTest,22.99,63.64,1003.0,28.0,-105,6.5
2025-12-02 04:24:20,NodoTest,22.99,63.65,1002.0,28.0,-103,10.5
2025-12-02 04:25:20,NodoTest,22.99,63.72,1002.0,28.0,-107,7.8
2025-12-02 04:27:20,NodoTest,23.0,63.82,1002.0,28.0,-107,7.0
2025-12-02 04:28:21,NodoTest,23.0,63.89,1003.0,28.0,-110,5.8
2025-12-02 04:29:21,NodoTest,23.0,63.89,1003.0,30.0,-106,8.8
2025-12-02 04:30:21,NodoTest,23.0,63.95,1003.0,28.0,-107,-6.0
2025-12-02 04:31:21,NodoTest,23.0,63.97,1003.0,28.0,-103,10.5
2025-12-02 04:32:21,NodoTest,23.01,64.05,1003.0,28.0,-107,7.3
2025-12-02 04:33:21,NodoTest,23.01,64.1,1003.0,26.0,-102,10.8
2025-12-02 04:34:22,NodoTest,23.01,64.11,1003.0,28.0,-100,10.3
2025-12-02 04:35:22,NodoTest,23.01,64.07,1003.0,28.0,-105,9.5
2025-12-02 04:36:22,NodoTest,23.01,64.18,1002.0,30.0,-104,-2.3
2025-12-02 04:37:22,NodoTest,23.01,64.2,1002.0,28.0,-102,10.5
2025-12-02 04:38:22,NodoTest,23.01,64.26,1002.0,28.0,-109,6.5
2025-12-02 04:39:22,NodoTest,23.01,64.2,1002.0,28.0,-106,7.0
2025-12-02 04:40:23,NodoTest,23.02,64.32,1003.0,28.0,-102,10.8
2025-12-02 04:41:23,NodoTest,23.02,64.36,1003.0,28.0,-110,4.3
2025-12-02 04:42:23,NodoTest,23.02,64.44,1003.0,28.0,-110,5.8
2025-12-02 04:43:23,NodoTest,23.02,64.4,1003.0,28.0,-107,7.0
2025-12-02 04:44:23,NodoTest,23.03,64.47,1003.0,28.0,-106,-2.8
2025-12-02 04:45:23,NodoTest,23.03,64.51,1003.0,28.0,-106,8.3
2025-12-02 04:46:23,NodoTest,23.03,64.51,1003.0,28.0,-107,8.0
2025-12-02 04:47:24,NodoTest,23.03,64.37,1003.0,30.0,-106,8.0
2025-12-02 04:48:24,NodoTest,23.04,64.57,1003.0,28.0,-101,10.8
2025-12-02 04:49:24,NodoTest,23.04,64.61,1003.0,28.0,-108,7.5
2025-12-02 04:50:24,NodoTest,23.04,64.59,1003.0,34.0,-104,8.0
2025-12-02 04:51:24,NodoTest,23.04,64.66,1003.0,30.0,-104,9.5
2025-12-02 04:52:24,NodoTest,23.04,64.69,1003.0,28.0,-108,7.0
2025-12-02 04:53:25,NodoTest,23.05,64.73,1003.0,28.0,-100,9.5
2025-12-02 04:54:25,NodoTest,23.05,64.83,1003.0,28.0,-107,-1.3
2025-12-02 04:55:25,NodoTest,23.05,64.76,1003.0,28.0,-106,8.8
2025-12-02 04:56:25,NodoTest,23.05,64.78,1003.0,28.0,-107,8.0
2025-12-02 04:57:25,NodoTest,23.06,64.78,1003.0,28.0,-103,10.5
2025-12-02 04:58:25,NodoTest,23.06,64.83,1003.0,28.0,-102,10.3
2025-12-02 04:59:25,NodoTest,23.06,64.86,1003.0,28.0,-101,11.0
2025-12-02 05:00:26,NodoTest,23.06,64.85,1003.0,28.0,-107,8.0
2025-12-02 05:01:26,NodoTest,23.07,64.88,1003.0,28.0,-92,13.3
2025-12-02 05:02:26,NodoTest,23.07,64.94,1003.0,28.0,-104,9.8
2025-12-02 05:03:26,NodoTest,23.07,64.94,1003.0,28.0,-107,7.3
2025-12-02 05:04:26,NodoTest,23.08,64.89,1003.0,28.0,-103,10.0
2025-12-02 05:05:26,NodoTest,23.08,64.95,1003.0,30.0,-104,10.0
2025-12-02 05:06:27,NodoTest,23.08,64.96,1003.0,30.0,-101,10.0
2025-12-02 05:07:27,NodoTest,23.08,64.96,1003.0,28.0,-105,3.0
2025-12-02 05:08:27,NodoTest,23.08,64.98,1003.0,28.0,-103,-0.5
2025-12-02 05:09:27,NodoTest,23.09,64.98,1003.0,28.0,-101,11.5
2025-12-02 05:10:27,NodoTest,23.09,65.03,1003.0,28.0,-101,9.8
2025-12-02 05:11:27,NodoTest,23.09,65.14,1003.0,28.0,-105,8.8
2025-12-02 05:12:27,NodoTest,23.09,65.09,1003.0,22.0,-104,10.0
2025-12-02 05:13:28,NodoTest,23.1,65.08,1003.0,28.0,-105,8.3
2025-12-02 05:14:28,NodoTest,23.1,65.18,1003.0,28.0,-101,11.5
2025-12-02 05:15:28,NodoTest,23.1,65.23,1003.0,28.0,-104,10.3
2025-12-02 05:16:28,NodoTest,23.11,65.21,1003.0,28.0,-108,7.3
2025-12-02 05:17:28,NodoTest,23.11,65.32,1003.0,28.0,-104,10.3
2025-12-02 05:18:28,NodoTest,23.11,65.22,1003.0,28.0,-109,-5.3
2025-12-02 05:19:29,NodoTest,23.12,65.28,1003.0,28.0,-101,5.5
2025-12-02 05:20:29,NodoTest,23.12,65.32,1003.0,28.0,-110,5.5
2025-12-02 05:21:29,NodoTest,23.12,65.21,1003.0,28.0,-105,9.0
2025-12-02 05:22:29,NodoTest,23.12,65.37,1003.0,24.0,-100,11.5
2025-12-02 05:23:29,NodoTest,23.13,65.31,1004.0,28.0,-101,11.5
2025-12-02 05:24:29,NodoTest,23.13,65.29,1003.0,28.0,-103,4.8
2025-12-02 05:25:29,NodoTest,23.14,65.31,1004.0,30.0,-100,10.0
2025-12-02 05:26:30,NodoTest,23.14,65.21,1004.0,28.0,-100,11.5
2025-12-02 05:27:30,NodoTest,23.14,65.37,1004.0,30.0,-112,3.0
2025-12-02 05:28:30,NodoTest,23.14,65.38,1004.0,28.0,-102,10.3
2025-12-02 05:29:30,NodoTest,23.15,65.47,1004.0,28.0,-103,10.5
