2025-11-23 01:41:26,NodoTest,23.4,64.15,1002.0,28.0,-98,12.5
2025-11-23 01:42:18,NodoTest2,23.55,67.47,1003.0,22.0,-109,-0.8
2025-11-23 01:42:18,NodoTest2,23.55,67.47,1003.0,22.0,-109,-0.8
2025-11-23 01:42:26,NodoTest,23.4,64.17,1002.0,28.0,-97,10.8
2025-11-23 01:42:26,NodoTest,23.4,64.17,1002.0,28.0,-97,10.8
2025-11-23 01:43:18,NodoTest2,23.55,67.39,1003.0,22.0,-112,0.8
2025-11-23 01:43:18,NodoTest2,23.55,67.39,1003.0,22.0,-112,0.8
2025-11-23 01:43:27,NodoTest,23.4,64.3,1002.0,28.0,-86,14.0
2025-11-23 01:43:27,NodoTest,23.4,64.3,1002.0,28.0,-86,14.0
2025-11-23 01:44:18,NodoTest2,23.55,67.48,1003.0,20.0,-111,3.8
2025-11-23 01:44:18,NodoTest2,23.55,67.48,1003.0,20.0,-111,3.8
2025-11-23 01:44:27,NodoTest,23.4,64.16,1002.0,22.0,-98,12.3
2025-11-23 01:44:27,NodoTest,23.4,64.16,1002.0,22.0,-98,12.3
2025-11-23 01:45:18,NodoTest2,23.55,67.47,1003.0,20.0,-108,6.3
2025-11-23 01:45:18,NodoTest2,23.55,67.47,1003.0,20.0,-108,6.3
2025-11-23 01:45:27,NodoTest,23.4,64.28,1002.0,28.0,-96,12.8
2025-11-23 01:45:27,NodoTest,23.4,64.28,1002.0,28.0,-96,12.8
2025-11-23 01:46:18,NodoTest2,23.55,67.49,1003.0,20.0,-114,-0.3
2025-11-23 01:46:18,NodoTest2,23.55,67.49,1003.0,20.0,-114,-0.3
2025-11-23 01:46:27,NodoTest,23.4,64.24,1002.0,28.0,-97,10.8
2025-11-23 01:46:27,NodoTest,23.4,64.24,1002.0,28.0,-97,10.8
2025-11-23 01:47:18,NodoTest2,23.56,67.57,1003.0,22.0,-108,5.8
2025-11-23 01:47:18,NodoTest2,23.56,67.57,1003.0,22.0,-108,5.8
2025-11-23 01:47:27,NodoTest,23.4,64.26,1002.0,28.0,-96,12.8
2025-11-23 01:47:27,NodoTest,23.4,64.26,1002.0,28.0,-96,12.8
2025-11-23 01:48:19,NodoTest2,23.55,67.6,1003.0,20.0,-106,-2.3
2025-11-23 01:48:19,NodoTest2,23.55,67.6,1003.0,20.0,-106,-2.3
2025-11-23 01:48:27,NodoTest,23.4,64.26,1002.0,28.0,-99,11.8
2025-11-23 01:48:27,NodoTest,23.4,64.26,1002.0,28.0,-99,11.8
2025-11-23 01:49:19,NodoTest2,23.55,67.53,1003.0,22.0,-107,8.3
2025-11-23 01:49:19,NodoTest2,23.55,67.53,1003.0,22.0,-107,8.3
2025-11-23 01:49:27,NodoTest,23.41,64.34,1002.0,28.0,-95,13.0
2025-11-23 01:49:27,NodoTest,23.41,64.34,1002.0,28.0,-95,13.0
2025-11-23 01:50:19,NodoTest2,23.55,67.5,1003.0,18.0,-105,9.5
2025-11-23 01:50:19,NodoTest2,23.55,67.5,1003.0,18.0,-105,9.5
2025-11-23 01:50:28,NodoTest,23.4,64.29,1002.0,28.0,-98,13.0
2025-11-23 01:50:28,NodoTest,23.4,64.29,1002.0,28.0,-98,13.0
2025-11-23 01:51:19,NodoTest2,23.55,67.52,1003.0,22.0,-108,
2025-11-23 01:51:19,NodoTest2,23.55,67.52,1003.0,22.0,-108,
2025-11-23 01:51:28,NodoTest,23.41,64.28,1001.0,22.0,-96,8.0
2025-11-23 01:51:28,NodoTest,23.41,64.28,1001.0,22.0,-96,8.0
2025-11-23 01:52:19,NodoTest2,23.56,67.55,1003.0,22.0,-108,4.8
2025-11-23 01:52:19,NodoTest2,23.56,67.55,1003.0,22.0,-108,4.8
2025-11-23 01:52:28,NodoTest,23.41,64.31,1001.0,22.0,-97,12.5
2025-11-23 01:52:28,NodoTest,23.41,64.31,1001.0,22.0,-97,12.5
2025-11-23 01:53:19,NodoTest2,23.56,67.54,1003.0,22.0,-106,-5.5
2025-11-23 01:53:19,NodoTest2,23.56,67.54,1003.0,22.0,-106,-5.5
2025-11-23 01:53:28,NodoTest,23.41,64.19,1001.0,28.0,-98,12.3
2025-11-23 01:53:28,NodoTest,23.41,64.19,1001.0,28.0,-98,12.3
2025-11-23 01:54:20,NodoTest2,23.56,67.54,1003.0,22.0,-113,1.3
2025-11-23 01:54:20,NodoTest2,23.56,67.54,1003.0,22.0,-113,1.3
2025-11-23 01:54:28,NodoTest,23.41,64.38,1001.0,26.0,-97,12.5
2025-11-23 01:54:28,NodoTest,23.41,64.38,1001.0,26.0,-97,12.5
2025-11-23 01:55:20,NodoTest2,23.56,67.55,1003.0,22.0,-107,6.0
2025-11-23 01:55:20,NodoTest2,23.56,67.55,1003.0,22.0,-107,6.0
2025-11-23 01:55:28,NodoTest,23.41,64.32,1001.0,28.0,-98,10.8
2025-11-23 01:55:28,NodoTest,23.41,64.32,1001.0,28.0,-98,10.8
2025-11-23 01:56:20,NodoTest2,23.56,67.64,1003.0,22.0,-107,7.5
2025-11-23 01:56:20,NodoTest2,23.56,67.64,1003.0,22.0,-107,7.5
2025-11-23 01:56:29,NodoTest,23.41,64.28,1001.0,28.0,-97,13.3
2025-11-23 01:56:29,NodoTest,23.41,64.28,1001.0,28.0,-97,13.3
2025-11-23 01:57:20,NodoTest2,23.56,67.67,1003.0,20.0,-109,6.3
2025-11-23 01:57:20,NodoTest2,23.56,67.67,1003.0,20.0,-109,6.3
2025-11-23 01:57:29,NodoTest,23.41,64.43,1001.0,22.0,-97,12.3
2025-11-23 01:57:29,NodoTest,23.41,64.43,1001.0,22.0,-97,12.3
2025-11-23 01:58:20,NodoTest2,23.56,67.53,1003.0,18.0,-112,2.8
2025-11-23 01:58:20,NodoTest2,23.56,67.53,1003.0,18.0,-112,2.8
2025-11-23 01:58:29,NodoTest,23.41,64.25,1001.0,28.0,-96,9.8
2025-11-23 01:58:29,NodoTest,23.41,64.25,1001.0,28.0,-96,9.8
2025-11-23 01:59:20,NodoTest2,23.56,67.68,1003.0,18.0,-109,6.0
2025-11-23 01:59:20,NodoTest2,23.56,67.68,1003.0,18.0,-109,6.0
2025-11-23 01:59:29,NodoTest,23.41,64.4,1001.0,22.0,-98,12.5
2025-11-23 01:59:29,NodoTest,23.41,64.4,1001.0,22.0,-98,12.5
2025-11-23 02:00:21,NodoTest2,23.56,67.67,1003.0,20.0,-107,6.5
2025-11-23 02:00:21,NodoTest2,23.56,67.67,1003.0,20.0,-107,6.5
2025-11-23 02:00:29,NodoTest,23.41,64.35,1001.0,26.0,-95,13.3
2025-11-23 02:00:29,NodoTest,23.41,64.35,1001.0,26.0,-95,13.3
2025-11-23 02:01:21,NodoTest2,23.56,67.64,1002.0,18.0,-110,5.3
2025-11-23 02:01:21,NodoTest2,23.56,67.64,1002.0,18.0,-110,5.3
2025-11-23 02:01:29,NodoTest,23.41,64.29,1001.0,28.0,-98,12.8
2025-11-23 02:01:29,NodoTest,23.41,64.29,1001.0,28.0,-98,12.8
2025-11-23 02:02:21,NodoTest2,23.56,67.61,1002.0,20.0,-113,1.8
2025-11-23 02:02:21,NodoTest2,23.56,67.61,1002.0,20.0,-113,1.8
2025-11-23 02:02:29,NodoTest,23.41,64.35,1001.0,26.0,-94,13.3
2025-11-23 02:02:29,NodoTest,23.41,64.35,1001.0,26.0,-94,13.3
2025-11-23 02:03:21,NodoTest2,23.56,67.7,1002.0,22.0,-107,8.3
2025-11-23 02:03:21,NodoTest2,23.56,67.7,1002.0,22.0,-107,8.3
2025-11-23 02:03:29,NodoTest,23.41,64.36,1001.0,26.0,-100,11.8
2025-11-23 02:03:29,NodoTest,23.41,64.36,1001.0,26.0,-100,11.8
2025-11-23 02:04:21,NodoTest2,23.57,67.65,1002.0,20.0,-108,6.8
2025-11-23 02:04:21,NodoTest2,23.57,67.65,1002.0,20.0,-108,6.8
2025-11-23 02:04:30,NodoTest,23.41,64.34,1001.0,28.0,-98,12.5
2025-11-23 02:04:30,NodoTest,23.41,64.34,1001.0,28.0,-98,12.5
2025-11-23 02:05:21,NodoTest2,23.57,67.71,1002.0,20.0,-106,-2.5
2025-11-23 02:05:21,NodoTest2,23.57,67.71,1002.0,20.0,-106,-2.5
2025-11-23 02:05:30,NodoTest,23.42,64.34,1001.0,28.0,-98,10.3
2025-11-23 02:05:30,NodoTest,23.42,64.34,1001.0,28.0,-98,10.3
2025-11-23 02:06:22,NodoTest2,23.56,67.68,1002.0,22.0,-107,8.0
2025-11-23 02:06:22,NodoTest2,23.56,67.68,1002.0,22.0,-107,8.0
2025-11-23 02:06:30,NodoTest,23.42,64.38,1001.0,28.0,-95,10.8
2025-11-23 02:06:30,NodoTest,23.42,64.38,1001.0,28.0,-95,10.8
2025-11-23 02:07:22,NodoTest2,23.57,67.68,1002.0,18.0,-107,7.8
2025-11-23 02:07:22,NodoTest2,23.57,67.68,1002.0,18.0,-107,7.8
2025-11-23 02:07:30,NodoTest,23.41,64.37,1001.0,28.0,-98,12.3
2025-11-23 02:07:30,NodoTest,23.41,64.37,1001.0,28.0,-98,12.3
2025-11-23 02:08:22,NodoTest2,23.57,67.69,1002.0,22.0,-104,9.3
2025-11-23 02:08:22,NodoTest2,23.57,67.69,1002.0,22.0,-104,9.3
2025-11-23 02:08:30,NodoTest,23.42,64.37,1001.0,30.0,-98,13.0
2025-11-23 02:08:30,NodoTest,23.42,64.37,1001.0,30.0,-98,13.0
2025-11-23 02:09:22,NodoTest2,23.57,67.68,1002.0,22.0,-113,2.8
2025-11-23 02:09:22,NodoTest2,23.57,67.68,1002.0,22.0,-113,2.8
2025-11-23 02:09:30,NodoTest,23.42,64.52,1001.0,28.0,-98,10.3
2025-11-23 02:09:30,NodoTest,23.42,64.52,1001.0,28.0,-98,10.3
2025-11-23 02:10:22,NodoTest2,23.57,67.66,1002.0,20.0,-110,5.0
2025-11-23 02:10:22,NodoTest2,23.57,67.66,1002.0,20.0,-110,5.0
2025-11-23 02:10:30,NodoTest,23.42,64.55,1001.0,24.0,-96,12.8
2025-11-23 02:10:30,NodoTest,23.42,64.55,1001.0,24.0,-96,12.8
2025-11-23 02:11:22,NodoTest2,23.57,67.71,1002.0,22.0,-98,10.5
2025-11-23 02:11:22,NodoTest2,23.57,67.71,1002.0,22.0,-98,10.5
2025-11-23 02:11:31,NodoTest,23.41,64.39,1001.0,28.0,-100,12.0
2025-11-23 02:11:31,NodoTest,23.41,64.39,1001.0,28.0,-100,12.0
