time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-11-17 00:00:44,NodoTest2,21.18,63.97,1005.0,20.0,-89,12.5
time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-11-17 00:00:44,NodoTest2,21.18,63.97,1005.0,20.0,-89,12.5
2025-11-17 00:01:44,NodoTest2,21.18,64.08,1005.0,22.0,-98,12.0
2025-11-17 00:01:44,NodoTest2,21.18,64.08,1005.0,22.0,-98,12.0
2025-11-17 00:02:44,NodoTest2,21.18,64.16,1005.0,22.0,-97,11.0
2025-11-17 00:02:44,NodoTest2,21.18,64.16,1005.0,22.0,-97,11.0
2025-11-17 00:03:44,NodoTest2,21.19,64.43,1005.0,22.0,-97,12.8
2025-11-17 00:03:44,NodoTest2,21.19,64.43,1005.0,22.0,-97,12.8
2025-11-17 00:04:45,NodoTest2,21.2,64.51,1005.0,22.0,-97,12.5
2025-11-17 00:04:45,NodoTest2,21.2,64.51,1005.0,22.0,-97,12.5
2025-11-17 00:05:45,NodoTest2,21.2,64.57,1005.0,22.0,-98,12.0
2025-11-17 00:05:45,NodoTest2,21.2,64.57,1005.0,22.0,-98,12.0
2025-11-17 00:06:45,NodoTest2,21.21,64.68,1005.0,18.0,-98,10.5
2025-11-17 00:06:45,NodoTest2,21.21,64.68,1005.0,18.0,-98,10.5
2025-11-17 00:07:45,NodoTest2,21.22,64.88,1005.0,22.0,-97,12.8
2025-11-17 00:07:45,NodoTest2,21.22,64.88,1005.0,22.0,-97,12.8
2025-11-17 00:08:45,NodoTest2,21.23,64.89,1005.0,22.0,-98,12.0
2025-11-17 00:08:45,NodoTest2,21.23,64.89,1005.0,22.0,-98,12.0
2025-11-17 00:09:45,NodoTest2,21.25,65.01,1005.0,22.0,-98,12.3
2025-11-17 00:09:45,NodoTest2,21.25,65.01,1005.0,22.0,-98,12.3
2025-11-17 00:10:45,NodoTest2,21.27,65.1,1005.0,18.0,-98,12.3
2025-11-17 00:10:45,NodoTest2,21.27,65.1,1005.0,18.0,-98,12.3
2025-11-17 00:11:46,NodoTest2,21.29,65.05,1005.0,22.0,-97,11.0
2025-11-17 00:11:46,NodoTest2,21.29,65.05,1005.0,22.0,-97,11.0
2025-11-17 00:12:46,NodoTest2,21.3,65.22,1005.0,22.0,-98,8.8
2025-11-17 00:12:46,NodoTest2,21.3,65.22,1005.0,22.0,-98,8.8
2025-11-17 00:13:46,NodoTest2,21.32,65.18,1005.0,22.0,-97,12.8
2025-11-17 00:13:46,NodoTest2,21.32,65.18,1005.0,22.0,-97,12.8
2025-11-17 00:14:46,NodoTest2,21.33,65.13,1005.0,22.0,-98,12.0
2025-11-17 00:14:46,NodoTest2,21.33,65.13,1005.0,22.0,-98,12.0
2025-11-17 00:15:46,NodoTest2,21.35,65.29,1005.0,22.0,-98,11.8
2025-11-17 00:15:46,NodoTest2,21.35,65.29,1005.0,22.0,-98,11.8
2025-11-17 00:16:46,NodoTest2,21.37,65.33,1005.0,22.0,-98,12.5
2025-11-17 00:16:46,NodoTest2,21.37,65.33,1005.0,22.0,-98,12.5
2025-11-17 00:17:47,NodoTest2,21.39,65.36,1005.0,22.0,-97,9.5
2025-11-17 00:17:47,NodoTest2,21.39,65.36,1005.0,22.0,-97,9.5
2025-11-17 00:18:47,NodoTest2,21.4,65.39,1005.0,22.0,-97,12.8
2025-11-17 00:18:47,NodoTest2,21.4,65.39,1005.0,22.0,-97,12.8
2025-11-17 00:19:47,NodoTest2,21.42,65.45,1005.0,22.0,-99,7.8
2025-11-17 00:19:47,NodoTest2,21.42,65.45,1005.0,22.0,-99,7.8
2025-11-17 00:20:47,NodoTest2,21.44,65.28,1005.0,22.0,-97,13.0
2025-11-17 00:20:47,NodoTest2,21.44,65.28,1005.0,22.0,-97,13.0
2025-11-17 00:21:47,NodoTest2,21.46,65.14,1005.0,22.0,-98,12.0
2025-11-17 00:21:47,NodoTest2,21.46,65.14,1005.0,22.0,-98,12.0
2025-11-17 00:22:47,NodoTest2,21.46,64.93,1005.0,22.0,-98,11.8
2025-11-17 00:22:47,NodoTest2,21.46,64.93,1005.0,22.0,-98,11.8
2025-11-17 00:23:48,NodoTest2,21.47,64.74,1005.0,22.0,-97,12.5
2025-11-17 00:23:48,NodoTest2,21.47,64.74,1005.0,22.0,-97,12.5
2025-11-17 00:24:48,NodoTest2,21.48,64.49,1005.0,20.0,-98,12.8
2025-11-17 00:24:48,NodoTest2,21.48,64.49,1005.0,20.0,-98,12.8
2025-11-17 00:25:48,NodoTest2,21.47,64.32,1005.0,22.0,-98,10.8
2025-11-17 00:25:48,NodoTest2,21.47,64.32,1005.0,22.0,-98,10.8
2025-11-17 00:26:48,NodoTest2,21.47,64.14,1005.0,22.0,-99,12.0
2025-11-17 00:26:48,NodoTest2,21.47,64.14,1005.0,22.0,-99,12.0
2025-11-17 00:27:48,NodoTest2,21.46,63.89,1005.0,22.0,-97,12.8
2025-11-17 00:27:48,NodoTest2,21.46,63.89,1005.0,22.0,-97,12.8
2025-11-17 00:28:48,NodoTest2,21.46,63.63,1005.0,22.0,-99,6.3
2025-11-17 00:28:48,NodoTest2,21.46,63.63,1005.0,22.0,-99,6.3
2025-11-17 00:29:49,NodoTest2,21.45,63.5,1005.0,22.0,-98,12.3
2025-11-17 00:29:49,NodoTest2,21.45,63.5,1005.0,22.0,-98,12.3
2025-11-17 00:30:49,NodoTest2,21.43,63.23,1005.0,22.0,-99,11.8
2025-11-17 00:30:49,NodoTest2,21.43,63.23,1005.0,22.0,-99,11.8
2025-11-17 00:31:49,NodoTest2,21.42,63.27,1005.0,20.0,-99,4.8
2025-11-17 00:31:49,NodoTest2,21.42,63.27,1005.0,20.0,-99,4.8
2025-11-17 00:32:49,NodoTest2,21.4,63.11,1005.0,22.0,-98,12.3
