time,deviceName,temperature,humidity,pressure_hPa,battery_mV,rssi,snr
2025-09-29 14:07:45,NodoTest,25.22,59.11,1007.0,14.0,-81,13.5
2025-09-29 14:08:05,NodoAngel,37.21,53.56,1004.0,10.0,-105,4.0
2025-09-29 14:08:45,NodoTest,25.17,59.15,1007.0,12.0,-84,10.5
2025-09-29 14:09:05,NodoAngel,36.97,53.85,1004.0,10.0,-109,0.8
2025-09-29 14:09:46,NodoTest,25.16,58.71,1007.0,10.0,-83,13.5
2025-09-29 14:10:05,NodoAngel,36.68,54.22,1004.0,10.0,-110,-3.5
2025-09-29 14:11:05,NodoAngel,36.45,53.74,1004.0,10.0,-98,9.3
2025-09-29 14:11:46,NodoTest,25.2,58.96,1007.0,10.0,-95,10.8
2025-09-29 14:12:06,NodoAngel,36.21,54.83,1004.0,10.0,-106,2.5
2025-09-29 14:12:46,NodoTest,25.16,58.95,1007.0,14.0,-85,12.5
2025-09-29 14:13:06,NodoAngel,36.0,55.51,1004.0,10.0,-106,2.3
2025-09-29 14:13:46,NodoTest,25.15,59.18,1007.0,12.0,-94,11.5
2025-09-29 14:14:06,NodoAngel,35.8,55.85,1004.0,10.0,-106,1.8
2025-09-29 14:14:46,NodoTest,25.08,59.17,1007.0,16.0,-89,13.0
2025-09-29 14:15:06,NodoAngel,35.64,56.36,1004.0,10.0,-102,5.3
2025-09-29 14:15:46,NodoTest,25.12,59.28,1007.0,12.0,-93,11.8
2025-09-29 14:16:07,NodoAngel,35.49,56.55,1004.0,10.0,-109,-6.0
2025-09-29 14:16:47,NodoTest,25.1,59.28,1007.0,12.0,-78,13.8
2025-09-29 14:17:07,NodoAngel,35.37,56.84,1004.0,10.0,-98,9.0
2025-09-29 14:17:47,NodoTest,25.13,59.58,1007.0,10.0,-85,11.8
2025-09-29 14:18:07,NodoAngel,35.25,56.8,1004.0,10.0,-108,-1.8
2025-09-29 14:18:47,NodoTest,25.14,59.99,1007.0,10.0,-88,13.0
2025-09-29 14:19:07,NodoAngel,35.16,57.32,1004.0,12.0,-100,7.8
2025-09-29 14:19:47,NodoTest,25.12,59.7,1007.0,10.0,-79,13.5
2025-09-29 14:20:07,NodoAngel,35.09,57.53,1004.0,10.0,-110,-3.0
2025-09-29 14:20:47,NodoTest,25.15,59.5,1007.0,16.0,-80,10.8
2025-09-29 14:21:07,NodoAngel,35.03,57.57,1004.0,10.0,-102,6.5
2025-09-29 14:21:47,NodoTest,25.08,59.31,1007.0,14.0,-82,13.5
2025-09-29 14:22:08,NodoAngel,34.97,57.8,1004.0,10.0,-105,3.3
2025-09-29 14:22:48,NodoTest,25.08,59.35,1007.0,10.0,-83,14.0
2025-09-29 14:23:08,NodoAngel,34.91,57.97,1004.0,10.0,-105,2.8
2025-09-29 14:23:48,NodoTest,25.09,59.15,1007.0,10.0,-81,11.3
2025-09-29 14:24:08,NodoAngel,34.86,58.2,1004.0,10.0,-104,4.3
2025-09-29 14:24:48,NodoTest,25.09,59.42,1007.0,16.0,-82,13.5
2025-09-29 14:25:08,NodoAngel,34.82,57.93,1004.0,12.0,-103,5.0
2025-09-29 14:25:48,NodoTest,25.15,59.52,1007.0,12.0,-84,13.0
2025-09-29 14:26:09,NodoAngel,34.75,57.95,1004.0,10.0,-99,8.5
2025-09-29 14:26:48,NodoTest,25.07,59.14,1007.0,14.0,-80,13.3
2025-09-29 14:27:09,NodoAngel,34.73,58.18,1004.0,10.0,-107,1.0
2025-09-29 14:27:48,NodoTest,25.07,59.08,1007.0,10.0,-81,13.5
2025-09-29 14:28:09,NodoAngel,34.7,58.22,1004.0,10.0,-105,3.8
2025-09-29 14:28:49,NodoTest,25.13,59.41,1007.0,10.0,-78,14.0
2025-09-29 14:29:09,NodoAngel,34.68,57.98,1004.0,10.0,-103,5.3
2025-09-29 14:29:49,NodoTest,25.12,59.37,1007.0,18.0,-78,13.8
2025-09-29 14:30:09,NodoAngel,34.66,58.23,1004.0,14.0,-108,-1.8
2025-09-29 14:30:49,NodoTest,25.11,59.21,1007.0,14.0,-86,12.8
2025-09-29 14:31:10,NodoAngel,34.63,58.18,1004.0,10.0,-104,4.3
2025-09-29 14:31:49,NodoTest,25.06,58.97,1007.0,12.0,-82,13.3
2025-09-29 14:32:10,NodoAngel,34.59,58.1,1004.0,14.0,-106,2.3
2025-09-29 14:32:49,NodoTest,25.1,58.91,1007.0,16.0,-85,11.8
2025-09-29 14:33:10,NodoAngel,34.57,58.11,1004.0,12.0,-104,4.5
2025-09-29 14:33:49,NodoTest,25.12,58.87,1007.0,14.0,-79,11.3
2025-09-29 14:34:50,NodoTest,25.14,58.97,1007.0,14.0,-85,11.0
2025-09-29 14:35:10,NodoAngel,34.52,58.31,1004.0,10.0,-107,0.8
2025-09-29 14:35:50,NodoTest,25.12,58.98,1007.0,12.0,-79,8.8
2025-09-29 14:36:11,NodoAngel,34.48,58.11,1003.0,10.0,-104,5.0
2025-09-29 14:36:50,NodoTest,25.07,58.71,1007.0,14.0,-82,13.3
2025-09-29 14:37:11,NodoAngel,34.48,58.1,1003.0,10.0,-108,-0.5
2025-09-29 14:37:50,NodoTest,25.11,58.62,1007.0,10.0,-85,12.5
2025-09-29 14:38:11,NodoAngel,34.46,58.4,1003.0,10.0,-100,5.3
2025-09-29 14:38:50,NodoTest,25.09,58.57,1007.0,10.0,-91,12.5
2025-09-29 14:39:11,NodoAngel,34.43,58.56,1003.0,10.0,-105,3.0
