time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-10-24 00:00:27,optaA,8.0,143.0,4081.0,42.71,73.2,3.21,227.0,-4.45
2025-10-24 00:00:28,optaA,7.0,141.0,4078.0,42.71,73.2,3.21,227.0,-4.46
2025-10-24 00:00:29,optaA,4.0,138.0,4081.0,42.72,73.17,3.14,224.0,-4.44
2025-10-24 00:00:30,optaA,5.0,141.0,4080.0,42.72,73.17,3.14,224.0,-4.45
2025-10-24 00:00:31,optaA,6.0,143.0,4076.0,42.72,73.17,3.14,224.0,-4.45
2025-10-24 00:00:32,optaA,6.0,140.0,4079.0,42.73,73.17,3.13,224.0,-4.46
2025-10-24 00:00:33,optaA,9.0,141.0,4076.0,42.73,73.17,3.13,224.0,-4.46
2025-10-24 00:00:34,optaA,6.0,138.0,4082.0,42.73,73.17,3.13,224.0,-4.45
2025-10-24 00:00:35,optaA,7.0,142.0,4078.0,42.72,73.18,3.18,226.0,-4.45
2025-10-24 00:00:36,optaA,6.0,144.0,4077.0,42.72,73.18,3.18,226.0,-4.45
2025-10-24 00:00:37,optaA,7.0,142.0,4079.0,42.72,73.18,3.18,226.0,-4.45
2025-10-24 00:00:38,optaA,6.0,137.0,4077.0,42.72,73.18,3.15,225.0,-4.45
2025-10-24 00:00:39,optaA,4.0,140.0,4082.0,42.72,73.18,3.15,225.0,-4.45
2025-10-24 00:00:40,optaA,7.0,143.0,4083.0,42.72,73.18,3.15,225.0,-4.46
2025-10-24 00:00:41,optaA,4.0,144.0,4080.0,42.72,73.18,3.17,226.0,-4.45
2025-10-24 00:00:42,optaA,5.0,147.0,4082.0,42.72,73.18,3.17,226.0,-4.45
2025-10-24 00:00:43,optaA,7.0,141.0,4081.0,42.72,73.18,3.17,226.0,-4.45
2025-10-24 00:00:44,optaA,4.0,143.0,4078.0,42.71,73.2,3.18,226.0,-4.45
2025-10-24 00:00:45,optaA,7.0,142.0,4080.0,42.71,73.2,3.18,226.0,-4.45
2025-10-24 00:00:46,optaA,4.0,141.0,4086.0,42.71,73.2,3.18,226.0,-4.45
2025-10-24 00:00:47,optaA,6.0,142.0,4076.0,42.71,73.2,3.18,226.0,-4.45
2025-10-24 00:00:48,optaA,3.0,143.0,4076.0,42.72,73.17,3.15,225.0,-4.45
2025-10-24 00:00:49,optaA,4.0,146.0,4080.0,42.72,73.17,3.15,225.0,-4.45
2025-10-24 00:00:50,optaA,6.0,136.0,4084.0,42.72,73.17,3.15,225.0,-4.45
2025-10-24 00:00:51,optaA,6.0,143.0,4075.0,42.72,73.17,3.14,224.0,-4.45
2025-10-24 00:00:52,optaA,4.0,142.0,4084.0,42.72,73.17,3.14,224.0,-4.45
2025-10-24 00:00:53,optaA,7.0,149.0,4076.0,42.72,73.17,3.14,224.0,-4.45
2025-10-24 00:00:54,optaA,5.0,142.0,4078.0,42.73,73.18,3.12,224.0,-4.45
2025-10-24 00:00:55,optaA,7.0,144.0,4080.0,42.73,73.18,3.12,224.0,-4.46
2025-10-24 00:00:57,optaA,4.0,144.0,4078.0,42.73,73.18,3.12,224.0,-4.45
2025-10-24 00:00:57,optaA,7.0,144.0,4080.0,42.73,73.18,3.13,224.0,-4.46
2025-10-24 00:00:59,optaA,6.0,146.0,4078.0,42.73,73.18,3.13,224.0,-4.46
2025-10-24 00:00:59,optaA,6.0,142.0,4078.0,42.73,73.18,3.13,224.0,-4.45
2025-10-24 00:01:00,optaA,3.0,142.0,4080.0,42.73,73.18,3.17,226.0,-4.45
2025-10-24 00:01:01,optaA,8.0,143.0,4078.0,42.73,73.18,3.17,226.0,-4.46
2025-10-24 00:01:03,optaA,5.0,142.0,4075.0,42.73,73.18,3.17,226.0,-4.45
2025-10-24 00:01:04,optaA,9.0,141.0,4075.0,42.72,73.18,3.17,226.0,-4.46
2025-10-24 00:01:04,optaA,7.0,140.0,4080.0,42.72,73.18,3.17,226.0,-4.45
2025-10-24 00:01:06,optaA,5.0,144.0,4080.0,42.72,73.18,3.17,226.0,-4.45
2025-10-24 00:01:07,optaA,4.0,141.0,4081.0,42.72,73.18,3.17,226.0,-4.44
2025-10-24 00:01:08,optaA,4.0,144.0,4078.0,42.72,73.18,3.13,224.0,-4.45
2025-10-24 00:01:09,optaA,6.0,143.0,4080.0,42.72,73.18,3.13,224.0,-4.45
2025-10-24 00:01:10,optaA,3.0,144.0,4081.0,42.72,73.18,3.13,224.0,-4.44
2025-10-24 00:01:11,optaA,5.0,138.0,4078.0,42.72,73.18,3.1,223.0,-4.44
2025-10-24 00:01:12,optaA,6.0,140.0,4079.0,42.72,73.18,3.1,223.0,-4.44
2025-10-24 00:01:13,optaA,4.0,143.0,4078.0,42.72,73.18,3.1,223.0,-4.44
2025-10-24 00:01:14,optaA,7.0,145.0,4074.0,42.72,73.18,3.08,222.0,-4.46
2025-10-24 00:01:15,optaA,8.0,143.0,4077.0,42.72,73.18,3.08,222.0,-4.45
2025-10-24 00:01:16,optaA,4.0,141.0,4076.0,42.72,73.18,3.08,222.0,-4.45
2025-10-24 00:01:17,optaA,8.0,146.0,4080.0,42.72,73.18,3.09,223.0,-4.46
2025-10-24 00:01:18,optaA,7.0,143.0,4079.0,42.72,73.18,3.09,223.0,-4.46
2025-10-24 00:01:19,optaA,4.0,141.0,4080.0,42.72,73.18,3.09,223.0,-4.45
2025-10-24 00:01:20,optaA,5.0,143.0,4084.0,42.73,73.18,3.05,221.0,-4.45
2025-10-24 00:01:21,optaA,5.0,139.0,4080.0,42.73,73.18,3.05,221.0,-4.45
2025-10-24 00:01:22,optaA,5.0,141.0,4073.0,42.73,73.18,3.05,221.0,-4.45
2025-10-24 00:01:23,optaA,7.0,141.0,4081.0,42.72,73.18,3.11,224.0,-4.46
2025-10-24 00:01:24,optaA,7.0,144.0,4073.0,42.72,73.18,3.11,224.0,-4.46
2025-10-24 00:01:25,optaA,6.0,142.0,4078.0,42.72,73.18,3.11,224.0,-4.45
2025-10-24 00:01:26,optaA,6.0,145.0,4079.0,42.73,73.18,3.16,225.0,-4.44
2025-10-24 00:01:27,optaA,5.0,145.0,4079.0,42.73,73.18,3.16,225.0,-4.44
2025-10-24 00:01:28,optaA,4.0,140.0,4075.0,42.73,73.18,3.16,225.0,-4.45
2025-10-24 00:01:29,optaA,9.0,147.0,4081.0,42.73,73.18,3.16,225.0,-4.46
2025-10-24 00:01:30,optaA,6.0,141.0,4072.0,42.73,73.18,3.11,223.0,-4.45
2025-10-24 00:01:31,optaA,4.0,141.0,4079.0,42.73,73.18,3.11,223.0,-4.45
2025-10-24 00:01:32,optaA,6.0,142.0,4078.0,42.73,73.18,3.11,223.0,-4.45
2025-10-24 00:01:33,optaA,4.0,146.0,4079.0,42.73,73.18,3.09,223.0,-4.44
2025-10-24 00:01:34,optaA,4.0,144.0,4081.0,42.73,73.18,3.09,223.0,-4.45
2025-10-24 00:01:35,optaA,5.0,143.0,4075.0,42.73,73.18,3.09,223.0,-4.45
2025-10-24 00:01:36,optaA,6.0,143.0,4080.0,42.73,73.18,3.14,225.0,-4.46
2025-10-24 00:01:37,optaA,5.0,142.0,4077.0,42.73,73.18,3.14,225.0,-4.45
2025-10-24 00:01:38,optaA,5.0,140.0,4080.0,42.73,73.18,3.14,225.0,-4.45
2025-10-24 00:01:39,optaA,6.0,139.0,4079.0,42.73,73.18,3.13,224.0,-4.45
2025-10-24 00:01:40,optaA,5.0,142.0,4079.0,42.73,73.18,3.13,224.0,-4.45
2025-10-24 00:01:41,optaA,3.0,140.0,4078.0,42.73,73.18,3.13,224.0,-4.44
2025-10-24 00:01:42,optaA,5.0,144.0,4080.0,42.73,73.18,3.16,225.0,-4.45
2025-10-24 00:01:43,optaA,8.0,140.0,4078.0,42.73,73.18,3.16,225.0,-4.46
2025-10-24 00:01:44,optaA,3.0,145.0,4082.0,42.73,73.18,3.16,225.0,-4.45
2025-10-24 00:01:45,optaA,7.0,144.0,4079.0,42.73,73.18,3.11,223.0,-4.46
2025-10-24 00:01:46,optaA,3.0,142.0,4081.0,42.73,73.18,3.11,223.0,-4.44
2025-10-24 00:01:47,optaA,6.0,140.0,4079.0,42.73,73.18,3.11,223.0,-4.45
2025-10-24 00:01:48,optaA,3.0,139.0,4082.0,42.73,73.18,3.11,223.0,-4.44
2025-10-24 00:01:49,optaA,6.0,141.0,4079.0,42.73,73.18,3.14,225.0,-4.45
2025-10-24 00:01:50,optaA,6.0,140.0,4081.0,42.73,73.18,3.14,225.0,-4.45
2025-10-24 00:01:51,optaA,6.0,142.0,4078.0,42.73,73.18,3.14,225.0,-4.45
2025-10-24 00:01:52,optaA,5.0,146.0,4077.0,42.72,73.18,3.14,224.0,-4.44
2025-10-24 00:01:53,optaA,6.0,139.0,4079.0,42.72,73.18,3.14,224.0,-4.46
2025-10-24 00:01:54,optaA,4.0,139.0,4078.0,42.72,73.18,3.14,224.0,-4.44
2025-10-24 00:01:55,optaA,6.0,141.0,4079.0,42.73,73.18,3.11,223.0,-4.45
2025-10-24 00:01:56,optaA,3.0,143.0,4079.0,42.73,73.18,3.11,223.0,-4.44
2025-10-24 00:01:57,optaA,7.0,140.0,4080.0,42.73,73.18,3.11,223.0,-4.46
2025-10-24 00:01:58,optaA,3.0,140.0,4078.0,42.73,73.15,3.13,224.0,-4.44
2025-10-24 00:01:59,optaA,7.0,142.0,4078.0,42.73,73.15,3.13,224.0,-4.46
2025-10-24 00:02:00,optaA,6.0,147.0,4076.0,42.73,73.15,3.13,224.0,-4.45
2025-10-24 00:02:01,optaA,5.0,144.0,4075.0,42.73,73.18,3.17,226.0,-4.45
2025-10-24 00:02:02,optaA,5.0,141.0,4075.0,42.73,73.18,3.17,226.0,-4.45
2025-10-24 00:02:03,optaA,3.0,142.0,4080.0,42.73,73.18,3.17,226.0,-4.45
2025-10-24 00:02:04,optaA,4.0,142.0,4078.0,42.72,73.18,3.13,224.0,-4.46
2025-10-24 00:02:05,optaA,8.0,141.0,4076.0,42.72,73.18,3.13,224.0,-4.46
2025-10-24 00:02:06,optaA,3.0,142.0,4079.0,42.72,73.18,3.13,224.0,-4.45
2025-10-24 00:02:07,optaA,5.0,141.0,4084.0,42.73,73.16,3.08,223.0,-4.45
2025-10-24 00:02:08,optaA,4.0,145.0,4083.0,42.73,73.16,3.08,223.0,-4.45
2025-10-24 00:02:09,optaA,8.0,142.0,4079.0,42.73,73.16,3.08,223.0,-4.46
2025-10-24 00:02:10,optaA,6.0,138.0,4078.0,42.73,73.16,3.08,223.0,-4.45
2025-10-24 00:02:11,optaA,5.0,143.0,4081.0,42.73,73.16,3.09,223.0,-4.45
2025-10-24 00:02:12,optaA,5.0,142.0,4083.0,42.73,73.16,3.09,223.0,-4.44
2025-10-24 00:02:13,optaA,6.0,145.0,4079.0,42.73,73.16,3.09,223.0,-4.45
2025-10-24 00:02:14,optaA,7.0,143.0,4077.0,42.73,73.17,3.15,225.0,-4.46
2025-10-24 00:02:15,optaA,6.0,144.0,4076.0,42.73,73.17,3.15,225.0,-4.46
2025-10-24 00:02:16,optaA,5.0,143.0,4076.0,42.73,73.17,3.15,225.0,-4.45
2025-10-24 00:02:17,optaA,6.0,141.0,4081.0,42.73,73.17,3.11,224.0,-4.45
2025-10-24 00:02:18,optaA,6.0,144.0,4079.0,42.73,73.17,3.11,224.0,-4.45
2025-10-24 00:02:19,optaA,6.0,140.0,4075.0,42.73,73.17,3.11,224.0,-4.45
2025-10-24 00:02:20,optaA,5.0,143.0,4075.0,42.73,73.17,3.15,225.0,-4.45
2025-10-24 00:02:21,optaA,5.0,139.0,4081.0,42.73,73.17,3.15,225.0,-4.45
2025-10-24 00:02:22,optaA,5.0,139.0,4081.0,42.73,73.17,3.15,225.0,-4.45
2025-10-24 00:02:23,optaA,9.0,139.0,4078.0,42.73,73.17,3.13,224.0,-4.46
