time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-11-26 00:01:22,optaA,7.0,142.0,4091.0,42.98,73.2,0.69,50.0,-4.45
2025-11-26 00:01:23,optaA,6.0,143.0,4091.0,42.97,73.2,0.69,51.0,-4.45
2025-11-26 00:01:24,optaA,8.0,138.0,4093.0,42.97,73.2,0.69,51.0,-4.46
2025-11-26 00:01:25,optaA,5.0,139.0,4091.0,42.97,73.2,0.69,51.0,-4.45
2025-11-26 00:01:26,optaA,4.0,137.0,4090.0,42.98,73.17,0.68,50.0,-4.45
2025-11-26 00:01:27,optaA,5.0,135.0,4086.0,42.98,73.17,0.68,50.0,-4.44
2025-11-26 00:01:28,optaA,3.0,138.0,4091.0,42.98,73.17,0.68,50.0,-4.44
2025-11-26 00:01:29,optaA,10.0,140.0,4094.0,42.98,73.19,0.68,49.0,-4.46
2025-11-26 00:01:30,optaA,7.0,140.0,4089.0,42.98,73.19,0.68,49.0,-4.45
2025-11-26 00:01:32,optaA,8.0,136.0,4096.0,42.98,73.19,0.68,49.0,-4.46
2025-11-26 00:01:33,optaA,6.0,137.0,4088.0,42.98,73.19,0.68,49.0,-4.44
2025-11-26 00:01:34,optaA,5.0,138.0,4095.0,42.98,73.17,0.66,48.0,-4.44
2025-11-26 00:01:35,optaA,6.0,140.0,4094.0,42.98,73.17,0.66,48.0,-4.46
2025-11-26 00:01:36,optaA,7.0,141.0,4095.0,42.98,73.17,0.66,48.0,-4.45
2025-11-26 00:01:37,optaA,6.0,136.0,4088.0,42.98,73.19,0.68,50.0,-4.45
2025-11-26 00:01:38,optaA,7.0,140.0,4097.0,42.98,73.19,0.68,50.0,-4.46
2025-11-26 00:01:39,optaA,6.0,140.0,4097.0,42.98,73.19,0.68,50.0,-4.45
2025-11-26 00:01:40,optaA,7.0,137.0,4092.0,42.98,73.19,0.68,49.0,-4.46
2025-11-26 00:01:41,optaA,4.0,141.0,4091.0,42.98,73.19,0.68,49.0,-4.45
2025-11-26 00:01:42,optaA,7.0,143.0,4091.0,42.98,73.19,0.68,49.0,-4.45
2025-11-26 00:01:43,optaA,4.0,140.0,4094.0,42.97,73.19,0.68,49.0,-4.44
2025-11-26 00:01:44,optaA,9.0,137.0,4087.0,42.97,73.19,0.68,49.0,-4.46
2025-11-26 00:01:45,optaA,4.0,143.0,4096.0,42.97,73.19,0.68,49.0,-4.45
2025-11-26 00:01:46,optaA,8.0,143.0,4086.0,42.97,73.19,0.68,49.0,-4.46
2025-11-26 00:01:47,optaA,4.0,140.0,4090.0,42.97,73.19,0.68,49.0,-4.44
2025-11-26 00:01:48,optaA,5.0,137.0,4095.0,42.97,73.19,0.68,49.0,-4.45
2025-11-26 00:01:49,optaA,2.0,144.0,4093.0,42.98,73.18,0.68,50.0,-4.45
2025-11-26 00:01:50,optaA,5.0,144.0,4092.0,42.98,73.18,0.68,50.0,-4.45
2025-11-26 00:01:51,optaA,5.0,140.0,4093.0,42.98,73.18,0.68,50.0,-4.45
2025-11-26 00:01:52,optaA,7.0,143.0,4088.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:01:53,optaA,5.0,139.0,4091.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:01:54,optaA,6.0,137.0,4093.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:01:55,optaA,9.0,139.0,4099.0,42.98,73.18,0.69,50.0,-4.46
2025-11-26 00:01:56,optaA,5.0,142.0,4091.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:01:57,optaA,5.0,144.0,4092.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:01:58,optaA,5.0,137.0,4091.0,42.98,73.18,0.69,50.0,-4.44
2025-11-26 00:01:59,optaA,4.0,139.0,4092.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:02:00,optaA,4.0,143.0,4090.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:02:01,optaA,6.0,139.0,4091.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:02:02,optaA,10.0,142.0,4094.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:02:03,optaA,3.0,141.0,4091.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:02:04,optaA,6.0,143.0,4092.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:02:05,optaA,7.0,137.0,4091.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:06,optaA,5.0,138.0,4096.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:07,optaA,4.0,140.0,4087.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:08,optaA,5.0,141.0,4091.0,42.98,73.16,0.68,49.0,-4.45
2025-11-26 00:02:09,optaA,7.0,140.0,4094.0,42.98,73.16,0.68,49.0,-4.45
2025-11-26 00:02:10,optaA,4.0,139.0,4092.0,42.98,73.16,0.68,49.0,-4.44
2025-11-26 00:02:11,optaA,7.0,143.0,4093.0,42.97,73.19,0.69,50.0,-4.46
2025-11-26 00:02:12,optaA,3.0,140.0,4094.0,42.97,73.19,0.69,50.0,-4.45
2025-11-26 00:02:13,optaA,5.0,142.0,4090.0,42.97,73.19,0.69,50.0,-4.44
2025-11-26 00:02:14,optaA,8.0,140.0,4090.0,42.97,73.19,0.69,50.0,-4.45
2025-11-26 00:02:15,optaA,6.0,142.0,4090.0,42.97,73.18,0.69,50.0,-4.45
2025-11-26 00:02:16,optaA,6.0,139.0,4092.0,42.97,73.18,0.69,50.0,-4.45
2025-11-26 00:02:17,optaA,5.0,142.0,4091.0,42.97,73.18,0.69,50.0,-4.45
2025-11-26 00:02:18,optaA,7.0,141.0,4087.0,42.97,73.18,0.68,49.0,-4.45
2025-11-26 00:02:19,optaA,7.0,143.0,4091.0,42.97,73.18,0.68,49.0,-4.46
2025-11-26 00:02:20,optaA,6.0,140.0,4090.0,42.97,73.18,0.68,49.0,-4.45
2025-11-26 00:02:21,optaA,6.0,137.0,4096.0,42.97,73.18,0.68,49.0,-4.45
2025-11-26 00:02:22,optaA,7.0,137.0,4089.0,42.97,73.18,0.68,49.0,-4.45
2025-11-26 00:02:23,optaA,6.0,141.0,4093.0,42.97,73.18,0.68,49.0,-4.45
2025-11-26 00:02:24,optaA,4.0,139.0,4094.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:25,optaA,5.0,144.0,4090.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:26,optaA,6.0,142.0,4090.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:27,optaA,3.0,141.0,4094.0,42.98,73.18,0.68,49.0,-4.44
2025-11-26 00:02:28,optaA,4.0,145.0,4095.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:02:29,optaA,6.0,142.0,4093.0,42.98,73.18,0.68,49.0,-4.44
2025-11-26 00:02:30,optaA,5.0,142.0,4085.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:02:31,optaA,6.0,139.0,4093.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:02:32,optaA,5.0,140.0,4093.0,42.98,73.18,0.69,50.0,-4.44
2025-11-26 00:02:33,optaA,9.0,138.0,4097.0,42.97,73.18,0.69,50.0,-4.46
2025-11-26 00:02:34,optaA,9.0,140.0,4088.0,42.97,73.18,0.69,50.0,-4.46
2025-11-26 00:02:35,optaA,7.0,141.0,4095.0,42.97,73.18,0.69,50.0,-4.46
2025-11-26 00:02:36,optaA,7.0,140.0,4089.0,42.97,73.18,0.69,50.0,-4.46
2025-11-26 00:02:37,optaA,7.0,139.0,4092.0,42.98,73.18,0.69,51.0,-4.45
2025-11-26 00:02:38,optaA,10.0,141.0,4090.0,42.98,73.18,0.69,51.0,-4.45
2025-11-26 00:02:39,optaA,6.0,137.0,4091.0,42.98,73.18,0.69,51.0,-4.45
2025-11-26 00:02:40,optaA,6.0,142.0,4089.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:02:41,optaA,4.0,140.0,4093.0,42.98,73.18,0.69,50.0,-4.44
2025-11-26 00:02:42,optaA,8.0,143.0,4088.0,42.98,73.18,0.69,50.0,-4.46
2025-11-26 00:02:43,optaA,4.0,137.0,4091.0,42.98,73.16,0.68,49.0,-4.45
2025-11-26 00:02:44,optaA,7.0,139.0,4091.0,42.98,73.16,0.68,49.0,-4.45
2025-11-26 00:02:45,optaA,3.0,139.0,4091.0,42.98,73.16,0.68,49.0,-4.44
2025-11-26 00:02:46,optaA,6.0,141.0,4089.0,42.98,73.16,0.66,48.0,-4.45
2025-11-26 00:02:47,optaA,5.0,140.0,4088.0,42.98,73.16,0.66,48.0,-4.45
2025-11-26 00:02:48,optaA,5.0,140.0,4086.0,42.98,73.16,0.66,48.0,-4.45
2025-11-26 00:02:49,optaA,6.0,140.0,4091.0,42.98,73.16,0.66,47.0,-4.45
2025-11-26 00:02:50,optaA,2.0,144.0,4090.0,42.98,73.16,0.66,47.0,-4.44
2025-11-26 00:02:51,optaA,7.0,137.0,4089.0,42.98,73.16,0.66,47.0,-4.45
2025-11-26 00:02:52,optaA,5.0,141.0,4091.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:53,optaA,5.0,139.0,4091.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:54,optaA,5.0,138.0,4093.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:55,optaA,7.0,144.0,4090.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:56,optaA,6.0,139.0,4092.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:57,optaA,7.0,138.0,4090.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:02:58,optaA,4.0,141.0,4093.0,42.98,73.17,0.66,47.0,-4.44
2025-11-26 00:02:59,optaA,4.0,141.0,4091.0,42.97,73.2,0.66,48.0,-4.45
2025-11-26 00:03:00,optaA,7.0,140.0,4089.0,42.97,73.2,0.66,48.0,-4.45
2025-11-26 00:03:01,optaA,4.0,141.0,4088.0,42.97,73.2,0.66,48.0,-4.44
2025-11-26 00:03:02,optaA,7.0,138.0,4093.0,42.98,73.17,0.66,47.0,-4.46
2025-11-26 00:03:03,optaA,2.0,143.0,4092.0,42.98,73.17,0.66,47.0,-4.44
2025-11-26 00:03:04,optaA,5.0,140.0,4089.0,42.98,73.17,0.66,47.0,-4.45
2025-11-26 00:03:05,optaA,6.0,140.0,4093.0,42.98,73.17,0.66,49.0,-4.45
2025-11-26 00:03:06,optaA,6.0,142.0,4089.0,42.98,73.17,0.66,49.0,-4.45
2025-11-26 00:03:07,optaA,4.0,142.0,4090.0,42.98,73.17,0.66,49.0,-4.45
2025-11-26 00:03:08,optaA,9.0,136.0,4093.0,42.98,73.17,0.68,50.0,-4.46
2025-11-26 00:03:09,optaA,4.0,139.0,4090.0,42.98,73.17,0.68,50.0,-4.45
2025-11-26 00:03:10,optaA,5.0,137.0,4093.0,42.98,73.17,0.68,50.0,-4.45
2025-11-26 00:03:11,optaA,5.0,137.0,4093.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:12,optaA,5.0,139.0,4093.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:13,optaA,6.0,137.0,4092.0,42.98,73.17,0.68,49.0,-4.46
2025-11-26 00:03:14,optaA,3.0,138.0,4093.0,42.98,73.17,0.68,49.0,-4.44
2025-11-26 00:03:15,optaA,5.0,140.0,4093.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:16,optaA,6.0,139.0,4092.0,42.98,73.17,0.68,49.0,-4.46
2025-11-26 00:03:17,optaA,5.0,140.0,4092.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:18,optaA,6.0,143.0,4091.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:03:19,optaA,7.0,139.0,4095.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:03:20,optaA,6.0,138.0,4091.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:03:21,optaA,6.0,139.0,4090.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:03:22,optaA,9.0,139.0,4089.0,42.98,73.18,0.69,50.0,-4.46
2025-11-26 00:03:23,optaA,6.0,135.0,4100.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:03:24,optaA,7.0,140.0,4095.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:25,optaA,5.0,139.0,4091.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:03:26,optaA,4.0,140.0,4089.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:27,optaA,4.0,140.0,4092.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:03:28,optaA,4.0,142.0,4094.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:03:29,optaA,10.0,143.0,4091.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:03:30,optaA,4.0,140.0,4093.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:31,optaA,5.0,138.0,4092.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:03:32,optaA,6.0,139.0,4095.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:33,optaA,7.0,143.0,4093.0,42.98,73.2,0.66,49.0,-4.45
2025-11-26 00:03:34,optaA,4.0,137.0,4094.0,42.98,73.2,0.66,49.0,-4.44
2025-11-26 00:03:35,optaA,6.0,140.0,4095.0,42.98,73.2,0.66,49.0,-4.45
2025-11-26 00:03:36,optaA,5.0,142.0,4093.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:37,optaA,6.0,136.0,4092.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:38,optaA,4.0,138.0,4093.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:39,optaA,8.0,137.0,4088.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:40,optaA,8.0,142.0,4094.0,42.98,73.17,0.68,49.0,-4.46
2025-11-26 00:03:41,optaA,5.0,141.0,4092.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:42,optaA,5.0,137.0,4088.0,42.98,73.17,0.68,49.0,-4.45
2025-11-26 00:03:43,optaA,5.0,140.0,4092.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:44,optaA,4.0,139.0,4096.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:45,optaA,4.0,139.0,4092.0,42.98,73.18,0.66,48.0,-4.44
2025-11-26 00:03:46,optaA,9.0,136.0,4093.0,42.98,73.18,0.66,48.0,-4.47
2025-11-26 00:03:47,optaA,4.0,141.0,4090.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:48,optaA,8.0,144.0,4090.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:03:49,optaA,7.0,136.0,4092.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:03:50,optaA,7.0,143.0,4094.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:51,optaA,4.0,138.0,4094.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:03:52,optaA,8.0,141.0,4089.0,42.98,73.18,0.68,49.0,-4.46
2025-11-26 00:03:53,optaA,8.0,145.0,4090.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:03:54,optaA,5.0,138.0,4093.0,42.98,73.18,0.68,49.0,-4.44
2025-11-26 00:03:55,optaA,10.0,138.0,4095.0,42.98,73.18,0.68,50.0,-4.46
2025-11-26 00:03:56,optaA,6.0,140.0,4088.0,42.98,73.18,0.68,50.0,-4.45
2025-11-26 00:03:57,optaA,6.0,142.0,4096.0,42.98,73.18,0.68,50.0,-4.45
2025-11-26 00:03:58,optaA,9.0,138.0,4092.0,42.98,73.18,0.68,50.0,-4.46
2025-11-26 00:03:59,optaA,9.0,142.0,4090.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:04:01,optaA,6.0,140.0,4094.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:04:02,optaA,7.0,140.0,4092.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:04:03,optaA,6.0,139.0,4093.0,42.98,73.18,0.7,51.0,-4.45
2025-11-26 00:04:04,optaA,5.0,142.0,4091.0,42.98,73.18,0.7,51.0,-4.45
2025-11-26 00:04:05,optaA,6.0,139.0,4093.0,42.98,73.18,0.7,51.0,-4.45
2025-11-26 00:04:06,optaA,5.0,138.0,4094.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:04:07,optaA,7.0,139.0,4092.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:04:08,optaA,7.0,142.0,4092.0,42.98,73.18,0.68,49.0,-4.45
2025-11-26 00:04:09,optaA,6.0,135.0,4092.0,42.98,73.18,0.69,50.0,-4.45
2025-11-26 00:04:10,optaA,3.0,139.0,4094.0,42.98,73.18,0.69,50.0,-4.44
2025-11-26 00:04:11,optaA,5.0,141.0,4091.0,42.98,73.18,0.69,50.0,-4.44
2025-11-26 00:04:12,optaA,8.0,138.0,4091.0,42.98,73.18,0.68,49.0,-4.46
2025-11-26 00:04:13,optaA,6.0,137.0,4094.0,42.98,73.18,0.68,49.0,-4.46
2025-11-26 00:04:14,optaA,8.0,139.0,4090.0,42.98,73.18,0.68,49.0,-4.46
2025-11-26 00:04:15,optaA,8.0,140.0,4091.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:04:16,optaA,7.0,141.0,4094.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:04:17,optaA,9.0,142.0,4092.0,42.98,73.18,0.66,48.0,-4.46
2025-11-26 00:04:18,optaA,5.0,142.0,4091.0,43.0,73.15,0.66,48.0,-4.45
2025-11-26 00:04:19,optaA,8.0,139.0,4091.0,43.0,73.15,0.66,48.0,-4.46
2025-11-26 00:04:20,optaA,5.0,141.0,4093.0,43.0,73.15,0.66,48.0,-4.45
2025-11-26 00:04:21,optaA,6.0,141.0,4095.0,43.0,73.15,0.66,48.0,-4.45
2025-11-26 00:04:22,optaA,7.0,141.0,4095.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:04:23,optaA,6.0,137.0,4092.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:04:24,optaA,8.0,140.0,4092.0,42.98,73.18,0.66,48.0,-4.45
2025-11-26 00:04:25,optaA,5.0,136.0,4092.0,43.0,73.16,0.66,48.0,-4.44
2025-11-26 00:04:26,optaA,8.0,142.0,4088.0,43.0,73.16,0.66,48.0,-4.46
2025-11-26 00:04:27,optaA,4.0,137.0,4088.0,43.0,73.16,0.66,48.0,-4.45
2025-11-26 00:04:28,optaA,9.0,142.0,4091.0,42.98,73.19,0.66,48.0,-4.46
2025-11-26 00:04:29,optaA,9.0,140.0,4095.0,42.98,73.19,0.66,48.0,-4.46
2025-11-26 00:04:30,optaA,7.0,138.0,4094.0,42.98,73.19,0.66,48.0,-4.45
2025-11-26 00:04:31,optaA,7.0,136.0,4091.0,43.0,73.16,0.66,48.0,-4.45
2025-11-26 00:04:32,optaA,5.0,141.0,4092.0,43.0,73.16,0.66,48.0,-4.44
2025-11-26 00:04:33,optaA,7.0,141.0,4093.0,43.0,73.16,0.66,48.0,-4.45
