time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-10-18 00:00:45,optaA,5.0,141.0,4077.0,43.29,72.18,1.69,147.0,-4.45
2025-10-18 00:00:46,optaA,5.0,140.0,4074.0,43.29,72.18,1.69,147.0,-4.45
2025-10-18 00:00:47,optaA,3.0,141.0,4075.0,43.29,72.18,1.69,147.0,-4.45
2025-10-18 00:00:49,optaA,6.0,142.0,4076.0,43.28,71.2,1.71,149.0,-4.44
2025-10-18 00:00:49,optaA,5.0,140.0,4075.0,43.28,71.2,1.71,149.0,-4.45
2025-10-18 00:00:51,optaA,3.0,146.0,4076.0,43.28,71.2,1.71,149.0,-4.45
2025-10-18 00:00:51,optaA,7.0,139.0,4076.0,43.29,72.17,1.68,146.0,-4.45
2025-10-18 00:00:52,optaA,8.0,143.0,4075.0,43.29,72.17,1.68,146.0,-4.46
2025-10-18 00:00:54,optaA,6.0,141.0,4075.0,43.29,72.17,1.68,146.0,-4.44
2025-10-18 00:00:55,optaA,5.0,142.0,4075.0,43.29,72.17,1.68,146.0,-4.45
2025-10-18 00:00:55,optaA,7.0,142.0,4080.0,43.28,71.19,1.7,147.0,-4.46
2025-10-18 00:00:57,optaA,7.0,142.0,4079.0,43.28,71.19,1.7,147.0,-4.45
2025-10-18 00:00:57,optaA,8.0,141.0,4075.0,43.28,71.19,1.7,147.0,-4.46
2025-10-18 00:00:59,optaA,5.0,141.0,4073.0,43.29,72.17,1.7,148.0,-4.45
2025-10-18 00:01:00,optaA,6.0,141.0,4077.0,43.29,72.17,1.7,148.0,-4.45
2025-10-18 00:01:01,optaA,8.0,141.0,4075.0,43.29,72.17,1.7,148.0,-4.45
2025-10-18 00:01:02,optaA,7.0,145.0,4079.0,43.29,72.17,1.71,149.0,-4.46
2025-10-18 00:01:03,optaA,6.0,143.0,4076.0,43.29,72.17,1.71,149.0,-4.45
2025-10-18 00:01:04,optaA,7.0,142.0,4077.0,43.29,72.17,1.71,149.0,-4.46
2025-10-18 00:01:05,optaA,7.0,139.0,4082.0,43.29,72.17,1.73,149.0,-4.45
2025-10-18 00:01:06,optaA,7.0,141.0,4072.0,43.29,72.17,1.73,149.0,-4.46
2025-10-18 00:01:07,optaA,7.0,143.0,4079.0,43.29,72.17,1.73,149.0,-4.46
2025-10-18 00:01:08,optaA,6.0,142.0,4077.0,43.29,72.17,1.75,151.0,-4.45
2025-10-18 00:01:09,optaA,7.0,139.0,4076.0,43.29,72.17,1.75,151.0,-4.45
2025-10-18 00:01:10,optaA,9.0,142.0,4078.0,43.29,72.17,1.75,151.0,-4.46
2025-10-18 00:01:11,optaA,7.0,143.0,4084.0,43.29,72.17,1.77,151.0,-4.44
2025-10-18 00:01:12,optaA,4.0,142.0,4074.0,43.29,72.17,1.77,151.0,-4.44
2025-10-18 00:01:13,optaA,4.0,139.0,4079.0,43.29,72.17,1.77,151.0,-4.45
2025-10-18 00:01:14,optaA,6.0,139.0,4077.0,43.29,72.17,1.74,150.0,-4.45
2025-10-18 00:01:15,optaA,3.0,140.0,4078.0,43.29,72.17,1.74,150.0,-4.44
2025-10-18 00:01:16,optaA,5.0,138.0,4078.0,43.29,72.17,1.74,150.0,-4.45
2025-10-18 00:01:17,optaA,9.0,140.0,4075.0,43.29,72.17,1.74,150.0,-4.46
2025-10-18 00:01:18,optaA,4.0,140.0,4078.0,43.28,71.19,1.71,149.0,-4.45
2025-10-18 00:01:19,optaA,6.0,142.0,4079.0,43.28,71.19,1.71,149.0,-4.46
2025-10-18 00:01:20,optaA,5.0,140.0,4078.0,43.28,71.19,1.71,149.0,-4.45
2025-10-18 00:01:21,optaA,5.0,142.0,4074.0,43.28,72.19,1.73,150.0,-4.45
2025-10-18 00:01:22,optaA,6.0,143.0,4076.0,43.28,72.19,1.73,150.0,-4.44
2025-10-18 00:01:23,optaA,6.0,143.0,4077.0,43.28,72.19,1.73,150.0,-4.45
2025-10-18 00:01:24,optaA,5.0,145.0,4075.0,43.28,72.19,1.71,149.0,-4.45
2025-10-18 00:01:25,optaA,4.0,141.0,4077.0,43.28,72.19,1.71,149.0,-4.45
2025-10-18 00:01:26,optaA,5.0,144.0,4075.0,43.28,72.19,1.71,149.0,-4.45
2025-10-18 00:01:27,optaA,8.0,142.0,4075.0,43.29,72.16,1.74,150.0,-4.45
2025-10-18 00:01:28,optaA,4.0,140.0,4075.0,43.29,72.16,1.74,150.0,-4.45
2025-10-18 00:01:29,optaA,6.0,143.0,4078.0,43.29,72.16,1.74,150.0,-4.45
2025-10-18 00:01:30,optaA,3.0,140.0,4076.0,43.29,72.16,1.7,148.0,-4.44
2025-10-18 00:01:31,optaA,7.0,138.0,4076.0,43.29,72.16,1.7,148.0,-4.46
2025-10-18 00:01:32,optaA,4.0,141.0,4076.0,43.29,72.16,1.7,148.0,-4.45
2025-10-18 00:01:33,optaA,5.0,142.0,4076.0,43.29,71.16,1.69,147.0,-4.45
2025-10-18 00:01:34,optaA,5.0,140.0,4078.0,43.29,71.16,1.69,147.0,-4.45
2025-10-18 00:01:35,optaA,5.0,143.0,4074.0,43.29,71.16,1.69,147.0,-4.44
2025-10-18 00:01:36,optaA,5.0,143.0,4077.0,43.29,71.16,1.69,147.0,-4.45
2025-10-18 00:01:37,optaA,9.0,143.0,4079.0,43.29,71.17,1.71,149.0,-4.45
2025-10-18 00:01:38,optaA,5.0,141.0,4077.0,43.29,71.17,1.71,149.0,-4.46
2025-10-18 00:01:39,optaA,6.0,138.0,4078.0,43.29,71.17,1.71,149.0,-4.45
2025-10-18 00:01:40,optaA,6.0,145.0,4078.0,43.29,72.17,1.7,148.0,-4.45
2025-10-18 00:01:41,optaA,6.0,140.0,4077.0,43.29,72.17,1.7,148.0,-4.46
2025-10-18 00:01:42,optaA,7.0,139.0,4075.0,43.29,72.17,1.7,148.0,-4.45
2025-10-18 00:01:43,optaA,5.0,138.0,4076.0,43.29,72.17,1.69,147.0,-4.45
2025-10-18 00:01:44,optaA,4.0,140.0,4076.0,43.29,72.17,1.69,147.0,-4.45
2025-10-18 00:01:45,optaA,8.0,146.0,4077.0,43.29,72.17,1.69,147.0,-4.46
2025-10-18 00:01:46,optaA,5.0,142.0,4074.0,43.29,72.17,1.69,147.0,-4.45
2025-10-18 00:01:47,optaA,3.0,144.0,4079.0,43.29,72.17,1.69,147.0,-4.44
2025-10-18 00:01:48,optaA,8.0,143.0,4079.0,43.29,72.17,1.69,147.0,-4.46
2025-10-18 00:01:49,optaA,6.0,140.0,4074.0,43.29,71.17,1.7,148.0,-4.45
2025-10-18 00:01:50,optaA,6.0,141.0,4076.0,43.29,71.17,1.7,148.0,-4.45
2025-10-18 00:01:51,optaA,5.0,139.0,4078.0,43.29,71.17,1.7,148.0,-4.45
2025-10-18 00:01:52,optaA,6.0,143.0,4080.0,43.29,71.17,1.73,149.0,-4.45
2025-10-18 00:01:53,optaA,7.0,138.0,4077.0,43.29,71.17,1.73,149.0,-4.45
2025-10-18 00:01:54,optaA,7.0,147.0,4078.0,43.29,71.17,1.73,149.0,-4.46
2025-10-18 00:01:55,optaA,3.0,146.0,4074.0,43.29,71.17,1.75,150.0,-4.44
2025-10-18 00:01:56,optaA,8.0,140.0,4074.0,43.29,71.17,1.75,150.0,-4.46
2025-10-18 00:01:57,optaA,7.0,143.0,4080.0,43.29,71.17,1.75,150.0,-4.45
2025-10-18 00:01:58,optaA,8.0,144.0,4076.0,43.29,71.17,1.75,150.0,-4.45
2025-10-18 00:01:59,optaA,8.0,145.0,4076.0,43.29,71.17,1.76,151.0,-4.45
2025-10-18 00:02:00,optaA,7.0,139.0,4073.0,43.29,71.17,1.76,151.0,-4.46
2025-10-18 00:02:01,optaA,7.0,138.0,4076.0,43.29,71.17,1.76,151.0,-4.45
2025-10-18 00:02:02,optaA,7.0,137.0,4077.0,43.29,71.17,1.77,152.0,-4.45
2025-10-18 00:02:03,optaA,9.0,138.0,4077.0,43.29,71.17,1.77,152.0,-4.46
2025-10-18 00:02:04,optaA,3.0,140.0,4080.0,43.29,71.17,1.77,152.0,-4.45
2025-10-18 00:02:05,optaA,6.0,143.0,4077.0,43.28,71.19,1.76,151.0,-4.46
2025-10-18 00:02:06,optaA,6.0,136.0,4076.0,43.28,71.19,1.76,151.0,-4.45
2025-10-18 00:02:07,optaA,4.0,142.0,4073.0,43.28,71.19,1.76,151.0,-4.44
2025-10-18 00:02:08,optaA,7.0,143.0,4077.0,43.29,72.17,1.77,152.0,-4.45
2025-10-18 00:02:09,optaA,6.0,142.0,4079.0,43.29,72.17,1.77,152.0,-4.46
2025-10-18 00:02:10,optaA,5.0,146.0,4074.0,43.29,72.17,1.77,152.0,-4.45
2025-10-18 00:02:11,optaA,5.0,139.0,4078.0,43.29,71.17,1.76,151.0,-4.45
2025-10-18 00:02:12,optaA,7.0,141.0,4078.0,43.29,71.17,1.76,151.0,-4.45
2025-10-18 00:02:13,optaA,3.0,141.0,4078.0,43.29,71.17,1.76,151.0,-4.44
2025-10-18 00:02:14,optaA,6.0,140.0,4076.0,43.28,72.2,1.75,151.0,-4.45
2025-10-18 00:02:15,optaA,7.0,139.0,4079.0,43.28,72.2,1.75,151.0,-4.46
2025-10-18 00:02:16,optaA,3.0,144.0,4079.0,43.28,72.2,1.75,151.0,-4.45
2025-10-18 00:02:17,optaA,7.0,139.0,4072.0,43.28,72.2,1.75,151.0,-4.46
2025-10-18 00:02:18,optaA,7.0,145.0,4075.0,43.28,72.19,1.77,152.0,-4.46
2025-10-18 00:02:19,optaA,5.0,140.0,4077.0,43.28,72.19,1.77,152.0,-4.45
2025-10-18 00:02:20,optaA,5.0,144.0,4076.0,43.28,72.19,1.77,152.0,-4.44
2025-10-18 00:02:21,optaA,4.0,141.0,4078.0,43.29,72.16,1.76,151.0,-4.44
2025-10-18 00:02:22,optaA,9.0,140.0,4073.0,43.29,72.16,1.76,151.0,-4.46
2025-10-18 00:02:23,optaA,4.0,145.0,4076.0,43.29,72.16,1.76,151.0,-4.44
2025-10-18 00:02:24,optaA,5.0,145.0,4076.0,43.28,72.19,1.76,151.0,-4.45
2025-10-18 00:02:25,optaA,6.0,141.0,4076.0,43.28,72.19,1.76,151.0,-4.45
2025-10-18 00:02:26,optaA,5.0,141.0,4073.0,43.28,72.19,1.76,151.0,-4.45
2025-10-18 00:02:27,optaA,6.0,138.0,4075.0,43.28,72.19,1.74,150.0,-4.45
2025-10-18 00:02:28,optaA,4.0,141.0,4073.0,43.28,72.19,1.74,150.0,-4.45
2025-10-18 00:02:29,optaA,7.0,136.0,4078.0,43.28,72.19,1.74,150.0,-4.45
2025-10-18 00:02:30,optaA,6.0,140.0,4080.0,43.29,72.16,1.76,151.0,-4.45
2025-10-18 00:02:31,optaA,6.0,140.0,4076.0,43.29,72.16,1.76,151.0,-4.46
2025-10-18 00:02:32,optaA,8.0,146.0,4073.0,43.29,72.16,1.76,151.0,-4.46
2025-10-18 00:02:33,optaA,6.0,145.0,4078.0,43.28,71.18,1.76,151.0,-4.45
2025-10-18 00:02:34,optaA,5.0,143.0,4073.0,43.28,71.18,1.76,151.0,-4.45
2025-10-18 00:02:35,optaA,5.0,140.0,4073.0,43.28,71.18,1.76,151.0,-4.45
2025-10-18 00:02:36,optaA,4.0,143.0,4071.0,43.28,71.18,1.77,152.0,-4.45
2025-10-18 00:02:37,optaA,5.0,137.0,4078.0,43.28,71.18,1.77,152.0,-4.45
2025-10-18 00:02:38,optaA,8.0,138.0,4071.0,43.28,71.18,1.77,152.0,-4.46
