time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-12-24 00:00:00,optaA,7.0,146.0,4078.0,44.02,68.16,0.65,65.0,-4.45
2025-12-24 00:00:01,optaA,8.0,143.0,4077.0,44.03,68.14,0.66,67.0,-4.46
2025-12-24 00:00:02,optaA,2.0,141.0,4081.0,44.03,68.14,0.66,67.0,-4.44
2025-12-24 00:00:03,optaA,7.0,144.0,4084.0,44.03,68.14,0.66,67.0,-4.46
2025-12-24 00:00:04,optaA,5.0,143.0,4076.0,44.02,68.17,0.66,67.0,-4.45
2025-12-24 00:00:05,optaA,5.0,139.0,4082.0,44.02,68.17,0.66,67.0,-4.45
2025-12-24 00:00:06,optaA,4.0,135.0,4086.0,44.02,68.17,0.66,67.0,-4.45
2025-12-24 00:00:07,optaA,8.0,144.0,4081.0,44.02,68.17,0.65,66.0,-4.46
2025-12-24 00:00:08,optaA,8.0,140.0,4082.0,44.02,68.17,0.65,66.0,-4.46
2025-12-24 00:00:09,optaA,8.0,143.0,4082.0,44.02,68.17,0.65,66.0,-4.46
2025-12-24 00:00:10,optaA,3.0,140.0,4081.0,44.02,68.16,0.66,69.0,-4.44
2025-12-24 00:00:11,optaA,6.0,140.0,4083.0,44.02,68.16,0.66,69.0,-4.45
2025-12-24 00:00:12,optaA,7.0,144.0,4080.0,44.02,68.16,0.66,69.0,-4.45
2025-12-24 00:00:13,optaA,6.0,142.0,4083.0,44.02,68.16,0.66,69.0,-4.46
2025-12-24 00:00:14,optaA,7.0,142.0,4085.0,44.02,68.16,0.66,68.0,-4.45
2025-12-24 00:00:15,optaA,5.0,143.0,4080.0,44.02,68.16,0.66,68.0,-4.45
2025-12-24 00:00:16,optaA,5.0,142.0,4085.0,44.02,68.16,0.66,68.0,-4.45
2025-12-24 00:00:17,optaA,3.0,141.0,4081.0,44.02,68.16,0.66,68.0,-4.44
2025-12-24 00:00:18,optaA,7.0,141.0,4082.0,44.02,68.16,0.66,68.0,-4.46
2025-12-24 00:00:19,optaA,7.0,141.0,4080.0,44.02,68.16,0.66,68.0,-4.45
2025-12-24 00:00:20,optaA,5.0,143.0,4084.0,44.02,68.16,0.66,69.0,-4.45
2025-12-24 00:00:21,optaA,6.0,137.0,4086.0,44.02,68.16,0.66,69.0,-4.45
2025-12-24 00:00:22,optaA,4.0,145.0,4079.0,44.02,68.16,0.66,69.0,-4.44
2025-12-24 00:00:23,optaA,9.0,145.0,4078.0,44.02,68.16,0.66,67.0,-4.46
2025-12-24 00:00:24,optaA,5.0,143.0,4082.0,44.02,68.16,0.66,67.0,-4.45
2025-12-24 00:00:25,optaA,5.0,140.0,4080.0,44.02,68.16,0.66,67.0,-4.45
2025-12-24 00:00:26,optaA,9.0,147.0,4079.0,44.02,68.16,0.66,68.0,-4.46
2025-12-24 00:00:27,optaA,7.0,141.0,4083.0,44.02,68.16,0.66,68.0,-4.45
2025-12-24 00:00:28,optaA,8.0,149.0,4086.0,44.02,68.16,0.66,68.0,-4.46
2025-12-24 00:00:29,optaA,6.0,144.0,4080.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:30,optaA,5.0,141.0,4083.0,44.02,68.16,0.66,70.0,-4.46
2025-12-24 00:00:31,optaA,6.0,145.0,4081.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:32,optaA,6.0,141.0,4084.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:33,optaA,5.0,139.0,4083.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:34,optaA,8.0,137.0,4081.0,44.02,68.16,0.66,70.0,-4.46
2025-12-24 00:00:35,optaA,5.0,142.0,4079.0,44.02,68.16,0.66,70.0,-4.44
2025-12-24 00:00:36,optaA,5.0,141.0,4078.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:37,optaA,5.0,142.0,4084.0,44.02,68.16,0.66,70.0,-4.45
2025-12-24 00:00:38,optaA,6.0,142.0,4082.0,44.02,68.16,0.66,70.0,-4.46
