time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-10-17 00:00:49,optaA,2.0,144.0,4077.0,42.77,70.17,3.12,226.0,-4.44
2025-10-17 00:00:50,optaA,7.0,146.0,4080.0,42.77,70.17,3.15,227.0,-4.46
2025-10-17 00:00:51,optaA,4.0,144.0,4072.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:00:52,optaA,8.0,144.0,4078.0,42.77,70.17,3.15,227.0,-4.46
2025-10-17 00:00:53,optaA,5.0,144.0,4078.0,42.77,70.17,3.13,227.0,-4.44
2025-10-17 00:00:54,optaA,7.0,141.0,4073.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:00:55,optaA,3.0,145.0,4081.0,42.77,70.17,3.13,227.0,-4.44
2025-10-17 00:00:56,optaA,5.0,142.0,4078.0,42.77,70.17,3.15,227.0,-4.44
2025-10-17 00:00:57,optaA,5.0,140.0,4077.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:00:58,optaA,6.0,147.0,4077.0,42.77,70.17,3.15,227.0,-4.46
2025-10-17 00:00:59,optaA,4.0,145.0,4071.0,42.77,70.17,3.16,228.0,-4.44
2025-10-17 00:01:00,optaA,4.0,141.0,4074.0,42.77,70.17,3.16,228.0,-4.44
2025-10-17 00:01:01,optaA,8.0,140.0,4075.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:01:02,optaA,10.0,150.0,4076.0,42.77,70.17,3.15,227.0,-4.46
2025-10-17 00:01:03,optaA,5.0,142.0,4078.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:01:04,optaA,10.0,141.0,4078.0,42.77,70.17,3.15,227.0,-4.46
2025-10-17 00:01:05,optaA,4.0,139.0,4081.0,42.77,70.17,3.13,227.0,-4.44
2025-10-17 00:01:06,optaA,5.0,140.0,4079.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:07,optaA,7.0,144.0,4076.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:08,optaA,6.0,144.0,4081.0,42.77,70.17,3.1,225.0,-4.46
2025-10-17 00:01:09,optaA,6.0,140.0,4079.0,42.77,70.17,3.1,225.0,-4.45
2025-10-17 00:01:10,optaA,6.0,144.0,4075.0,42.77,70.17,3.1,225.0,-4.44
2025-10-17 00:01:11,optaA,4.0,144.0,4073.0,42.77,70.17,3.1,225.0,-4.44
2025-10-17 00:01:12,optaA,5.0,147.0,4073.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:13,optaA,8.0,143.0,4077.0,42.77,70.17,3.13,227.0,-4.46
2025-10-17 00:01:14,optaA,5.0,141.0,4075.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:15,optaA,4.0,144.0,4080.0,42.77,70.17,3.14,227.0,-4.44
2025-10-17 00:01:16,optaA,5.0,136.0,4080.0,42.77,70.17,3.14,227.0,-4.44
2025-10-17 00:01:17,optaA,6.0,144.0,4076.0,42.77,70.17,3.14,227.0,-4.46
2025-10-17 00:01:18,optaA,7.0,147.0,4073.0,42.77,70.17,3.16,227.0,-4.46
2025-10-17 00:01:19,optaA,6.0,146.0,4077.0,42.77,70.17,3.16,227.0,-4.45
2025-10-17 00:01:20,optaA,5.0,141.0,4075.0,42.77,70.17,3.16,227.0,-4.46
2025-10-17 00:01:21,optaA,4.0,143.0,4074.0,42.77,70.17,3.13,226.0,-4.44
2025-10-17 00:01:22,optaA,7.0,146.0,4075.0,42.77,70.17,3.13,226.0,-4.46
2025-10-17 00:01:23,optaA,6.0,145.0,4075.0,42.77,70.17,3.13,226.0,-4.45
2025-10-17 00:01:24,optaA,5.0,145.0,4077.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:25,optaA,7.0,141.0,4080.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:26,optaA,6.0,143.0,4074.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:27,optaA,4.0,143.0,4076.0,42.77,70.17,3.13,226.0,-4.45
2025-10-17 00:01:28,optaA,5.0,145.0,4071.0,42.77,70.17,3.13,226.0,-4.46
2025-10-17 00:01:29,optaA,3.0,147.0,4079.0,42.77,70.17,3.13,226.0,-4.45
2025-10-17 00:01:30,optaA,4.0,143.0,4071.0,42.77,70.17,3.13,226.0,-4.45
2025-10-17 00:01:31,optaA,7.0,142.0,4077.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:01:32,optaA,8.0,141.0,4078.0,42.77,70.17,3.12,226.0,-4.46
2025-10-17 00:01:33,optaA,6.0,143.0,4078.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:01:34,optaA,4.0,143.0,4074.0,42.77,70.17,3.1,225.0,-4.45
2025-10-17 00:01:35,optaA,4.0,144.0,4079.0,42.77,70.17,3.1,225.0,-4.44
2025-10-17 00:01:36,optaA,5.0,146.0,4075.0,42.77,70.17,3.1,225.0,-4.45
2025-10-17 00:01:37,optaA,7.0,142.0,4073.0,42.77,70.17,3.1,226.0,-4.46
2025-10-17 00:01:38,optaA,5.0,145.0,4075.0,42.77,70.17,3.1,226.0,-4.45
2025-10-17 00:01:39,optaA,6.0,144.0,4073.0,42.77,70.17,3.1,226.0,-4.45
2025-10-17 00:01:40,optaA,6.0,145.0,4076.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:41,optaA,8.0,140.0,4075.0,42.77,70.17,3.11,226.0,-4.46
2025-10-17 00:01:42,optaA,4.0,142.0,4074.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:43,optaA,6.0,142.0,4077.0,42.77,70.17,3.09,225.0,-4.46
2025-10-17 00:01:44,optaA,4.0,142.0,4075.0,42.77,70.17,3.09,225.0,-4.44
2025-10-17 00:01:45,optaA,5.0,147.0,4073.0,42.77,70.17,3.09,225.0,-4.45
2025-10-17 00:01:46,optaA,7.0,145.0,4078.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:47,optaA,8.0,142.0,4076.0,42.77,70.17,3.13,227.0,-4.46
2025-10-17 00:01:48,optaA,5.0,142.0,4080.0,42.77,70.17,3.13,227.0,-4.45
2025-10-17 00:01:49,optaA,6.0,144.0,4072.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:50,optaA,7.0,143.0,4073.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:51,optaA,6.0,142.0,4081.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:52,optaA,6.0,144.0,4075.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:01:53,optaA,6.0,143.0,4072.0,42.77,70.17,3.16,228.0,-4.46
2025-10-17 00:01:54,optaA,7.0,144.0,4073.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:01:55,optaA,4.0,145.0,4074.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:01:56,optaA,5.0,144.0,4075.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:01:57,optaA,6.0,143.0,4075.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:01:58,optaA,5.0,144.0,4076.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:01:59,optaA,8.0,145.0,4072.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:02:00,optaA,3.0,143.0,4074.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:02:01,optaA,7.0,143.0,4075.0,42.77,70.17,3.11,226.0,-4.46
2025-10-17 00:02:02,optaA,6.0,139.0,4073.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:02:03,optaA,5.0,145.0,4073.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:02:04,optaA,6.0,144.0,4069.0,42.77,70.17,3.11,226.0,-4.45
2025-10-17 00:02:05,optaA,7.0,143.0,4077.0,42.77,70.17,3.09,225.0,-4.46
2025-10-17 00:02:06,optaA,9.0,141.0,4076.0,42.77,70.17,3.09,225.0,-4.45
2025-10-17 00:02:07,optaA,6.0,144.0,4076.0,42.77,70.17,3.09,225.0,-4.45
2025-10-17 00:02:08,optaA,4.0,145.0,4081.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:02:09,optaA,6.0,141.0,4078.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:02:10,optaA,6.0,139.0,4075.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:02:11,optaA,8.0,144.0,4077.0,42.77,70.17,3.12,226.0,-4.45
2025-10-17 00:02:12,optaA,5.0,142.0,4072.0,42.77,70.17,3.07,225.0,-4.45
2025-10-17 00:02:13,optaA,10.0,145.0,4077.0,42.77,70.17,3.07,225.0,-4.46
2025-10-17 00:02:14,optaA,6.0,144.0,4075.0,42.77,70.17,3.07,225.0,-4.45
2025-10-17 00:02:15,optaA,6.0,147.0,4076.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:02:16,optaA,5.0,141.0,4070.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:02:17,optaA,5.0,146.0,4077.0,42.77,70.17,3.15,227.0,-4.45
2025-10-17 00:02:18,optaA,6.0,143.0,4080.0,42.76,70.19,3.18,229.0,-4.45
2025-10-17 00:02:19,optaA,8.0,143.0,4075.0,42.76,70.19,3.18,229.0,-4.45
2025-10-17 00:02:20,optaA,5.0,139.0,4077.0,42.76,70.19,3.18,229.0,-4.45
2025-10-17 00:02:21,optaA,5.0,145.0,4075.0,42.77,70.16,3.22,230.0,-4.45
2025-10-17 00:02:22,optaA,6.0,144.0,4071.0,42.77,70.16,3.22,230.0,-4.46
2025-10-17 00:02:23,optaA,6.0,142.0,4074.0,42.77,70.16,3.22,230.0,-4.46
2025-10-17 00:02:24,optaA,5.0,145.0,4073.0,42.77,70.17,3.21,229.0,-4.45
2025-10-17 00:02:25,optaA,7.0,143.0,4081.0,42.77,70.17,3.21,229.0,-4.45
2025-10-17 00:02:26,optaA,8.0,146.0,4078.0,42.77,70.17,3.21,229.0,-4.46
2025-10-17 00:02:27,optaA,9.0,141.0,4073.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:02:28,optaA,4.0,144.0,4074.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:02:29,optaA,7.0,146.0,4074.0,42.77,70.17,3.16,228.0,-4.45
2025-10-17 00:02:30,optaA,6.0,143.0,4081.0,42.76,70.19,3.17,228.0,-4.46
2025-10-17 00:02:31,optaA,6.0,144.0,4078.0,42.76,70.19,3.17,228.0,-4.45
2025-10-17 00:02:32,optaA,5.0,142.0,4077.0,42.76,70.19,3.17,228.0,-4.45
2025-10-17 00:02:33,optaA,7.0,144.0,4074.0,42.76,70.19,3.17,228.0,-4.46
2025-10-17 00:02:34,optaA,6.0,143.0,4071.0,42.77,70.16,3.22,230.0,-4.45
