time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2026-01-20 00:00:21,optaA,8.0,139.0,4111.0,45.91,77.18,2.99,236.0,-4.45
2026-01-20 00:00:22,optaA,5.0,140.0,4115.0,45.91,77.18,2.99,236.0,-4.44
2026-01-20 00:00:23,optaA,5.0,137.0,4114.0,45.91,77.18,2.99,236.0,-4.45
2026-01-20 00:00:24,optaA,8.0,140.0,4109.0,45.91,77.18,2.97,235.0,-4.45
2026-01-20 00:00:25,optaA,6.0,137.0,4111.0,45.91,77.18,2.97,235.0,-4.44
2026-01-20 00:00:26,optaA,4.0,141.0,4113.0,45.91,77.18,2.97,235.0,-4.45
2026-01-20 00:00:27,optaA,4.0,137.0,4113.0,45.91,77.18,2.95,234.0,-4.44
2026-01-20 00:00:28,optaA,6.0,139.0,4112.0,45.91,77.18,2.95,234.0,-4.44
2026-01-20 00:00:29,optaA,6.0,142.0,4116.0,45.91,77.18,2.95,234.0,-4.46
2026-01-20 00:00:30,optaA,6.0,138.0,4111.0,45.91,77.18,2.95,234.0,-4.46
2026-01-20 00:00:31,optaA,4.0,142.0,4111.0,45.91,77.18,2.95,234.0,-4.44
2026-01-20 00:00:32,optaA,9.0,142.0,4114.0,45.91,77.18,2.95,234.0,-4.46
2026-01-20 00:00:33,optaA,7.0,138.0,4113.0,45.91,77.19,2.92,234.0,-4.45
2026-01-20 00:00:34,optaA,12.0,140.0,4113.0,45.91,77.19,2.92,234.0,-4.46
2026-01-20 00:00:35,optaA,7.0,142.0,4110.0,45.91,77.19,2.92,234.0,-4.46
2026-01-20 00:00:36,optaA,7.0,140.0,4114.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:00:37,optaA,7.0,140.0,4114.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:00:38,optaA,8.0,143.0,4116.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:00:39,optaA,6.0,137.0,4115.0,45.91,77.19,2.9,232.0,-4.45
2026-01-20 00:00:40,optaA,7.0,137.0,4111.0,45.91,77.19,2.9,232.0,-4.45
2026-01-20 00:00:41,optaA,9.0,140.0,4109.0,45.91,77.19,2.9,232.0,-4.45
2026-01-20 00:00:42,optaA,5.0,138.0,4114.0,45.91,77.19,2.9,232.0,-4.45
2026-01-20 00:00:43,optaA,7.0,139.0,4116.0,45.91,77.19,2.96,235.0,-4.45
2026-01-20 00:00:44,optaA,9.0,140.0,4112.0,45.91,77.19,2.96,235.0,-4.45
2026-01-20 00:00:45,optaA,6.0,138.0,4115.0,45.91,77.19,2.96,235.0,-4.45
2026-01-20 00:00:46,optaA,4.0,141.0,4119.0,45.91,77.19,3.03,237.0,-4.45
2026-01-20 00:00:47,optaA,6.0,140.0,4113.0,45.91,77.19,3.03,237.0,-4.45
2026-01-20 00:00:48,optaA,7.0,137.0,4112.0,45.91,77.19,3.03,237.0,-4.45
2026-01-20 00:00:49,optaA,3.0,142.0,4113.0,45.92,77.16,2.98,235.0,-4.44
2026-01-20 00:00:50,optaA,8.0,139.0,4112.0,45.92,77.16,2.98,235.0,-4.46
2026-01-20 00:00:51,optaA,4.0,140.0,4114.0,45.92,77.16,2.98,235.0,-4.45
2026-01-20 00:00:52,optaA,9.0,140.0,4121.0,45.91,77.19,2.98,236.0,-4.46
2026-01-20 00:00:53,optaA,6.0,138.0,4114.0,45.91,77.19,2.98,236.0,-4.45
2026-01-20 00:00:54,optaA,7.0,141.0,4115.0,45.91,77.19,2.98,236.0,-4.46
2026-01-20 00:00:55,optaA,6.0,138.0,4109.0,45.91,77.19,2.93,234.0,-4.45
2026-01-20 00:00:56,optaA,9.0,141.0,4114.0,45.91,77.19,2.93,234.0,-4.46
2026-01-20 00:00:57,optaA,8.0,141.0,4113.0,45.91,77.19,2.93,234.0,-4.46
2026-01-20 00:00:58,optaA,5.0,133.0,4117.0,45.92,77.17,2.95,234.0,-4.44
2026-01-20 00:00:59,optaA,7.0,134.0,4110.0,45.92,77.17,2.95,234.0,-4.45
2026-01-20 00:01:00,optaA,5.0,135.0,4115.0,45.92,77.17,2.95,234.0,-4.45
2026-01-20 00:01:01,optaA,7.0,141.0,4112.0,45.91,77.2,2.96,235.0,-4.45
2026-01-20 00:01:02,optaA,5.0,139.0,4116.0,45.91,77.2,2.96,235.0,-4.44
2026-01-20 00:01:03,optaA,5.0,138.0,4112.0,45.91,77.2,2.96,235.0,-4.45
2026-01-20 00:01:04,optaA,5.0,143.0,4111.0,45.91,77.2,2.96,235.0,-4.45
2026-01-20 00:01:05,optaA,8.0,137.0,4115.0,45.91,77.19,2.91,233.0,-4.46
2026-01-20 00:01:06,optaA,9.0,143.0,4116.0,45.91,77.19,2.91,233.0,-4.46
2026-01-20 00:01:07,optaA,8.0,140.0,4113.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:01:08,optaA,5.0,141.0,4114.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:01:09,optaA,8.0,141.0,4119.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:01:10,optaA,8.0,135.0,4111.0,45.91,77.19,2.91,233.0,-4.46
2026-01-20 00:01:11,optaA,6.0,139.0,4118.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:12,optaA,6.0,142.0,4111.0,45.91,77.19,2.87,231.0,-4.45
2026-01-20 00:01:13,optaA,6.0,137.0,4117.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:14,optaA,8.0,135.0,4110.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:15,optaA,4.0,141.0,4118.0,45.91,77.19,2.87,231.0,-4.44
2026-01-20 00:01:16,optaA,6.0,138.0,4110.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:17,optaA,7.0,138.0,4112.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:18,optaA,5.0,142.0,4114.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:19,optaA,6.0,138.0,4119.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:20,optaA,6.0,142.0,4113.0,45.91,77.19,2.89,232.0,-4.45
2026-01-20 00:01:21,optaA,6.0,142.0,4114.0,45.91,77.19,2.89,232.0,-4.46
2026-01-20 00:01:22,optaA,5.0,137.0,4115.0,45.91,77.19,2.89,232.0,-4.44
2026-01-20 00:01:23,optaA,6.0,140.0,4114.0,45.91,77.19,2.88,231.0,-4.45
2026-01-20 00:01:24,optaA,6.0,140.0,4117.0,45.91,77.19,2.88,231.0,-4.45
2026-01-20 00:01:25,optaA,6.0,141.0,4115.0,45.91,77.19,2.88,231.0,-4.45
2026-01-20 00:01:26,optaA,6.0,140.0,4117.0,45.91,77.19,2.88,231.0,-4.45
2026-01-20 00:01:27,optaA,6.0,140.0,4115.0,45.91,77.19,2.84,230.0,-4.44
2026-01-20 00:01:28,optaA,6.0,141.0,4112.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:29,optaA,9.0,137.0,4115.0,45.91,77.19,2.84,230.0,-4.46
2026-01-20 00:01:30,optaA,9.0,138.0,4117.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:31,optaA,8.0,143.0,4116.0,45.91,77.19,2.87,231.0,-4.45
2026-01-20 00:01:32,optaA,6.0,141.0,4115.0,45.91,77.19,2.87,231.0,-4.44
2026-01-20 00:01:33,optaA,9.0,144.0,4110.0,45.91,77.19,2.83,230.0,-4.45
2026-01-20 00:01:34,optaA,3.0,145.0,4114.0,45.91,77.19,2.83,230.0,-4.44
2026-01-20 00:01:35,optaA,8.0,142.0,4117.0,45.91,77.19,2.83,230.0,-4.45
2026-01-20 00:01:36,optaA,8.0,141.0,4117.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:37,optaA,6.0,139.0,4114.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:38,optaA,6.0,139.0,4116.0,45.91,77.19,2.84,230.0,-4.45
2026-01-20 00:01:39,optaA,8.0,143.0,4115.0,45.91,77.19,2.82,229.0,-4.46
2026-01-20 00:01:41,optaA,6.0,137.0,4108.0,45.91,77.19,2.82,229.0,-4.45
2026-01-20 00:01:42,optaA,7.0,142.0,4113.0,45.91,77.19,2.82,229.0,-4.45
2026-01-20 00:01:43,optaA,6.0,140.0,4117.0,45.91,77.19,2.83,230.0,-4.45
2026-01-20 00:01:44,optaA,6.0,141.0,4115.0,45.91,77.19,2.83,230.0,-4.44
2026-01-20 00:01:45,optaA,7.0,139.0,4112.0,45.91,77.19,2.83,230.0,-4.45
2026-01-20 00:01:46,optaA,7.0,136.0,4113.0,45.91,77.19,2.83,230.0,-4.46
2026-01-20 00:01:47,optaA,6.0,136.0,4114.0,45.91,77.19,2.82,229.0,-4.45
2026-01-20 00:01:48,optaA,8.0,138.0,4111.0,45.91,77.19,2.82,229.0,-4.46
2026-01-20 00:01:49,optaA,8.0,140.0,4116.0,45.91,77.19,2.82,229.0,-4.45
2026-01-20 00:01:50,optaA,8.0,142.0,4117.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:51,optaA,7.0,140.0,4109.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:52,optaA,9.0,139.0,4115.0,45.91,77.19,2.87,231.0,-4.46
2026-01-20 00:01:53,optaA,6.0,138.0,4114.0,45.91,77.19,2.86,231.0,-4.44
2026-01-20 00:01:54,optaA,8.0,139.0,4117.0,45.91,77.19,2.86,231.0,-4.46
2026-01-20 00:01:55,optaA,4.0,140.0,4117.0,45.91,77.19,2.86,231.0,-4.44
2026-01-20 00:01:56,optaA,6.0,143.0,4115.0,45.91,77.19,2.87,231.0,-4.45
2026-01-20 00:01:57,optaA,7.0,141.0,4117.0,45.91,77.19,2.87,231.0,-4.44
2026-01-20 00:01:58,optaA,5.0,139.0,4115.0,45.91,77.19,2.87,231.0,-4.44
2026-01-20 00:01:59,optaA,5.0,136.0,4113.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:02:00,optaA,6.0,140.0,4112.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:02:01,optaA,4.0,141.0,4116.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:02:02,optaA,10.0,142.0,4110.0,45.91,77.19,2.91,233.0,-4.45
2026-01-20 00:02:03,optaA,9.0,139.0,4115.0,45.91,77.19,2.91,233.0,-4.46
2026-01-20 00:02:04,optaA,6.0,139.0,4114.0,45.91,77.19,2.91,233.0,-4.44
2026-01-20 00:02:05,optaA,5.0,140.0,4116.0,45.91,77.19,2.89,232.0,-4.44
2026-01-20 00:02:06,optaA,8.0,143.0,4115.0,45.91,77.19,2.89,232.0,-4.46
2026-01-20 00:02:07,optaA,6.0,143.0,4117.0,45.91,77.19,2.89,232.0,-4.45
2026-01-20 00:02:08,optaA,5.0,138.0,4114.0,45.91,77.19,2.89,232.0,-4.44
2026-01-20 00:02:09,optaA,6.0,137.0,4110.0,45.91,77.19,2.92,234.0,-4.45
2026-01-20 00:02:10,optaA,10.0,140.0,4116.0,45.91,77.19,2.92,234.0,-4.46
2026-01-20 00:02:11,optaA,6.0,141.0,4114.0,45.91,77.19,2.92,234.0,-4.45
2026-01-20 00:02:12,optaA,5.0,141.0,4120.0,45.92,77.16,2.93,234.0,-4.45
2026-01-20 00:02:13,optaA,7.0,139.0,4110.0,45.92,77.16,2.93,234.0,-4.44
2026-01-20 00:02:14,optaA,6.0,132.0,4118.0,45.92,77.16,2.93,234.0,-4.45
2026-01-20 00:02:15,optaA,9.0,141.0,4118.0,45.92,77.17,2.98,236.0,-4.44
2026-01-20 00:02:16,optaA,5.0,145.0,4112.0,45.92,77.17,2.98,236.0,-4.45
2026-01-20 00:02:17,optaA,9.0,140.0,4115.0,45.92,77.17,2.98,236.0,-4.46
2026-01-20 00:02:18,optaA,5.0,140.0,4113.0,45.91,77.2,2.96,235.0,-4.45
2026-01-20 00:02:19,optaA,3.0,142.0,4119.0,45.91,77.2,2.96,235.0,-4.43
2026-01-20 00:02:20,optaA,9.0,139.0,4113.0,45.91,77.2,2.96,235.0,-4.45
2026-01-20 00:02:21,optaA,7.0,143.0,4116.0,45.91,77.2,2.93,234.0,-4.45
2026-01-20 00:02:22,optaA,5.0,139.0,4114.0,45.91,77.2,2.93,234.0,-4.45
2026-01-20 00:02:23,optaA,6.0,141.0,4115.0,45.91,77.2,2.93,234.0,-4.45
2026-01-20 00:02:24,optaA,7.0,140.0,4116.0,45.92,77.17,2.96,235.0,-4.45
2026-01-20 00:02:25,optaA,8.0,137.0,4112.0,45.92,77.17,2.96,235.0,-4.46
2026-01-20 00:02:26,optaA,5.0,137.0,4118.0,45.92,77.17,2.96,235.0,-4.44
2026-01-20 00:02:27,optaA,5.0,137.0,4116.0,45.92,77.17,2.96,235.0,-4.45
2026-01-20 00:02:28,optaA,4.0,140.0,4117.0,45.92,77.17,3.0,237.0,-4.44
2026-01-20 00:02:29,optaA,5.0,138.0,4117.0,45.92,77.17,3.0,237.0,-4.45
2026-01-20 00:02:30,optaA,3.0,141.0,4117.0,45.92,77.17,3.0,237.0,-4.45
2026-01-20 00:02:31,optaA,9.0,139.0,4113.0,45.91,76.2,3.04,238.0,-4.46
2026-01-20 00:02:32,optaA,6.0,143.0,4115.0,45.91,76.2,3.04,238.0,-4.45
2026-01-20 00:02:33,optaA,5.0,143.0,4118.0,45.91,76.2,3.04,238.0,-4.45
2026-01-20 00:02:34,optaA,7.0,137.0,4109.0,45.92,77.17,3.04,238.0,-4.46
2026-01-20 00:02:35,optaA,7.0,140.0,4113.0,45.92,77.17,3.04,238.0,-4.46
2026-01-20 00:02:36,optaA,5.0,141.0,4112.0,45.92,77.17,3.04,238.0,-4.45
2026-01-20 00:02:37,optaA,7.0,137.0,4118.0,45.92,77.18,3.09,240.0,-4.44
2026-01-20 00:02:38,optaA,5.0,143.0,4115.0,45.92,77.18,3.09,240.0,-4.44
2026-01-20 00:02:39,optaA,7.0,142.0,4117.0,45.92,77.18,3.09,240.0,-4.45
2026-01-20 00:02:40,optaA,6.0,137.0,4117.0,45.92,77.18,3.09,240.0,-4.46
2026-01-20 00:02:41,optaA,5.0,137.0,4109.0,45.92,77.18,3.09,240.0,-4.45
2026-01-20 00:02:42,optaA,6.0,143.0,4114.0,45.92,77.18,3.09,240.0,-4.45
2026-01-20 00:02:43,optaA,6.0,138.0,4117.0,45.92,77.18,3.03,238.0,-4.45
2026-01-20 00:02:44,optaA,3.0,139.0,4118.0,45.92,77.18,3.03,238.0,-4.44
2026-01-20 00:02:45,optaA,5.0,140.0,4116.0,45.92,77.18,3.03,238.0,-4.45
2026-01-20 00:02:46,optaA,7.0,142.0,4116.0,45.92,77.18,3.03,238.0,-4.45
2026-01-20 00:02:47,optaA,3.0,144.0,4115.0,45.92,77.18,3.04,238.0,-4.44
2026-01-20 00:02:48,optaA,6.0,141.0,4119.0,45.92,77.18,3.04,238.0,-4.45
2026-01-20 00:02:49,optaA,7.0,140.0,4112.0,45.92,77.18,3.04,238.0,-4.45
2026-01-20 00:02:50,optaA,6.0,143.0,4114.0,45.92,76.18,3.05,239.0,-4.45
2026-01-20 00:02:51,optaA,6.0,141.0,4113.0,45.92,76.18,3.05,239.0,-4.45
2026-01-20 00:02:52,optaA,6.0,140.0,4120.0,45.92,76.18,3.05,239.0,-4.45
2026-01-20 00:02:53,optaA,7.0,141.0,4112.0,45.92,77.19,3.06,239.0,-4.45
2026-01-20 00:02:54,optaA,7.0,143.0,4113.0,45.92,77.19,3.06,239.0,-4.45
2026-01-20 00:02:55,optaA,9.0,139.0,4116.0,45.92,77.19,3.06,239.0,-4.45
2026-01-20 00:02:56,optaA,5.0,142.0,4117.0,45.92,77.19,3.08,240.0,-4.45
2026-01-20 00:02:57,optaA,7.0,137.0,4114.0,45.92,77.19,3.08,240.0,-4.45
2026-01-20 00:02:58,optaA,7.0,142.0,4114.0,45.92,77.19,3.08,240.0,-4.46
2026-01-20 00:02:59,optaA,8.0,143.0,4118.0,45.92,77.19,3.04,238.0,-4.45
2026-01-20 00:03:00,optaA,6.0,139.0,4113.0,45.92,77.19,3.04,238.0,-4.45
2026-01-20 00:03:01,optaA,5.0,141.0,4113.0,45.92,77.19,3.04,238.0,-4.44
2026-01-20 00:03:02,optaA,5.0,147.0,4115.0,45.91,77.21,2.99,236.0,-4.45
2026-01-20 00:03:03,optaA,7.0,143.0,4109.0,45.91,77.21,2.99,236.0,-4.45
2026-01-20 00:03:04,optaA,8.0,139.0,4117.0,45.91,77.21,2.99,236.0,-4.46
2026-01-20 00:03:05,optaA,6.0,141.0,4114.0,45.92,77.18,3.0,237.0,-4.45
2026-01-20 00:03:06,optaA,4.0,141.0,4116.0,45.92,77.18,3.0,237.0,-4.45
2026-01-20 00:03:07,optaA,9.0,138.0,4119.0,45.92,77.18,3.0,237.0,-4.44
2026-01-20 00:03:08,optaA,7.0,137.0,4114.0,45.92,77.18,3.0,237.0,-4.45
