time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-11-25 00:00:23,optaA,4.0,139.0,4091.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:00:24,optaA,5.0,140.0,4090.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:00:25,optaA,7.0,142.0,4091.0,42.62,73.18,1.07,141.0,-4.45
2025-11-25 00:00:26,optaA,6.0,144.0,4090.0,42.62,73.18,1.07,141.0,-4.46
2025-11-25 00:00:27,optaA,8.0,140.0,4094.0,42.62,73.18,1.07,141.0,-4.45
2025-11-25 00:00:28,optaA,5.0,140.0,4094.0,42.62,73.18,1.07,141.0,-4.45
2025-11-25 00:00:29,optaA,5.0,139.0,4095.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:00:30,optaA,7.0,144.0,4094.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:00:31,optaA,6.0,143.0,4093.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:00:32,optaA,8.0,140.0,4093.0,42.62,73.18,1.04,137.0,-4.46
2025-11-25 00:00:33,optaA,4.0,139.0,4093.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:00:34,optaA,6.0,139.0,4098.0,42.62,73.18,1.04,137.0,-4.46
2025-11-25 00:00:35,optaA,9.0,141.0,4093.0,42.62,73.18,1.04,136.0,-4.46
2025-11-25 00:00:36,optaA,4.0,141.0,4090.0,42.62,73.18,1.04,136.0,-4.45
2025-11-25 00:00:37,optaA,5.0,141.0,4090.0,42.62,73.18,1.04,136.0,-4.45
2025-11-25 00:00:38,optaA,5.0,139.0,4087.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:00:39,optaA,6.0,138.0,4093.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:00:40,optaA,4.0,139.0,4088.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:00:42,optaA,7.0,141.0,4093.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:00:43,optaA,5.0,139.0,4095.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:00:44,optaA,7.0,138.0,4089.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:00:45,optaA,3.0,139.0,4090.0,42.61,73.2,1.07,141.0,-4.44
2025-11-25 00:00:46,optaA,4.0,146.0,4092.0,42.61,73.2,1.07,141.0,-4.44
2025-11-25 00:00:47,optaA,5.0,137.0,4092.0,42.61,73.2,1.07,141.0,-4.45
2025-11-25 00:00:48,optaA,5.0,142.0,4090.0,42.61,73.2,1.07,141.0,-4.45
2025-11-25 00:00:49,optaA,6.0,141.0,4089.0,42.62,73.17,1.07,143.0,-4.45
2025-11-25 00:00:50,optaA,6.0,139.0,4086.0,42.62,73.17,1.07,143.0,-4.45
2025-11-25 00:00:51,optaA,7.0,143.0,4088.0,42.62,73.17,1.07,143.0,-4.45
2025-11-25 00:00:52,optaA,3.0,140.0,4092.0,42.61,73.2,1.09,143.0,-4.44
2025-11-25 00:00:53,optaA,6.0,141.0,4090.0,42.61,73.2,1.09,143.0,-4.45
2025-11-25 00:00:54,optaA,7.0,142.0,4088.0,42.61,73.2,1.09,143.0,-4.46
2025-11-25 00:00:55,optaA,4.0,137.0,4093.0,42.61,73.2,1.06,141.0,-4.45
2025-11-25 00:00:56,optaA,7.0,139.0,4093.0,42.61,73.2,1.06,141.0,-4.45
2025-11-25 00:00:57,optaA,6.0,142.0,4088.0,42.61,73.2,1.06,141.0,-4.46
2025-11-25 00:00:58,optaA,6.0,141.0,4092.0,42.61,73.19,1.06,140.0,-4.46
2025-11-25 00:00:59,optaA,8.0,143.0,4095.0,42.61,73.19,1.06,140.0,-4.46
2025-11-25 00:01:00,optaA,5.0,139.0,4095.0,42.61,73.19,1.06,140.0,-4.44
2025-11-25 00:01:01,optaA,6.0,138.0,4089.0,42.62,73.17,1.06,141.0,-4.44
2025-11-25 00:01:02,optaA,5.0,142.0,4097.0,42.62,73.17,1.06,141.0,-4.45
2025-11-25 00:01:03,optaA,6.0,144.0,4092.0,42.62,73.17,1.06,141.0,-4.45
2025-11-25 00:01:04,optaA,5.0,144.0,4089.0,42.62,73.17,1.07,142.0,-4.45
2025-11-25 00:01:05,optaA,10.0,140.0,4096.0,42.62,73.17,1.07,142.0,-4.46
2025-11-25 00:01:06,optaA,7.0,142.0,4090.0,42.62,73.17,1.07,142.0,-4.46
2025-11-25 00:01:07,optaA,6.0,144.0,4090.0,42.62,73.17,1.07,141.0,-4.45
2025-11-25 00:01:08,optaA,5.0,140.0,4092.0,42.62,73.17,1.07,141.0,-4.45
2025-11-25 00:01:09,optaA,7.0,141.0,4090.0,42.62,73.17,1.07,141.0,-4.45
2025-11-25 00:01:10,optaA,5.0,140.0,4089.0,42.62,73.17,1.07,141.0,-4.45
2025-11-25 00:01:11,optaA,4.0,139.0,4094.0,42.61,73.2,1.05,140.0,-4.45
2025-11-25 00:01:12,optaA,5.0,142.0,4091.0,42.61,73.2,1.05,140.0,-4.45
2025-11-25 00:01:13,optaA,5.0,143.0,4091.0,42.61,73.2,1.05,140.0,-4.45
2025-11-25 00:01:14,optaA,6.0,141.0,4096.0,42.62,73.17,1.05,140.0,-4.45
2025-11-25 00:01:15,optaA,6.0,139.0,4092.0,42.62,73.17,1.05,140.0,-4.45
2025-11-25 00:01:16,optaA,3.0,141.0,4095.0,42.62,73.17,1.05,140.0,-4.44
2025-11-25 00:01:17,optaA,4.0,139.0,4094.0,42.62,73.17,1.04,138.0,-4.44
2025-11-25 00:01:18,optaA,3.0,137.0,4088.0,42.62,73.17,1.04,138.0,-4.44
2025-11-25 00:01:19,optaA,7.0,140.0,4093.0,42.62,73.17,1.04,138.0,-4.46
2025-11-25 00:01:20,optaA,5.0,143.0,4091.0,42.62,73.17,1.04,137.0,-4.46
2025-11-25 00:01:21,optaA,5.0,141.0,4093.0,42.62,73.17,1.04,137.0,-4.45
2025-11-25 00:01:22,optaA,8.0,140.0,4095.0,42.62,73.17,1.04,137.0,-4.46
2025-11-25 00:01:23,optaA,7.0,144.0,4094.0,42.62,73.17,1.04,137.0,-4.46
2025-11-25 00:01:24,optaA,4.0,145.0,4090.0,42.62,73.17,1.04,137.0,-4.45
2025-11-25 00:01:25,optaA,5.0,138.0,4095.0,42.62,73.17,1.04,137.0,-4.44
2025-11-25 00:01:26,optaA,10.0,142.0,4094.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:01:27,optaA,6.0,139.0,4093.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:01:28,optaA,3.0,144.0,4087.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:01:29,optaA,4.0,143.0,4092.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:01:30,optaA,6.0,144.0,4094.0,42.62,73.18,1.06,141.0,-4.46
2025-11-25 00:01:31,optaA,3.0,140.0,4097.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:01:32,optaA,5.0,145.0,4089.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:01:33,optaA,4.0,137.0,4093.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:01:34,optaA,6.0,142.0,4091.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:01:35,optaA,6.0,142.0,4090.0,42.62,73.18,1.04,137.0,-4.45
2025-11-25 00:01:36,optaA,6.0,138.0,4088.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:01:37,optaA,5.0,143.0,4087.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:01:38,optaA,7.0,141.0,4089.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:01:39,optaA,9.0,141.0,4096.0,42.62,73.18,1.06,141.0,-4.46
2025-11-25 00:01:40,optaA,7.0,139.0,4092.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:01:41,optaA,6.0,138.0,4089.0,42.62,73.18,1.06,141.0,-4.46
2025-11-25 00:01:42,optaA,6.0,144.0,4096.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:01:43,optaA,10.0,137.0,4089.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:01:44,optaA,6.0,141.0,4091.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:01:45,optaA,6.0,139.0,4091.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:01:46,optaA,6.0,139.0,4092.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:01:47,optaA,6.0,145.0,4092.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:01:48,optaA,6.0,137.0,4094.0,42.62,73.18,1.06,140.0,-4.44
2025-11-25 00:01:49,optaA,10.0,141.0,4088.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:01:50,optaA,7.0,143.0,4094.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:01:51,optaA,5.0,143.0,4095.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:01:52,optaA,6.0,139.0,4090.0,42.62,73.18,1.05,139.0,-4.46
2025-11-25 00:01:53,optaA,4.0,140.0,4092.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:01:54,optaA,6.0,140.0,4089.0,42.62,73.18,1.05,139.0,-4.46
2025-11-25 00:01:55,optaA,8.0,142.0,4094.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:01:56,optaA,7.0,139.0,4090.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:01:57,optaA,5.0,140.0,4093.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:01:58,optaA,6.0,141.0,4088.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:01:59,optaA,5.0,144.0,4088.0,42.62,73.18,1.06,141.0,-4.44
2025-11-25 00:02:00,optaA,5.0,141.0,4090.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:02:01,optaA,4.0,139.0,4094.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:02:02,optaA,5.0,141.0,4092.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:02:03,optaA,7.0,141.0,4089.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:02:04,optaA,2.0,140.0,4092.0,42.62,73.18,1.06,141.0,-4.43
2025-11-25 00:02:05,optaA,5.0,139.0,4091.0,42.62,73.18,1.06,141.0,-4.44
2025-11-25 00:02:06,optaA,6.0,137.0,4093.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:02:07,optaA,4.0,149.0,4091.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:02:08,optaA,5.0,139.0,4092.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:02:09,optaA,8.0,141.0,4092.0,42.62,73.18,1.07,142.0,-4.46
2025-11-25 00:02:10,optaA,6.0,142.0,4091.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:02:11,optaA,4.0,139.0,4095.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:02:12,optaA,5.0,140.0,4091.0,42.62,73.18,1.07,142.0,-4.44
2025-11-25 00:02:13,optaA,4.0,144.0,4088.0,42.62,73.18,1.07,142.0,-4.45
2025-11-25 00:02:14,optaA,7.0,144.0,4090.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:02:15,optaA,5.0,134.0,4090.0,42.62,73.18,1.06,141.0,-4.44
2025-11-25 00:02:16,optaA,5.0,143.0,4088.0,42.62,73.18,1.06,141.0,-4.44
2025-11-25 00:02:17,optaA,8.0,142.0,4094.0,42.62,73.18,1.05,138.0,-4.46
2025-11-25 00:02:18,optaA,4.0,140.0,4091.0,42.62,73.18,1.05,138.0,-4.44
2025-11-25 00:02:19,optaA,9.0,142.0,4090.0,42.62,73.18,1.05,138.0,-4.46
2025-11-25 00:02:20,optaA,4.0,143.0,4091.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:02:21,optaA,5.0,140.0,4090.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:02:22,optaA,3.0,141.0,4093.0,42.62,73.18,1.04,137.0,-4.44
2025-11-25 00:02:23,optaA,5.0,142.0,4095.0,42.62,73.18,1.05,138.0,-4.44
2025-11-25 00:02:24,optaA,4.0,137.0,4088.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:25,optaA,5.0,141.0,4095.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:26,optaA,7.0,145.0,4093.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:27,optaA,7.0,143.0,4088.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:28,optaA,6.0,138.0,4087.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:29,optaA,6.0,141.0,4089.0,42.62,73.18,1.05,138.0,-4.45
2025-11-25 00:02:30,optaA,6.0,139.0,4094.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:02:31,optaA,5.0,140.0,4094.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:02:32,optaA,3.0,138.0,4090.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:02:33,optaA,5.0,140.0,4094.0,42.62,73.18,1.06,140.0,-4.44
2025-11-25 00:02:34,optaA,7.0,141.0,4092.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:02:35,optaA,4.0,138.0,4091.0,42.62,73.18,1.06,140.0,-4.44
2025-11-25 00:02:36,optaA,6.0,142.0,4090.0,42.62,73.18,1.05,139.0,-4.46
2025-11-25 00:02:37,optaA,5.0,140.0,4087.0,42.62,73.18,1.05,139.0,-4.44
2025-11-25 00:02:38,optaA,8.0,143.0,4089.0,42.62,73.18,1.05,139.0,-4.45
2025-11-25 00:02:39,optaA,10.0,140.0,4092.0,42.63,73.16,1.06,140.0,-4.46
2025-11-25 00:02:40,optaA,10.0,135.0,4092.0,42.63,73.16,1.06,140.0,-4.47
2025-11-25 00:02:41,optaA,5.0,145.0,4092.0,42.63,73.16,1.06,140.0,-4.44
2025-11-25 00:02:42,optaA,6.0,146.0,4094.0,42.62,73.18,1.06,140.0,-4.46
2025-11-25 00:02:43,optaA,7.0,142.0,4090.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:02:44,optaA,8.0,140.0,4092.0,42.62,73.18,1.06,140.0,-4.45
2025-11-25 00:02:45,optaA,5.0,139.0,4096.0,42.62,73.18,1.06,141.0,-4.44
2025-11-25 00:02:46,optaA,7.0,141.0,4093.0,42.62,73.18,1.06,141.0,-4.45
2025-11-25 00:02:47,optaA,6.0,140.0,4089.0,42.62,73.18,1.06,141.0,-4.46
2025-11-25 00:02:48,optaA,5.0,141.0,4092.0,42.63,73.16,1.06,140.0,-4.45
2025-11-25 00:02:49,optaA,2.0,140.0,4091.0,42.63,73.16,1.06,140.0,-4.44
2025-11-25 00:02:50,optaA,6.0,143.0,4088.0,42.63,73.16,1.06,140.0,-4.45
2025-11-25 00:02:51,optaA,8.0,140.0,4091.0,42.63,73.16,1.06,140.0,-4.46
2025-11-25 00:02:52,optaA,4.0,142.0,4095.0,42.63,73.16,1.04,138.0,-4.45
2025-11-25 00:02:53,optaA,5.0,138.0,4088.0,42.63,73.16,1.04,138.0,-4.45
2025-11-25 00:02:54,optaA,7.0,142.0,4091.0,42.63,73.16,1.04,138.0,-4.46
2025-11-25 00:02:55,optaA,5.0,142.0,4090.0,42.63,73.17,1.05,138.0,-4.45
2025-11-25 00:02:56,optaA,6.0,139.0,4090.0,42.63,73.17,1.05,138.0,-4.45
2025-11-25 00:02:57,optaA,6.0,141.0,4093.0,42.63,73.17,1.05,138.0,-4.45
2025-11-25 00:02:58,optaA,5.0,143.0,4089.0,42.63,73.17,1.06,141.0,-4.44
