time,deviceName,accXRMS,accYRMS,accZRMS,temperature,humidity,bvoc,iaq,anomaly
2025-11-20 00:00:00,optaA,4.0,142.0,4093.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:01,optaA,5.0,142.0,4093.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:02,optaA,6.0,141.0,4087.0,41.46,74.19,2.33,225.0,-4.45
2025-11-20 00:00:03,optaA,7.0,135.0,4089.0,41.46,74.19,2.33,225.0,-4.46
2025-11-20 00:00:04,optaA,6.0,144.0,4091.0,41.46,74.19,2.33,225.0,-4.45
2025-11-20 00:00:05,optaA,4.0,139.0,4091.0,41.46,74.19,2.32,224.0,-4.44
2025-11-20 00:00:06,optaA,5.0,147.0,4090.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:07,optaA,8.0,143.0,4089.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:08,optaA,5.0,139.0,4086.0,41.46,74.19,2.31,224.0,-4.45
2025-11-20 00:00:09,optaA,4.0,139.0,4093.0,41.46,74.19,2.31,224.0,-4.45
2025-11-20 00:00:10,optaA,8.0,142.0,4086.0,41.46,74.19,2.31,224.0,-4.46
2025-11-20 00:00:11,optaA,9.0,141.0,4091.0,41.46,74.19,2.32,224.0,-4.46
2025-11-20 00:00:12,optaA,4.0,138.0,4092.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:13,optaA,7.0,141.0,4088.0,41.46,74.19,2.32,224.0,-4.45
2025-11-20 00:00:14,optaA,3.0,143.0,4091.0,41.46,74.19,2.32,224.0,-4.43
2025-11-20 00:00:15,optaA,4.0,140.0,4087.0,41.46,74.19,2.33,225.0,-4.44
2025-11-20 00:00:16,optaA,5.0,139.0,4084.0,41.46,74.19,2.33,225.0,-4.44
2025-11-20 00:00:17,optaA,8.0,137.0,4091.0,41.46,74.19,2.33,225.0,-4.45
2025-11-20 00:00:18,optaA,9.0,139.0,4092.0,41.46,74.19,2.3,224.0,-4.46
2025-11-20 00:00:19,optaA,5.0,142.0,4090.0,41.46,74.19,2.3,224.0,-4.44
2025-11-20 00:00:20,optaA,9.0,140.0,4088.0,41.46,74.19,2.3,224.0,-4.46
2025-11-20 00:00:21,optaA,10.0,140.0,4090.0,41.47,74.16,2.33,225.0,-4.46
2025-11-20 00:00:22,optaA,6.0,142.0,4091.0,41.47,74.16,2.33,225.0,-4.46
2025-11-20 00:00:23,optaA,2.0,136.0,4091.0,41.47,74.16,2.33,225.0,-4.45
2025-11-20 00:00:24,optaA,6.0,142.0,4088.0,41.47,74.17,2.33,226.0,-4.45
2025-11-20 00:00:25,optaA,7.0,144.0,4093.0,41.47,74.17,2.33,226.0,-4.46
2025-11-20 00:00:26,optaA,5.0,142.0,4089.0,41.47,74.17,2.33,226.0,-4.45
2025-11-20 00:00:27,optaA,8.0,141.0,4091.0,41.47,74.17,2.3,223.0,-4.45
2025-11-20 00:00:28,optaA,4.0,136.0,4088.0,41.47,74.17,2.3,223.0,-4.45
2025-11-20 00:00:29,optaA,7.0,137.0,4092.0,41.47,74.17,2.3,223.0,-4.45
2025-11-20 00:00:30,optaA,3.0,140.0,4085.0,41.46,74.2,2.29,223.0,-4.44
2025-11-20 00:00:31,optaA,8.0,145.0,4089.0,41.46,74.2,2.29,223.0,-4.46
2025-11-20 00:00:32,optaA,10.0,140.0,4082.0,41.46,74.2,2.29,223.0,-4.45
2025-11-20 00:00:33,optaA,5.0,139.0,4088.0,41.48,74.17,2.27,222.0,-4.45
2025-11-20 00:00:34,optaA,8.0,145.0,4093.0,41.48,74.17,2.27,222.0,-4.45
2025-11-20 00:00:35,optaA,6.0,139.0,4090.0,41.48,74.17,2.27,222.0,-4.45
2025-11-20 00:00:36,optaA,6.0,141.0,4090.0,41.48,74.17,2.27,222.0,-4.45
2025-11-20 00:00:37,optaA,6.0,143.0,4087.0,41.46,74.2,2.26,221.0,-4.46
2025-11-20 00:00:38,optaA,6.0,137.0,4090.0,41.46,74.2,2.26,221.0,-4.45
2025-11-20 00:00:39,optaA,5.0,138.0,4092.0,41.46,74.2,2.26,221.0,-4.45
2025-11-20 00:00:40,optaA,8.0,141.0,4091.0,41.46,74.2,2.24,220.0,-4.46
2025-11-20 00:00:41,optaA,6.0,142.0,4089.0,41.46,74.2,2.24,220.0,-4.45
2025-11-20 00:00:42,optaA,6.0,142.0,4092.0,41.46,74.2,2.24,220.0,-4.45
2025-11-20 00:00:43,optaA,4.0,143.0,4091.0,41.48,74.17,2.26,221.0,-4.45
2025-11-20 00:00:44,optaA,5.0,139.0,4087.0,41.48,74.17,2.26,221.0,-4.45
2025-11-20 00:00:45,optaA,6.0,143.0,4094.0,41.48,74.17,2.26,221.0,-4.45
2025-11-20 00:00:46,optaA,6.0,143.0,4092.0,41.48,74.17,2.28,223.0,-4.45
2025-11-20 00:00:47,optaA,4.0,139.0,4090.0,41.48,74.17,2.28,223.0,-4.44
2025-11-20 00:00:48,optaA,5.0,142.0,4090.0,41.48,74.17,2.28,223.0,-4.45
2025-11-20 00:00:49,optaA,5.0,141.0,4092.0,41.48,74.17,2.26,221.0,-4.45
2025-11-20 00:00:50,optaA,4.0,144.0,4089.0,41.48,74.17,2.26,221.0,-4.44
2025-11-20 00:00:51,optaA,5.0,141.0,4090.0,41.48,74.17,2.26,221.0,-4.44
2025-11-20 00:00:52,optaA,3.0,142.0,4092.0,41.46,74.2,2.27,222.0,-4.44
2025-11-20 00:00:53,optaA,6.0,144.0,4089.0,41.46,74.2,2.27,222.0,-4.45
2025-11-20 00:00:54,optaA,8.0,140.0,4093.0,41.46,74.2,2.27,222.0,-4.46
2025-11-20 00:00:55,optaA,7.0,137.0,4092.0,41.47,74.17,2.29,223.0,-4.46
2025-11-20 00:00:56,optaA,6.0,140.0,4092.0,41.47,74.17,2.29,223.0,-4.45
2025-11-20 00:00:57,optaA,5.0,139.0,4092.0,41.47,74.17,2.29,223.0,-4.44
2025-11-20 00:00:58,optaA,5.0,142.0,4088.0,41.47,74.17,2.29,223.0,-4.44
2025-11-20 00:00:59,optaA,3.0,135.0,4095.0,41.46,74.2,2.25,221.0,-4.44
2025-11-20 00:01:00,optaA,7.0,142.0,4088.0,41.46,74.2,2.25,221.0,-4.46
2025-11-20 00:01:01,optaA,5.0,145.0,4089.0,41.46,74.2,2.25,221.0,-4.45
2025-11-20 00:01:02,optaA,5.0,140.0,4091.0,41.48,74.17,2.27,222.0,-4.45
2025-11-20 00:01:03,optaA,3.0,142.0,4089.0,41.48,74.17,2.27,222.0,-4.44
2025-11-20 00:01:04,optaA,10.0,137.0,4087.0,41.48,74.17,2.27,222.0,-4.46
2025-11-20 00:01:05,optaA,4.0,140.0,4090.0,41.47,74.17,2.27,222.0,-4.45
2025-11-20 00:01:06,optaA,8.0,142.0,4090.0,41.47,74.17,2.27,222.0,-4.46
2025-11-20 00:01:07,optaA,7.0,140.0,4088.0,41.47,74.17,2.27,222.0,-4.45
2025-11-20 00:01:08,optaA,8.0,147.0,4088.0,41.47,74.18,2.22,219.0,-4.46
