time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-18 12:11:01,NODO 1.2,26.15,83.36,1005.0,3925.0,85.0,-118,-9.8
2025-12-18 12:40:54,NODO 1.2,28.1,78.8,1004.0,3925.0,85.0,-111,4.5
2025-12-18 13:10:54,NODO 1.2,29.69,79.97,1003.0,3920.0,84.7,-90,13.5
