time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-16 03:16:19,INMP441,54.5,Background Noise,48.7,48.7,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.8,-103,9.3
2026-01-16 03:21:17,INMP441,54.9,Background Noise,48.6,48.6,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.8,-102,10.8
2026-01-16 03:26:17,INMP441,55.7,Background Noise,48.8,48.8,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.8,-104,10.5
2026-01-16 03:31:17,INMP441,55.1,Background Noise,48.8,48.8,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.7,-102,10.5
2026-01-16 03:36:17,INMP441,54.7,Background Noise,48.7,48.7,0.0,0.0,100.0,0.0,0.0,40.2,50.0,51.9,-104,10.5
2026-01-16 03:41:17,INMP441,55.1,Background Noise,48.7,48.7,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.8,-104,10.3
2026-01-16 03:46:17,INMP441,54.0,Background Noise,48.7,48.7,0.0,0.0,100.0,0.0,0.0,40.2,50.1,52.0,-102,11.0
2026-01-16 03:51:18,INMP441,54.2,Background Noise,48.9,48.9,0.0,0.0,100.0,0.0,0.0,40.2,50.1,51.8,-103,10.5
2026-01-16 03:56:18,INMP441,54.8,Background Noise,48.9,48.9,0.0,0.0,100.0,0.0,0.0,40.2,50.1,52.0,-104,10.0
2026-01-16 04:01:18,INMP441,69.4,People,58.2,51.2,59.1,0.0,22.7,77.3,0.0,50.1,58.2,60.6,-102,11.3
2026-01-16 04:06:18,INMP441,63.9,People,59.0,59.0,59.0,0.0,1.6,98.4,0.0,56.6,58.8,60.7,-103,10.8
2026-01-16 04:11:18,INMP441,64.7,People,59.0,59.7,59.0,0.0,1.6,98.4,0.0,56.6,58.8,60.6,-103,10.5
2026-01-16 04:16:18,INMP441,63.0,People,59.1,59.6,59.1,0.0,2.1,97.9,0.0,56.8,58.8,60.9,-103,10.5
2026-01-16 04:21:18,INMP441,63.4,Background Noise,59.1,59.6,59.1,0.0,2.7,97.3,0.0,56.6,58.8,60.9,-103,10.5
2026-01-16 04:26:18,INMP441,63.4,People,59.2,59.3,59.2,0.0,3.7,96.3,0.0,56.8,58.9,60.9,-102,8.8
2026-01-16 04:31:19,INMP441,63.9,People,59.2,59.8,59.2,0.0,3.1,96.9,0.0,56.9,58.9,61.0,-104,10.5
2026-01-16 04:36:19,INMP441,63.9,People,59.3,59.4,59.3,0.0,3.0,97.0,0.0,56.8,59.0,61.0,-102,11.0
2026-01-16 04:41:19,INMP441,64.5,People,59.3,60.1,59.3,0.0,1.4,98.6,0.0,57.0,59.2,61.1,-101,11.5
2026-01-16 04:46:19,INMP441,64.4,People,59.3,59.9,59.3,0.0,1.1,98.9,0.0,57.0,59.0,61.1,-100,11.8
2026-01-16 04:51:19,INMP441,64.1,People,59.3,59.5,59.3,0.0,1.3,98.7,0.0,56.9,59.1,61.1,-102,10.8
2026-01-16 04:56:19,INMP441,63.9,People,59.4,59.9,59.4,0.0,1.0,99.0,0.0,57.0,59.2,61.0,-104,10.3
2026-01-16 05:01:19,INMP441,77.2,Background Noise,60.0,63.3,59.4,60.0,9.1,90.6,0.3,56.9,59.2,61.3,-102,11.3
2026-01-16 05:06:19,INMP441,64.7,People,59.4,60.1,59.4,0.0,0.8,99.2,0.0,57.0,59.1,61.1,-103,9.0
2026-01-16 05:11:20,INMP441,63.6,People,59.3,59.2,59.3,0.0,1.0,99.0,0.0,57.0,59.1,61.0,-102,10.5
2026-01-16 05:16:20,INMP441,63.9,People,59.4,60.1,59.4,0.0,1.1,98.9,0.0,57.1,59.2,61.2,-103,10.5
2026-01-16 05:21:20,INMP441,69.8,Vehicle,59.5,60.0,59.4,65.0,6.7,92.8,0.5,57.0,59.1,61.1,-103,10.3
2026-01-16 05:26:20,INMP441,64.4,Background Noise,59.4,59.6,59.4,0.0,9.2,90.8,0.0,57.1,59.2,61.1,-102,0.5
2026-01-16 05:31:20,INMP441,64.2,People,59.5,59.2,59.6,0.0,9.1,90.9,0.0,57.1,59.3,61.3,-104,9.8
2026-01-16 05:36:20,INMP441,71.9,People,59.5,59.5,59.5,0.0,16.4,83.6,0.0,57.1,59.2,61.2,-104,10.3
2026-01-16 05:41:20,INMP441,64.6,People,59.3,59.5,59.3,59.6,3.2,96.7,0.1,56.8,59.0,61.1,-104,10.3
2026-01-16 05:46:20,INMP441,72.5,People,59.6,59.6,59.6,60.6,4.5,95.4,0.1,57.2,59.2,61.3,-104,10.5
2026-01-16 05:51:21,INMP441,74.8,People,60.0,59.8,60.0,61.8,6.5,93.4,0.1,57.1,59.4,61.6,-104,10.0
2026-01-16 05:56:21,INMP441,69.5,People,59.9,59.7,59.9,62.1,11.8,87.9,0.3,57.4,59.5,61.7,-103,10.5
2026-01-16 06:01:21,INMP441,71.0,People,60.4,59.6,60.5,0.0,11.9,88.1,0.0,57.3,59.6,62.2,-104,10.3
2026-01-16 06:06:21,INMP441,69.2,People,60.2,60.1,60.2,61.9,3.8,96.1,0.1,57.3,59.6,62.1,-103,7.5
2026-01-16 06:11:24,INMP441,73.9,People,61.2,59.6,61.2,0.0,3.1,96.9,0.0,57.6,60.0,63.2,-103,8.8
2026-01-16 06:16:21,INMP441,70.3,People,59.9,59.3,59.9,0.0,4.1,95.9,0.0,57.1,59.4,61.8,-104,9.8
2026-01-16 06:21:21,INMP441,68.4,People,60.1,60.0,60.1,59.7,2.2,97.7,0.1,57.5,59.6,61.9,-103,10.3
2026-01-16 06:26:21,INMP441,67.2,People,60.1,59.8,60.1,0.0,1.4,98.6,0.0,57.2,59.7,62.1,-104,10.0
2026-01-16 06:31:22,INMP441,79.5,Background Noise,61.9,65.6,61.6,72.2,4.6,95.3,0.2,57.7,60.1,63.4,-105,9.5
2026-01-16 06:36:24,INMP441,75.3,People,61.9,60.3,62.0,59.0,4.8,95.0,0.2,57.9,60.1,63.8,-103,10.3
