time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-09 03:02:03,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,5.0
2026-01-09 03:07:03,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-113,2.3
2026-01-09 03:12:03,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,3.5
2026-01-09 03:17:03,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-115,
2026-01-09 03:22:03,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-112,3.0
2026-01-09 03:27:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,5.8
2026-01-09 03:32:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-108,5.0
2026-01-09 03:37:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,6.3
2026-01-09 03:42:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,4.8
2026-01-09 03:47:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-115,
2026-01-09 03:52:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,7.0
2026-01-09 03:57:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,4.8
2026-01-09 04:02:04,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,4.3
2026-01-09 04:07:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-114,
2026-01-09 04:12:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,6.8
2026-01-09 04:17:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-108,5.5
2026-01-09 04:22:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-115,-1.5
2026-01-09 04:27:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,4.0
2026-01-09 04:32:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,50.4,99.9,0.0,0.1,50.4,50.4,50.4,-110,5.5
2026-01-09 04:37:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,50.4,99.9,0.0,0.1,50.4,50.4,50.4,-109,5.5
2026-01-09 04:42:05,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-113,1.8
2026-01-09 04:47:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,5.8
2026-01-09 04:52:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,5.8
2026-01-09 04:57:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-112,3.0
2026-01-09 05:02:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,6.3
2026-01-09 05:07:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-112,1.3
2026-01-09 05:17:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,4.3
2026-01-09 05:22:06,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,5.8
2026-01-09 05:27:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,6.8
2026-01-09 05:32:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,5.0
2026-01-09 05:37:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-111,3.8
2026-01-09 05:42:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-108,5.5
2026-01-09 05:47:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-112,3.0
2026-01-09 05:52:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-112,2.8
2026-01-09 05:57:08,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-109,6.8
2026-01-09 06:02:07,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-108,6.8
2026-01-09 06:07:07,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-108,2.0
2026-01-09 06:12:08,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-110,6.0
2026-01-09 06:17:08,INMP441,56.8,Background Noise,49.6,49.7,47.1,48.7,98.8,1.0,0.2,40.0,50.4,50.4,-112,1.5
2026-01-09 06:22:08,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,4.3
2026-01-09 06:27:08,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,7.8
2026-01-09 06:32:08,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-114,-2.3
2026-01-09 06:37:08,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,7.0
2026-01-09 06:42:08,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-109,5.8
2026-01-09 06:47:09,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,4.3
2026-01-09 06:52:09,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-113,2.8
2026-01-09 06:57:09,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-114,0.8
2026-01-09 07:02:09,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,4.3
2026-01-09 07:07:09,INMP441,40.5,Background Noise,40.5,40.5,40.5,40.5,97.8,2.1,0.1,40.5,40.5,40.5,-109,6.5
2026-01-09 07:12:09,INMP441,40.5,Background Noise,40.5,40.5,40.5,40.5,96.7,3.2,0.1,40.5,40.5,40.5,-112,3.5
