time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2025-12-23 04:21:48,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-109,6.8
2025-12-23 04:26:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,10.0
2025-12-23 04:31:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,10.0
2025-12-23 04:36:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,10.0
2025-12-23 04:41:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,10.3
2025-12-23 04:46:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-106,8.5
2025-12-23 04:51:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-105,8.3
2025-12-23 04:56:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-106,8.3
2025-12-23 05:01:49,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,9.5
2025-12-23 05:06:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-104,9.5
2025-12-23 05:11:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-106,9.0
2025-12-23 05:16:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-103,4.5
2025-12-23 05:21:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-108,7.5
2025-12-23 05:26:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-105,7.3
2025-12-23 05:31:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-103,3.3
2025-12-23 05:41:50,INMP441,51.6,Background Noise,51.6,51.6,0.0,0.0,100.0,0.0,0.0,51.6,51.6,51.6,-105,9.8
2025-12-23 05:46:51,INMP441,79.3,People,60.9,51.6,71.9,0.0,93.0,7.0,0.0,51.6,51.6,51.6,-106,8.8
2025-12-23 05:51:51,INMP441,50.6,Background Noise,49.6,49.6,48.5,50.4,99.5,0.4,0.1,40.6,50.4,50.6,-104,9.8
2025-12-23 05:56:51,INMP441,64.8,People,47.7,47.2,54.6,0.0,97.4,2.6,0.0,40.0,40.7,51.5,-106,8.5
2025-12-23 06:01:51,INMP441,52.1,People,51.1,51.1,50.4,51.5,99.3,0.6,0.1,40.1,51.5,52.1,-104,10.3
2025-12-23 06:06:51,INMP441,58.8,People,49.9,49.8,51.9,52.3,96.7,2.9,0.3,40.0,51.1,52.1,-104,10.3
2025-12-23 06:11:51,INMP441,53.6,Background Noise,50.4,50.4,50.7,53.6,98.8,1.2,0.1,50.3,50.3,50.4,-105,7.0
2025-12-23 06:16:51,INMP441,68.2,People,52.1,51.7,56.5,53.2,95.1,4.2,0.7,50.0,50.4,55.2,-104,8.8
2025-12-23 06:21:51,INMP441,64.9,People,48.9,48.2,57.0,46.0,96.8,2.8,0.3,40.3,50.1,51.1,-109,7.0
2025-12-23 06:26:52,INMP441,65.9,People,50.4,49.9,54.8,50.7,94.8,4.7,0.5,40.7,50.8,51.1,-104,10.3
2025-12-23 06:31:52,INMP441,67.1,People,48.4,46.9,53.7,50.0,87.7,10.1,2.2,40.2,40.3,50.6,-104,10.5
2025-12-23 06:36:52,INMP441,67.7,People,49.6,48.9,55.6,48.4,95.2,4.6,0.2,40.3,50.1,51.1,-107,8.3
2025-12-23 06:41:52,INMP441,65.0,People,49.3,48.9,52.9,50.8,94.3,5.3,0.3,40.3,50.2,50.3,-105,7.3
2025-12-23 06:46:52,INMP441,40.8,Background Noise,40.8,40.8,0.0,0.0,100.0,0.0,0.0,40.8,40.8,40.8,-104,10.3
2025-12-23 06:51:52,INMP441,52.6,Background Noise,40.7,40.7,0.0,0.0,100.0,0.0,0.0,40.4,40.4,40.8,-105,9.0
2025-12-23 06:56:52,INMP441,56.1,Background Noise,40.7,40.7,40.2,0.0,99.6,0.4,0.0,40.1,40.4,40.4,-104,10.0
2025-12-23 07:01:52,INMP441,51.8,Background Noise,49.0,49.0,47.5,0.0,99.3,0.7,0.0,40.1,50.1,50.1,-107,8.3
2025-12-23 07:06:53,INMP441,56.4,Background Noise,47.9,47.9,47.0,50.1,99.2,0.6,0.2,40.2,50.1,50.1,-104,9.0
2025-12-23 07:11:53,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,99.9,0.1,0.0,40.2,40.2,40.2,-105,8.0
2025-12-23 07:16:53,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,99.3,0.7,0.0,40.2,40.2,40.2,-104,10.0
2025-12-23 07:21:53,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,99.7,0.3,0.0,40.2,40.2,40.2,-105,9.5
2025-12-23 07:26:53,INMP441,40.8,Background Noise,40.4,40.4,40.2,40.5,99.8,0.1,0.1,40.2,40.2,40.5,-105,10.3
2025-12-23 07:31:53,INMP441,40.8,Background Noise,40.8,40.8,40.8,0.0,98.5,1.5,0.0,40.8,40.8,40.8,-108,6.5
2025-12-23 07:36:53,INMP441,72.2,Background Noise,50.2,49.2,56.9,57.9,94.9,4.7,0.3,40.1,40.9,50.9,-104,7.3
2025-12-23 07:41:54,INMP441,52.0,Background Noise,50.8,50.8,51.2,0.0,99.7,0.3,0.0,50.1,50.9,51.2,-106,7.5
2025-12-23 07:46:54,INMP441,67.7,People,46.0,45.0,56.5,52.8,97.8,1.8,0.3,40.0,41.0,51.2,-107,8.0
2025-12-23 07:51:54,INMP441,51.0,Vehicle,48.9,48.9,51.0,51.0,99.8,0.1,0.2,40.4,51.0,51.0,-106,8.5
2025-12-23 07:56:54,INMP441,66.3,People,49.7,48.7,55.1,48.3,91.2,8.2,0.6,40.3,50.2,51.0,-105,9.5
2025-12-23 08:01:54,INMP441,67.1,People,49.7,49.3,56.1,45.0,96.2,3.2,0.6,40.3,40.9,52.5,-107,8.3
2025-12-23 08:06:54,INMP441,69.5,People,49.7,48.2,57.3,51.9,88.3,4.2,7.4,40.5,40.8,51.6,-110,6.0
2025-12-23 08:11:54,INMP441,68.9,People,44.5,42.0,55.8,40.7,96.6,3.3,0.1,40.2,40.5,40.7,-106,9.3
2025-12-23 08:16:54,INMP441,55.5,People,45.0,44.8,47.8,48.1,95.2,4.6,0.2,40.2,40.6,50.7,-106,9.0
2025-12-23 08:21:55,INMP441,54.7,People,45.7,45.6,47.6,44.1,93.6,5.2,1.2,40.6,40.8,50.5,-103,6.3
2025-12-23 08:26:55,INMP441,51.3,Background Noise,41.0,41.0,40.9,41.0,97.7,0.9,1.4,41.0,41.0,41.0,-105,9.8
2025-12-23 08:31:55,INMP441,59.2,People,46.7,46.2,49.4,51.3,90.4,9.2,0.4,40.0,40.3,51.2,-110,6.0
2025-12-23 08:36:55,INMP441,54.2,Background Noise,47.9,47.9,47.9,40.1,94.8,5.2,0.1,40.0,40.6,51.3,-110,5.5
2025-12-23 08:41:55,INMP441,55.0,Background Noise,47.1,47.1,45.3,0.0,96.8,3.2,0.0,40.1,40.7,50.5,-107,-0.5
2025-12-23 08:46:55,INMP441,58.8,People,46.7,45.6,48.0,40.1,60.1,39.7,0.3,40.0,40.4,51.5,-106,9.3
2025-12-23 08:51:55,INMP441,56.6,People,46.5,45.7,47.9,47.0,68.4,31.3,0.2,40.1,40.7,50.4,-105,9.0
2025-12-23 08:56:55,INMP441,51.4,People,42.7,42.7,46.0,0.0,99.2,0.8,0.0,40.6,40.7,40.7,-116,-3.0
2025-12-23 09:01:56,INMP441,53.4,People,46.5,46.8,45.8,43.6,75.5,23.4,1.1,40.7,40.8,51.8,-107,8.5
2025-12-23 09:06:56,INMP441,57.1,People,48.5,48.5,48.3,43.6,86.1,13.3,0.7,40.4,40.9,51.5,-105,5.8
2025-12-23 09:11:56,INMP441,66.7,People,48.4,46.9,50.8,50.2,71.8,27.7,0.5,40.2,40.6,51.0,-106,8.3
2025-12-23 09:16:56,INMP441,52.7,People,47.4,47.5,42.0,40.6,96.6,3.3,0.1,40.2,40.6,52.7,-105,9.5
2025-12-23 09:21:56,INMP441,58.8,People,49.7,49.8,49.3,50.6,90.1,9.6,0.3,40.1,50.5,50.8,-110,5.5
2025-12-23 09:26:58,INMP441,56.2,People,49.0,48.9,49.5,48.8,81.9,16.8,1.2,40.1,50.0,51.7,-109,6.3
2025-12-23 09:31:56,INMP441,53.6,Background Noise,50.4,50.5,48.7,48.2,92.3,7.2,0.5,40.8,50.6,53.6,-103,-5.3
2025-12-23 09:36:56,INMP441,41.0,People,40.6,40.6,40.6,40.6,95.8,3.2,1.0,40.6,40.6,40.6,-105,9.8
2025-12-23 09:41:57,INMP441,64.6,People,44.5,43.7,51.6,40.6,95.8,4.0,0.2,40.2,40.5,50.4,-109,5.3
2025-12-23 09:46:57,INMP441,61.2,People,48.2,48.1,51.4,46.9,96.3,2.7,1.0,40.0,40.9,51.0,-110,5.3
2025-12-23 09:51:57,INMP441,60.0,People,50.4,50.3,51.6,50.3,93.9,4.4,1.7,50.2,50.2,50.6,-105,6.8
2025-12-23 09:56:57,INMP441,55.1,Background Noise,49.3,49.2,51.4,40.1,97.0,2.9,0.1,40.4,50.2,53.4,-105,7.5
