time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-03 02:58:25,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-109,5.3
2026-01-03 03:03:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-111,4.5
2026-01-03 03:08:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-108,4.5
2026-01-03 03:13:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-108,7.8
2026-01-03 03:18:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-107,8.3
2026-01-03 03:23:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-110,4.3
2026-01-03 03:28:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-112,2.5
2026-01-03 03:33:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-112,3.8
2026-01-03 03:38:26,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-112,3.3
2026-01-03 03:43:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-110,5.0
2026-01-03 03:48:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-113,2.3
2026-01-03 03:53:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-108,7.5
2026-01-03 03:58:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-112,4.0
2026-01-03 04:03:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-107,8.0
2026-01-03 04:08:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-108,6.3
2026-01-03 04:13:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-110,4.8
2026-01-03 04:18:27,INMP441,50.5,Background Noise,50.5,50.5,0.0,0.0,100.0,0.0,0.0,50.5,50.5,50.5,-111,3.3
