time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2025-12-26 02:18:34,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,6.5
2025-12-26 02:23:34,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,7.5
2025-12-26 02:28:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,6.5
2025-12-26 02:33:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,7.8
2025-12-26 02:38:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-112,3.0
2025-12-26 02:43:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,6.8
2025-12-26 02:48:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,4.3
2025-12-26 02:53:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-110,5.0
2025-12-26 02:58:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,7.5
2025-12-26 03:03:35,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,4.5
2025-12-26 03:08:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.0
2025-12-26 03:13:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.5
2025-12-26 03:18:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-105,8.3
2025-12-26 03:23:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-111,4.0
2025-12-26 03:28:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-110,5.5
2025-12-26 03:33:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,6.5
2025-12-26 03:38:36,INMP441,52.5,Background Noise,52.5,52.5,52.5,52.5,99.6,0.3,0.1,52.5,52.5,52.5,-105,9.8
2025-12-26 03:43:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,7.8
2025-12-26 03:48:36,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,7.0
2025-12-26 03:53:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-113,3.0
2025-12-26 03:58:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-111,4.0
2025-12-26 04:03:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.8
2025-12-26 04:08:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,5.5
2025-12-26 04:13:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.8
2025-12-26 04:18:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-105,9.3
2025-12-26 04:23:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,9.0
2025-12-26 04:28:37,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,4.5
2025-12-26 04:33:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.8
2025-12-26 04:38:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-113,3.0
2025-12-26 04:43:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,7.5
2025-12-26 04:48:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.0
2025-12-26 04:53:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-110,5.0
2025-12-26 04:58:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-105,8.3
2025-12-26 05:03:38,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.5
2025-12-26 05:08:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-110,4.8
2025-12-26 05:13:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,5.0
2025-12-26 05:18:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-112,3.3
2025-12-26 05:23:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.0
2025-12-26 05:28:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,7.5
2025-12-26 05:33:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,8.0
2025-12-26 05:38:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-104,8.5
2025-12-26 05:43:39,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,5.3
2025-12-26 05:48:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-109,6.3
2025-12-26 05:53:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,6.8
2025-12-26 05:58:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-104,9.0
2025-12-26 06:03:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-105,8.5
2025-12-26 06:08:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-111,4.5
2025-12-26 06:13:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-104,4.8
2025-12-26 06:18:40,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-111,3.3
2025-12-26 06:23:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.0
2025-12-26 06:28:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,8.0
2025-12-26 06:33:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-104,9.3
2025-12-26 06:38:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-107,8.5
2025-12-26 06:43:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-108,5.0
2025-12-26 06:48:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-106,7.8
2025-12-26 06:53:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-110,5.3
2025-12-26 06:58:41,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-112,3.0
2025-12-26 07:03:42,INMP441,52.5,Background Noise,52.5,52.5,0.0,0.0,100.0,0.0,0.0,52.5,52.5,52.5,-109,5.5
2025-12-26 07:08:42,INMP441,52.5,Background Noise,52.1,52.1,0.0,0.0,100.0,0.0,0.0,51.9,51.9,52.5,-105,8.8
2025-12-26 07:13:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-105,8.0
2025-12-26 07:18:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-108,3.5
2025-12-26 07:23:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-108,6.5
2025-12-26 07:28:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-105,5.3
2025-12-26 07:33:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-106,8.3
2025-12-26 07:38:42,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-113,1.8
2025-12-26 07:43:43,INMP441,51.9,Background Noise,51.9,51.9,0.0,0.0,100.0,0.0,0.0,51.9,51.9,51.9,-106,8.0
2025-12-26 07:48:43,INMP441,51.9,Background Noise,51.3,51.3,0.0,0.0,100.0,0.0,0.0,40.5,51.9,51.9,-106,8.0
2025-12-26 07:53:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-105,5.0
2025-12-26 07:58:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-110,4.3
2025-12-26 08:03:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-106,8.3
2025-12-26 08:08:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,7.3
2025-12-26 08:13:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,4.8
2025-12-26 08:18:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-112,2.5
2025-12-26 08:23:43,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,6.5
2025-12-26 08:28:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-106,7.5
2025-12-26 08:33:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,4.5
2025-12-26 08:38:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,3.5
2025-12-26 08:43:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,7.5
2025-12-26 08:48:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,8.0
2025-12-26 08:53:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-106,8.0
2025-12-26 08:58:44,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-110,5.0
2025-12-26 09:03:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-110,4.5
2025-12-26 09:08:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-109,0.8
2025-12-26 09:13:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,7.0
2025-12-26 09:18:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-108,7.3
2025-12-26 09:23:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,7.8
2025-12-26 09:28:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,4.5
2025-12-26 09:33:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-109,6.8
2025-12-26 09:38:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-111,4.5
2025-12-26 09:43:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-110,5.0
2025-12-26 09:48:45,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,7.3
2025-12-26 09:53:46,INMP441,40.5,Background Noise,40.5,40.5,0.0,0.0,100.0,0.0,0.0,40.5,40.5,40.5,-107,8.0
2025-12-26 09:58:46,INMP441,59.1,People,42.9,42.7,52.8,40.4,99.3,0.5,0.2,40.5,40.5,40.5,-113,1.5
2025-12-26 10:03:46,INMP441,55.3,People,50.0,50.0,49.4,0.0,98.8,1.2,0.0,40.0,51.2,51.2,-107,0.8
2025-12-26 10:08:46,INMP441,58.8,People,49.0,49.0,50.9,49.1,98.4,1.3,0.2,40.2,50.6,50.6,-109,4.8
2025-12-26 10:13:46,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-109,7.3
2025-12-26 10:18:46,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-110,6.0
2025-12-26 10:23:46,INMP441,40.2,Background Noise,40.2,40.2,0.0,0.0,100.0,0.0,0.0,40.2,40.2,40.2,-106,9.0
2025-12-26 10:28:46,INMP441,40.2,Background Noise,40.2,40.2,40.2,40.2,94.3,5.6,0.2,40.2,40.2,40.2,-115,
2025-12-26 10:33:47,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,92.3,7.7,0.0,40.2,40.2,40.2,-109,6.5
2025-12-26 10:38:47,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,95.0,5.0,0.0,40.2,40.2,40.2,-108,6.8
2025-12-26 10:43:47,INMP441,40.2,Background Noise,40.2,40.2,40.2,0.0,94.2,5.7,0.0,40.2,40.2,40.2,-110,3.3
2025-12-26 10:48:47,INMP441,40.8,People,40.4,40.5,40.2,0.0,90.5,9.5,0.0,40.2,40.6,40.6,-110,4.8
2025-12-26 10:53:47,INMP441,40.6,Background Noise,40.6,40.6,40.6,0.0,98.2,1.8,0.0,40.6,40.6,40.6,-109,6.5
2025-12-26 10:58:47,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-114,0.5
2025-12-26 11:03:47,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-110,5.5
2025-12-26 11:08:47,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,7.8
2025-12-26 11:13:48,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-109,4.5
2025-12-26 11:18:48,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,8.3
2025-12-26 11:23:48,INMP441,52.1,People,40.8,40.7,47.0,40.8,99.3,0.6,0.1,40.6,40.8,40.8,-110,5.8
2025-12-26 11:28:48,INMP441,40.6,Background Noise,40.6,40.6,40.6,0.0,99.3,0.7,0.0,40.6,40.6,40.6,-107,8.5
2025-12-26 11:33:48,INMP441,40.6,Background Noise,40.6,40.6,0.0,0.0,100.0,0.0,0.0,40.6,40.6,40.6,-107,6.8
2025-12-26 11:38:48,INMP441,40.6,Background Noise,40.6,40.6,40.6,0.0,99.9,0.1,0.0,40.6,40.6,40.6,-107,7.0
2025-12-26 11:43:48,INMP441,40.6,Background Noise,40.6,40.6,40.6,40.6,96.2,3.1,0.7,40.6,40.6,40.6,-109,2.5
2025-12-26 11:48:48,INMP441,40.9,Background Noise,40.6,40.6,40.6,40.6,99.6,0.3,0.1,40.5,40.6,40.6,-112,4.3
2025-12-26 11:53:49,INMP441,50.9,People,50.8,50.8,50.0,0.0,99.6,0.4,0.0,50.9,50.9,50.9,-106,8.5
2025-12-26 11:58:49,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-110,5.0
2025-12-26 12:03:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-107,8.3
2025-12-26 12:08:49,INMP441,50.9,Background Noise,50.9,50.9,50.9,0.0,99.9,0.1,0.0,50.9,50.9,50.9,-107,7.8
2025-12-26 12:13:49,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-109,6.8
2025-12-26 12:18:49,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-113,3.0
2025-12-26 12:23:49,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-110,5.5
2025-12-26 12:28:49,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-111,2.5
2025-12-26 12:33:50,INMP441,50.9,Background Noise,50.9,50.9,50.9,50.9,99.3,0.3,0.3,50.9,50.9,50.9,-109,6.8
2025-12-26 12:38:50,INMP441,50.9,Background Noise,50.9,50.9,50.9,50.9,97.3,0.2,2.4,50.9,50.9,50.9,-107,8.0
2025-12-26 12:43:50,INMP441,50.9,Background Noise,50.9,50.9,50.9,0.0,99.9,0.1,0.0,50.9,50.9,50.9,-107,8.5
2025-12-26 12:48:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-107,8.3
2025-12-26 12:53:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,50.9,99.7,0.0,0.3,50.9,50.9,50.9,-106,8.5
2025-12-26 12:58:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-105,8.5
2025-12-26 13:03:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-107,8.0
2025-12-26 13:08:50,INMP441,50.9,Background Noise,50.9,50.9,0.0,0.0,100.0,0.0,0.0,50.9,50.9,50.9,-109,4.5
