time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-05 05:14:43,INMP441,62.8,Background Noise,58.9,59.0,58.9,0.0,42.9,57.1,0.0,56.8,58.7,60.5,-110,4.8
2026-01-05 05:19:42,INMP441,62.6,People,59.0,59.0,58.9,0.0,36.7,63.3,0.0,56.7,58.7,60.7,-109,6.3
2026-01-05 05:24:42,INMP441,62.7,People,58.9,59.0,58.8,0.0,35.6,64.4,0.0,56.6,58.6,60.6,-110,5.0
2026-01-05 05:29:42,INMP441,63.2,People,59.0,59.1,58.9,0.0,42.2,57.7,0.0,56.7,58.7,60.7,-107,8.8
2026-01-05 05:34:42,INMP441,63.2,People,59.0,59.1,59.0,0.0,32.1,67.9,0.0,56.7,58.8,60.7,-108,7.3
2026-01-05 05:39:42,INMP441,64.6,People,59.1,59.3,59.0,0.0,31.3,68.7,0.0,56.7,58.9,60.7,-109,7.0
2026-01-05 05:44:42,INMP441,63.9,Background Noise,59.0,59.2,59.0,0.0,21.4,78.6,0.0,56.6,58.8,60.7,-117,-7.0
2026-01-05 05:49:42,INMP441,64.3,Background Noise,59.0,59.3,59.0,0.0,20.2,79.8,0.0,56.6,58.8,60.8,-110,5.5
2026-01-05 05:54:43,INMP441,63.6,People,59.0,59.2,59.0,0.0,13.8,86.2,0.0,56.6,58.7,60.8,-108,7.0
2026-01-05 05:59:43,INMP441,64.9,People,59.1,59.1,59.1,0.0,15.8,84.2,0.0,56.6,58.7,60.8,-110,5.5
2026-01-05 06:04:43,INMP441,64.2,People,59.1,59.0,59.1,0.0,12.3,87.7,0.0,56.6,58.8,60.8,-111,3.5
2026-01-05 06:09:43,INMP441,70.2,People,59.1,59.2,59.1,59.4,15.6,84.3,0.1,56.7,58.8,60.7,-109,2.0
2026-01-05 06:14:43,INMP441,76.1,People,59.5,59.4,59.6,56.9,18.5,81.4,0.1,56.9,59.0,61.1,-107,8.3
2026-01-05 06:19:43,INMP441,63.9,People,59.1,59.1,59.1,0.0,7.9,92.1,0.0,56.7,58.9,60.8,-108,4.5
2026-01-05 06:24:43,INMP441,73.7,People,59.8,59.2,59.8,0.0,4.4,95.6,0.0,57.0,59.1,61.5,-108,7.8
2026-01-05 06:29:43,INMP441,69.3,People,59.5,59.6,59.5,0.0,5.2,94.8,0.0,56.8,59.1,61.3,-110,5.8
2026-01-05 06:34:46,INMP441,63.3,People,58.9,59.1,58.9,0.0,10.7,89.3,0.0,56.5,58.6,60.7,-109,6.0
2026-01-05 06:39:44,INMP441,64.5,Background Noise,59.0,59.4,58.9,0.0,11.8,88.2,0.0,56.5,58.7,60.6,-109,6.0
2026-01-05 06:44:44,INMP441,65.0,People,59.0,59.2,58.9,0.0,8.7,91.3,0.0,56.4,58.7,60.8,-108,5.0
2026-01-05 06:49:44,INMP441,64.6,People,59.0,59.5,59.0,57.6,8.0,91.9,0.1,56.5,58.7,60.9,-109,6.5
2026-01-05 06:54:44,INMP441,63.4,People,59.1,59.5,59.0,58.7,6.4,93.5,0.1,56.5,58.8,60.8,-107,6.0
2026-01-05 06:59:44,INMP441,64.5,People,59.0,58.9,59.1,0.0,3.1,96.9,0.0,56.3,58.9,60.8,-109,6.8
2026-01-05 07:04:44,INMP441,63.9,People,58.9,59.0,58.9,0.0,5.7,94.3,0.0,56.5,58.6,60.6,-108,7.3
2026-01-05 07:09:44,INMP441,64.0,People,59.0,59.6,59.0,0.0,6.4,93.6,0.0,56.3,58.8,60.9,-109,6.3
2026-01-05 07:14:45,INMP441,63.6,People,59.0,59.2,59.0,0.0,7.5,92.5,0.0,56.6,58.7,60.8,-109,6.8
2026-01-05 07:19:45,INMP441,63.9,People,58.9,58.9,58.9,0.0,9.7,90.3,0.0,56.4,58.6,60.7,-107,5.5
2026-01-05 07:24:45,INMP441,63.9,People,58.9,59.2,58.9,0.0,10.0,90.0,0.0,56.4,58.7,60.7,-110,5.8
2026-01-05 07:29:45,INMP441,63.4,People,59.0,59.2,59.0,0.0,10.3,89.8,0.0,56.5,58.6,60.8,-108,6.5
2026-01-05 07:34:45,INMP441,63.1,People,59.0,59.5,59.0,0.0,8.3,91.7,0.0,56.5,58.8,60.8,-111,4.3
2026-01-05 07:39:45,INMP441,66.6,Background Noise,59.2,59.5,59.1,0.0,9.6,90.4,0.0,56.5,58.8,61.1,-108,7.5
2026-01-05 07:44:48,INMP441,63.2,People,59.0,59.4,59.0,0.0,8.7,91.3,0.0,56.5,58.7,60.8,-107,8.3
2026-01-05 07:49:45,INMP441,64.1,People,58.9,59.2,58.9,59.0,6.8,93.1,0.1,56.5,58.6,60.7,-106,6.0
2026-01-05 07:54:46,INMP441,63.3,People,58.9,59.2,58.9,0.0,6.2,93.8,0.0,56.5,58.7,60.8,-112,3.0
2026-01-05 07:59:46,INMP441,63.1,People,59.0,59.3,59.0,0.0,8.4,91.6,0.0,56.5,58.7,60.9,-106,9.3
2026-01-05 08:04:46,INMP441,63.9,People,59.2,59.4,59.2,0.0,6.1,93.9,0.0,56.8,58.9,60.9,-114,
2026-01-05 08:09:46,INMP441,64.3,People,59.2,59.4,59.2,58.1,11.2,88.7,0.1,56.8,58.9,61.0,-107,8.0
2026-01-05 08:14:46,INMP441,64.9,People,59.6,59.2,59.6,59.5,5.4,94.4,0.2,57.1,59.3,61.4,-106,8.8
2026-01-05 08:19:46,INMP441,64.4,People,59.4,59.3,59.4,0.0,4.8,95.2,0.0,56.9,59.1,61.2,-114,
2026-01-05 08:24:46,INMP441,69.0,Background Noise,59.8,60.2,59.7,59.5,4.1,95.8,0.1,57.1,59.3,61.6,-111,5.0
2026-01-05 08:29:46,INMP441,72.1,People,59.7,59.8,59.7,57.9,6.0,93.9,0.1,56.8,59.1,61.5,-112,1.5
2026-01-05 08:34:47,INMP441,67.3,People,59.3,59.3,59.3,0.0,11.8,88.2,0.0,56.8,59.0,61.1,-107,7.5
2026-01-05 08:39:47,INMP441,66.2,Background Noise,59.4,59.4,59.4,61.0,17.5,82.4,0.1,56.8,59.1,61.1,-106,9.3
2026-01-05 08:44:47,INMP441,66.7,People,59.2,59.2,59.3,58.1,29.8,70.1,0.1,56.8,58.8,61.1,-109,6.3
2026-01-05 08:49:47,INMP441,64.0,People,59.2,59.4,59.2,0.0,12.8,87.3,0.0,56.6,58.9,61.0,-112,1.5
