time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-07 05:40:54,INMP441,64.7,People,59.3,59.4,59.3,56.3,6.7,93.3,0.1,56.8,59.1,61.1,-106,8.8
2026-01-07 05:45:55,INMP441,63.9,People,59.2,59.1,59.2,0.0,4.7,95.3,0.0,56.8,59.0,60.9,-107,8.3
2026-01-07 05:50:55,INMP441,63.4,People,59.2,59.3,59.2,0.0,3.4,96.6,0.0,57.0,59.0,60.9,-106,8.8
2026-01-07 05:55:55,INMP441,63.4,People,59.2,59.6,59.1,0.0,3.3,96.7,0.0,56.8,59.0,60.8,-105,9.8
2026-01-07 06:00:55,INMP441,64.0,People,59.3,59.6,59.2,0.0,3.5,96.5,0.0,56.8,59.0,61.0,-105,7.0
2026-01-07 06:05:55,INMP441,64.4,People,59.2,59.6,59.2,0.0,4.2,95.8,0.0,56.8,59.0,61.0,-105,9.3
2026-01-07 06:10:55,INMP441,67.9,People,59.2,59.7,59.2,58.9,4.1,95.6,0.3,56.8,59.0,61.0,-107,7.5
2026-01-07 06:15:55,INMP441,63.9,People,59.1,59.7,59.1,58.9,2.5,97.4,0.1,56.7,58.8,60.8,-107,8.5
2026-01-07 06:20:55,INMP441,64.0,People,59.1,59.1,59.1,0.0,1.9,98.1,0.0,56.7,58.8,60.9,-107,7.8
2026-01-07 06:25:56,INMP441,63.5,People,59.0,59.1,59.0,0.0,3.7,96.2,0.0,56.6,58.8,60.6,-106,9.3
2026-01-07 06:30:56,INMP441,63.5,People,59.0,59.1,59.0,0.0,5.5,94.5,0.0,56.5,58.8,60.8,-108,7.0
2026-01-07 06:35:56,INMP441,64.3,People,59.1,59.6,59.1,0.0,2.1,97.9,0.0,56.6,58.9,60.8,-104,8.8
2026-01-07 06:40:56,INMP441,63.8,People,59.1,59.1,59.1,61.6,2.6,97.3,0.2,56.7,58.8,60.8,-105,9.3
2026-01-07 06:45:56,INMP441,63.0,People,58.9,59.3,58.9,0.0,2.7,97.3,0.0,56.5,58.7,60.7,-109,6.0
2026-01-07 06:50:56,INMP441,63.5,People,59.1,58.4,59.1,0.0,1.4,98.6,0.0,56.7,58.8,60.9,-108,6.5
2026-01-07 06:55:56,INMP441,63.7,People,59.2,60.1,59.2,0.0,1.2,98.8,0.0,56.8,58.9,61.0,-108,7.5
2026-01-07 07:00:56,INMP441,64.0,People,59.1,59.1,59.1,0.0,5.5,94.5,0.0,56.6,58.8,60.9,-106,8.5
2026-01-07 07:05:57,INMP441,64.1,People,59.0,58.9,59.0,0.0,6.8,93.2,0.0,56.7,58.7,60.7,-105,9.5
2026-01-07 07:10:57,INMP441,63.4,People,59.0,59.1,58.9,0.0,13.6,86.4,0.0,56.5,58.7,60.7,-106,9.0
2026-01-07 07:15:57,INMP441,64.4,People,59.0,59.0,59.0,0.0,5.1,94.9,0.0,56.5,58.7,60.8,-110,5.5
2026-01-07 07:20:57,INMP441,64.1,Background Noise,59.1,59.4,59.1,0.0,5.7,94.3,0.0,56.7,58.8,61.0,-105,7.3
2026-01-07 07:25:57,INMP441,65.1,People,59.0,59.0,59.0,0.0,10.0,90.0,0.0,56.6,58.7,60.7,-105,9.0
2026-01-07 07:30:57,INMP441,63.4,People,58.9,59.0,58.9,0.0,17.3,82.7,0.0,56.6,58.6,60.8,-106,8.5
2026-01-07 07:35:57,INMP441,63.4,People,59.0,59.3,59.0,0.0,0.5,99.5,0.0,56.7,58.8,60.7,-108,-1.5
2026-01-07 07:40:57,INMP441,64.6,People,58.9,59.1,58.9,0.0,1.0,99.0,0.0,56.6,58.6,60.7,-110,6.0
2026-01-07 07:45:58,INMP441,63.2,People,59.0,59.4,59.0,0.0,0.9,99.1,0.0,56.5,58.7,60.8,-109,7.0
2026-01-07 07:50:58,INMP441,63.3,People,59.1,59.1,59.1,58.7,3.1,96.7,0.2,56.8,58.8,60.8,-107,7.8
2026-01-07 07:55:58,INMP441,64.3,People,59.0,59.0,59.0,57.9,3.2,96.6,0.2,56.6,58.7,60.8,-107,8.3
2026-01-07 08:00:58,INMP441,67.0,Background Noise,59.0,59.5,59.0,61.2,9.6,90.3,0.1,56.5,58.8,60.8,-107,8.0
2026-01-07 08:05:58,INMP441,63.3,People,59.0,59.8,59.0,0.0,0.3,99.8,0.0,56.7,58.8,60.7,-108,8.0
2026-01-07 08:10:58,INMP441,63.4,People,58.9,60.2,58.9,0.0,0.2,99.8,0.0,56.6,58.7,60.6,-109,6.5
2026-01-07 08:15:58,INMP441,63.5,People,58.9,58.7,58.9,0.0,0.3,99.8,0.0,56.6,58.7,60.6,-108,5.8
2026-01-07 08:20:58,INMP441,65.3,People,59.1,59.3,59.1,61.0,5.1,94.8,0.2,57.0,58.8,60.8,-109,6.5
2026-01-07 08:25:59,INMP441,68.6,People,59.0,60.3,59.0,60.6,1.7,98.3,0.1,56.8,58.7,60.7,-108,7.0
2026-01-07 08:30:59,INMP441,64.5,People,59.1,60.2,59.1,0.0,0.8,99.2,0.0,56.7,58.8,60.8,-107,8.3
2026-01-07 08:35:59,INMP441,68.0,People,59.2,59.8,59.2,0.0,0.9,99.1,0.0,56.8,58.8,61.0,-106,7.3
2026-01-07 08:40:59,INMP441,78.2,Background Noise,59.4,65.3,59.0,0.0,2.7,97.3,0.0,56.6,58.7,60.8,-106,8.5
2026-01-07 08:45:59,INMP441,63.5,People,59.0,58.8,59.0,0.0,0.9,99.1,0.0,56.7,58.7,60.8,-112,3.5
2026-01-07 08:50:59,INMP441,74.4,Background Noise,59.2,65.6,59.0,0.0,1.0,99.0,0.0,56.7,58.7,60.7,-106,8.8
2026-01-07 08:55:59,INMP441,74.0,Background Noise,59.5,61.5,59.2,62.2,8.7,91.2,0.2,56.7,58.9,61.2,-107,7.0
2026-01-07 09:00:59,INMP441,70.3,Vehicle,59.2,59.2,59.2,66.7,11.0,88.8,0.2,56.8,58.9,61.0,-114,1.0
2026-01-07 09:06:00,INMP441,68.0,People,59.4,59.4,59.4,64.4,17.3,82.6,0.1,56.8,58.9,61.2,-114,
2026-01-07 09:11:00,INMP441,63.7,People,59.1,59.0,59.1,0.0,4.9,95.1,0.0,56.7,58.8,60.9,-110,6.3
2026-01-07 09:16:00,INMP441,63.6,People,59.2,59.0,59.2,59.7,10.1,89.8,0.2,56.9,58.9,60.8,-108,6.8
2026-01-07 09:21:00,INMP441,70.1,People,59.6,59.2,59.6,60.1,6.4,93.3,0.2,57.0,59.1,61.3,-107,7.8
2026-01-07 09:26:00,INMP441,64.8,People,59.1,59.6,59.1,59.6,4.3,95.5,0.2,56.7,58.8,60.9,-106,9.0
2026-01-07 09:31:00,INMP441,67.9,People,59.4,59.0,59.4,0.0,5.4,94.6,0.0,56.8,58.8,61.3,-107,8.3
2026-01-07 09:36:00,INMP441,69.6,People,59.6,59.3,59.6,62.9,2.8,97.1,0.1,57.1,59.2,61.4,-111,4.0
2026-01-07 09:41:00,INMP441,65.6,People,59.5,59.5,59.5,0.0,3.7,96.2,0.0,56.9,59.2,61.3,-112,2.5
2026-01-07 09:46:01,INMP441,65.1,People,59.3,58.8,59.3,0.0,1.7,98.3,0.0,57.0,59.0,61.0,-110,5.5
