time,deviceName,Lmax_dB,Lmax_class,LAeq1min_dB,LAeq_Background Noise,LAeq_People,LAeq_Vehicle,pct_Background Noise,pct_People,pct_Vehicle,P10_dB,P50_dB,P90_dB,rssi,snr
2026-01-20 02:38:40,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-107,8.0
2026-01-20 02:43:41,INMP441,50.4,Background Noise,50.4,50.4,50.4,50.4,99.6,0.3,0.1,50.4,50.4,50.4,-104,10.0
2026-01-20 02:48:41,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-102,10.5
2026-01-20 02:53:41,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.3,0.0,50.4,50.4,50.4,-105,9.8
2026-01-20 02:58:41,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-104,10.0
2026-01-20 03:03:41,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-103,8.3
2026-01-20 03:08:41,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.7,0.3,0.0,50.4,50.4,50.4,-105,10.0
2026-01-20 03:13:41,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-105,9.3
2026-01-20 03:18:42,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-102,10.8
2026-01-20 03:23:42,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-104,10.0
2026-01-20 03:28:42,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.8,0.2,0.0,50.4,50.4,50.4,-104,9.5
2026-01-20 03:33:42,INMP441,50.4,Background Noise,50.4,50.4,50.4,0.0,99.9,0.1,0.0,50.4,50.4,50.4,-105,9.0
2026-01-20 03:38:42,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-105,9.8
2026-01-20 03:43:42,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-104,10.0
2026-01-20 03:48:42,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-103,10.8
2026-01-20 03:53:42,INMP441,50.4,Background Noise,50.4,50.4,0.0,0.0,100.0,0.0,0.0,50.4,50.4,50.4,-104,10.3
2026-01-20 03:58:43,INMP441,67.9,People,55.0,52.9,59.5,0.0,82.4,17.6,0.0,50.4,50.4,59.7,-104,9.8
2026-01-20 04:03:43,INMP441,64.9,People,59.2,59.6,59.1,0.0,20.8,79.2,0.0,56.5,58.9,61.1,-104,10.3
2026-01-20 04:08:43,INMP441,63.8,People,59.1,59.2,59.1,0.0,23.5,76.5,0.0,56.4,58.8,61.1,-104,10.0
2026-01-20 04:13:43,INMP441,64.0,People,58.9,59.3,58.8,0.0,22.8,77.2,0.0,56.4,58.6,60.7,-104,8.8
2026-01-20 04:18:43,INMP441,64.0,People,59.0,59.1,58.9,0.0,24.9,75.1,0.0,56.3,58.7,60.8,-104,10.3
2026-01-20 04:23:43,INMP441,64.2,People,59.1,59.3,59.0,0.0,24.1,75.9,0.0,56.4,58.8,61.0,-105,9.3
2026-01-20 04:28:43,INMP441,64.3,Background Noise,59.1,59.3,59.1,0.0,27.6,72.4,0.0,56.6,58.8,61.0,-103,10.5
2026-01-20 04:33:45,INMP441,64.2,People,59.2,59.5,59.1,0.0,25.3,74.7,0.0,56.6,58.8,61.0,-104,10.3
2026-01-20 04:38:44,INMP441,64.3,People,59.2,59.4,59.1,0.0,24.4,75.6,0.0,56.4,58.8,61.1,-104,9.5
2026-01-20 04:43:44,INMP441,64.0,Background Noise,59.2,59.5,59.1,0.0,21.0,79.0,0.0,56.6,58.9,61.1,-104,9.0
2026-01-20 04:48:44,INMP441,63.9,People,59.2,59.5,59.1,0.0,18.1,81.9,0.0,56.5,58.9,61.1,-103,10.5
2026-01-20 04:53:44,INMP441,63.8,People,59.2,59.3,59.1,0.0,21.2,78.7,0.0,56.6,58.9,61.0,-104,10.0
2026-01-20 04:58:44,INMP441,76.1,People,59.5,59.7,59.4,66.9,25.5,74.4,0.2,56.7,59.1,61.2,-103,10.8
2026-01-20 05:03:44,INMP441,64.2,Background Noise,59.2,59.5,59.2,0.0,15.1,84.9,0.0,56.6,58.9,61.1,-103,11.3
2026-01-20 05:08:44,INMP441,66.0,Background Noise,59.4,59.7,59.2,63.1,25.8,73.6,0.6,56.7,59.0,61.3,-105,9.8
2026-01-20 05:13:45,INMP441,64.7,People,59.2,59.3,59.2,0.0,13.3,86.7,0.0,56.7,58.9,61.0,-105,9.5
2026-01-20 05:18:45,INMP441,63.3,People,59.2,59.3,59.2,0.0,14.5,85.5,0.0,56.6,59.0,61.0,-106,8.5
2026-01-20 05:23:45,INMP441,63.5,Background Noise,59.2,59.5,59.2,0.0,11.5,88.5,0.0,56.7,58.9,61.0,-105,7.8
2026-01-20 05:28:45,INMP441,63.5,People,59.1,59.3,59.1,0.0,11.3,88.7,0.0,56.6,58.9,60.9,-106,8.8
2026-01-20 05:33:45,INMP441,64.4,People,59.2,59.5,59.2,0.0,9.7,90.3,0.0,56.8,58.9,61.0,-105,9.5
2026-01-20 05:38:45,INMP441,64.9,Background Noise,59.2,59.5,59.1,0.0,7.3,92.7,0.0,56.7,58.9,60.9,-104,10.3
2026-01-20 05:43:45,INMP441,65.1,People,59.3,59.2,59.3,0.0,5.1,94.9,0.0,56.8,59.0,61.1,-106,9.0
2026-01-20 05:48:45,INMP441,63.2,People,59.0,59.4,59.0,0.0,7.0,93.0,0.0,56.6,58.8,60.8,-106,8.3
2026-01-20 05:53:46,INMP441,64.7,People,59.1,59.4,59.0,0.0,9.4,90.6,0.0,56.6,58.8,60.8,-106,9.5
2026-01-20 05:58:46,INMP441,63.5,People,59.1,59.7,59.1,0.0,5.6,94.4,0.0,56.8,58.9,60.8,-104,10.5
2026-01-20 06:03:46,INMP441,64.1,People,59.1,59.5,59.1,0.0,8.1,91.9,0.0,56.7,58.8,60.9,-107,8.0
2026-01-20 06:08:46,INMP441,67.3,People,59.2,59.3,59.2,0.0,10.3,89.7,0.0,56.5,58.9,61.0,-106,8.8
2026-01-20 06:13:46,INMP441,71.4,People,59.3,59.6,59.3,60.9,7.7,92.3,0.1,56.6,59.0,61.2,-105,10.0
2026-01-20 06:18:46,INMP441,64.4,Background Noise,59.2,59.4,59.2,0.0,10.7,89.3,0.0,56.6,58.9,61.1,-105,8.8
2026-01-20 06:23:46,INMP441,65.5,People,59.2,59.4,59.1,0.0,5.1,94.9,0.0,56.4,58.8,61.0,-105,8.0
2026-01-20 06:28:46,INMP441,64.4,Background Noise,59.3,59.4,59.3,0.0,18.2,81.8,0.0,56.7,59.0,61.2,-106,9.3
2026-01-20 06:33:46,INMP441,63.9,People,59.2,59.5,59.2,0.0,5.7,94.3,0.0,56.6,58.8,61.1,-105,8.5
