time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-17 10:47:24,NODO 1.9,20.66,58.58,1005.0,3959.0,87.3,-101,11.8
2025-12-17 12:16:54,NODO 1.9,23.92,68.97,1005.0,3959.0,87.3,-117,-4.8
2025-12-17 12:46:35,NODO 1.9,26.4,68.5,1004.0,3959.0,87.3,-115,
