time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-17 11:00:57,NODO 1.21,20.5,58.14,1004.0,3925.0,85.0,-104,9.8
2025-12-17 12:30:31,NODO 1.21,23.83,68.69,1004.0,3930.0,85.3,-116,-7.3
2025-12-17 12:59:31,NODO 1.21,24.86,69.12,1004.0,3935.0,85.7,-116,-5.8
