time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-20 01:10:13,NODO 1.11,23.42,91.88,1004.0,3984.0,89.6,-98,13.0
2025-12-20 01:15:05,NODO 1.10,23.38,89.76,1006.0,3925.0,89.6,-86,13.8
2025-12-20 01:16:42,NODO 1.3,24.76,78.14,1006.0,3900.0,89.2,-116,-3.5
2025-12-20 01:16:53,NODO 1.19,24.63,78.66,1007.0,3925.0,89.2,-117,-7.5
2025-12-20 01:18:56,NODO 1.5,23.55,89.79,1005.0,3920.0,89.0,-103,9.0
2025-12-20 01:20:03,NODO 1.28,23.7,99.25,1005.0,3920.0,88.4,-111,3.8
2025-12-20 01:23:12,NODO 1.12,23.19,93.96,1006.0,3930.0,88.5,-102,11.0
2025-12-20 01:25:19,NODO 1.6,24.98,76.07,1007.0,3935.0,88.8,-117,-7.3
2025-12-20 01:26:29,NODO 1.22,24.55,81.2,1005.0,3915.0,88.7,-116,-3.0
2025-12-20 01:27:42,NODO 1.4,23.49,87.89,1005.0,3949.0,89.0,-111,4.0
2025-12-20 01:29:07,NODO 1.30,23.07,100.0,1006.0,3959.0,89.4,-113,2.0
2025-12-20 01:31:07,NODO 1.26,24.97,81.88,1007.0,3915.0,89.2,-117,-5.3
2025-12-20 01:31:23,NODO 1.18,23.35,99.3,1005.0,3900.0,88.9,-110,5.8
2025-12-20 01:33:28,NODO 1.2,23.53,100.0,1005.0,3905.0,88.8,-91,13.3
2025-12-20 01:33:40,NODO 1.9,23.78,88.1,1005.0,3930.0,88.6,-107,7.5
2025-12-20 01:33:47,NODO 1.14,23.67,92.12,1005.0,3935.0,88.3,-93,13.5
2025-12-20 01:34:12,NODO 1.20,23.96,93.7,1006.0,3905.0,88.2,-108,6.8
2025-12-20 01:34:50,NODO 1.27,23.08,90.48,1005.0,3704.0,86.3,-105,9.3
2025-12-20 01:35:45,NODO 1.8,23.46,98.01,1004.0,3945.0,86.7,-106,8.8
2025-12-20 01:35:49,NODO 1.32,23.73,100.0,1004.0,3989.0,87.3,-111,3.5
2025-12-20 01:37:35,NODO 1.31,23.35,90.19,1005.0,3886.0,86.8,-112,3.8
2025-12-20 01:37:41,NODO 1.7,24.55,79.51,1005.0,3915.0,86.9,-115,-1.8
2025-12-20 01:38:04,NODO 1.16,23.82,87.49,1005.0,3935.0,89.2,-116,-2.5
2025-12-20 01:38:49,NODO 1.29,23.46,89.35,1004.0,3935.0,89.1,-88,14.3
2025-12-20 01:39:15,NODO 1.1,23.28,91.69,1004.0,3915.0,88.4,-110,5.8
2025-12-20 01:40:11,NODO 1.11,23.27,92.46,1004.0,3984.0,89.3,-100,12.0
2025-12-20 01:45:03,NODO 1.10,23.17,89.75,1006.0,3925.0,89.4,-89,13.8
2025-12-20 01:46:37,NODO 1.3,24.71,77.73,1006.0,3900.0,89.1,-115,-1.0
2025-12-20 01:47:51,NODO 1.21,23.48,87.92,1005.0,3915.0,88.9,-117,-8.0
2025-12-20 01:48:50,NODO 1.5,23.41,89.93,1004.0,3915.0,88.9,-104,9.3
2025-12-20 01:49:59,NODO 1.28,23.61,98.97,1005.0,3925.0,88.3,-107,8.0
2025-12-20 01:50:42,NODO 1.15,24.95,92.35,1006.0,3915.0,88.2,-117,-9.8
2025-12-20 01:53:10,NODO 1.12,23.01,93.83,1006.0,3925.0,88.5,-103,10.8
2025-12-20 01:55:13,NODO 1.6,24.91,75.88,1006.0,3935.0,88.7,-118,-9.0
2025-12-20 01:56:24,NODO 1.22,24.5,81.05,1004.0,3920.0,88.7,-116,-6.0
2025-12-20 01:57:36,NODO 1.4,23.23,87.86,1005.0,3949.0,88.9,-101,11.5
2025-12-20 01:59:03,NODO 1.30,22.96,100.0,1005.0,3959.0,89.4,-115,-2.5
2025-12-20 02:01:03,NODO 1.26,24.9,81.77,1006.0,3915.0,89.3,-116,-2.5
2025-12-20 02:01:19,NODO 1.18,23.24,99.05,1004.0,3900.0,88.9,-99,11.8
2025-12-20 02:03:23,NODO 1.2,23.37,100.0,1004.0,3905.0,88.8,-93,13.0
2025-12-20 02:03:35,NODO 1.9,23.68,87.72,1005.0,3930.0,88.6,-101,11.5
2025-12-20 02:03:42,NODO 1.14,23.43,93.32,1005.0,3935.0,88.3,-93,13.5
2025-12-20 02:03:47,NODO 1.24,24.94,78.62,1005.0,3974.0,88.9,-117,-8.8
2025-12-20 02:04:09,NODO 1.20,23.91,93.52,1005.0,3915.0,89.1,-112,3.0
2025-12-20 02:04:47,NODO 1.27,22.92,90.55,1005.0,3704.0,87.1,-99,10.5
2025-12-20 02:05:42,NODO 1.8,23.4,97.13,1004.0,3949.0,87.3,-104,10.5
2025-12-20 02:05:45,NODO 1.32,23.65,100.0,1004.0,3969.0,87.6,-111,4.0
2025-12-20 02:07:27,NODO 1.31,23.38,90.27,1005.0,3886.0,86.7,-112,4.3
2025-12-20 02:07:40,NODO 1.7,24.49,79.39,1005.0,3920.0,86.8,-117,-5.0
2025-12-20 02:08:02,NODO 1.16,24.31,82.64,1005.0,3945.0,89.2,-113,2.3
2025-12-20 02:08:45,NODO 1.29,23.26,89.81,1003.0,3930.0,89.0,-87,13.5
2025-12-20 02:09:12,NODO 1.1,23.17,91.57,1004.0,3915.0,88.5,-111,4.5
2025-12-20 02:10:07,NODO 1.11,23.11,91.98,1003.0,3984.0,89.4,-98,12.8
2025-12-20 02:14:59,NODO 1.10,23.07,89.93,1005.0,3935.0,89.6,-87,13.3
2025-12-20 02:16:31,NODO 1.3,24.65,77.86,1006.0,3905.0,89.2,-115,-1.3
2025-12-20 02:18:45,NODO 1.5,23.37,88.92,1004.0,3920.0,89.1,-113,2.0
2025-12-20 02:19:53,NODO 1.28,23.69,97.27,1005.0,3920.0,89.1,-107,6.3
2025-12-20 02:23:07,NODO 1.12,23.38,89.07,1005.0,3930.0,88.6,-103,10.5
2025-12-20 02:25:07,NODO 1.6,24.9,75.4,1006.0,3920.0,88.5,-115,-8.3
2025-12-20 02:26:21,NODO 1.22,24.44,80.46,1004.0,3920.0,88.6,-116,-3.8
2025-12-20 02:27:32,NODO 1.4,23.3,86.27,1004.0,3949.0,88.9,-101,11.8
2025-12-20 02:28:15,NODO 1.17,24.86,74.62,1005.0,3896.0,88.7,-117,-8.0
2025-12-20 02:28:58,NODO 1.30,23.44,100.0,1005.0,3945.0,88.8,-114,0.3
2025-12-20 02:30:59,NODO 1.26,24.87,81.42,1006.0,3905.0,88.7,-116,-4.3
2025-12-20 02:31:17,NODO 1.18,23.43,96.17,1004.0,3900.0,88.5,-92,13.8
2025-12-20 02:33:19,NODO 1.2,23.43,99.84,1004.0,3905.0,88.0,-96,13.0
2025-12-20 02:33:30,NODO 1.9,23.77,86.19,1005.0,3930.0,88.3,-102,11.0
2025-12-20 02:33:39,NODO 1.14,23.55,90.71,1005.0,3935.0,88.2,-90,13.0
2025-12-20 02:34:06,NODO 1.20,24.1,90.88,1005.0,3915.0,88.3,-112,3.8
2025-12-20 02:34:44,NODO 1.27,23.38,84.69,1005.0,3704.0,86.4,-95,13.5
2025-12-20 02:35:41,NODO 1.32,24.0,100.0,1004.0,3969.0,87.0,-109,6.5
2025-12-20 02:37:23,NODO 1.31,23.65,88.7,1004.0,3886.0,86.6,-113,-2.0
2025-12-20 02:37:39,NODO 1.7,24.44,79.21,1005.0,3935.0,86.6,-114,-0.3
2025-12-20 02:38:01,NODO 1.16,24.65,79.96,1004.0,3945.0,86.9,-112,2.5
2025-12-20 02:38:38,NODO 1.29,23.57,86.98,1003.0,3935.0,89.2,-96,12.8
2025-12-20 02:39:10,NODO 1.1,23.18,92.08,1003.0,3930.0,88.8,-108,6.3
2025-12-20 02:40:01,NODO 1.11,23.13,91.59,1003.0,3994.0,89.9,-94,11.5
2025-12-20 02:44:56,NODO 1.10,23.25,87.92,1005.0,3925.0,89.8,-88,13.3
2025-12-20 02:46:28,NODO 1.3,24.63,77.19,1005.0,3905.0,89.4,-116,-4.0
2025-12-20 02:48:42,NODO 1.5,23.84,84.58,1004.0,3920.0,89.2,-95,13.5
2025-12-20 02:49:49,NODO 1.28,23.7,96.89,1004.0,3930.0,89.2,-106,8.8
2025-12-20 02:50:41,NODO 1.15,24.87,91.82,1005.0,3915.0,88.5,-117,-8.8
2025-12-20 02:53:03,NODO 1.12,23.23,91.21,1005.0,3925.0,88.5,-104,10.3
2025-12-20 02:56:17,NODO 1.22,24.41,80.25,1004.0,3920.0,88.6,-116,-6.3
2025-12-20 02:57:28,NODO 1.4,23.82,82.9,1004.0,3945.0,88.8,-104,10.8
2025-12-20 02:58:56,NODO 1.30,23.85,99.37,1005.0,3959.0,89.1,-108,4.8
2025-12-20 03:00:54,NODO 1.26,24.87,81.07,1006.0,3915.0,89.1,-117,-8.3
2025-12-20 03:01:12,NODO 1.18,23.65,95.66,1004.0,3900.0,88.9,-95,13.8
2025-12-20 03:03:34,NODO 1.14,23.68,89.38,1005.0,3935.0,89.0,-94,13.5
2025-12-20 03:04:02,NODO 1.20,24.13,90.49,1005.0,3905.0,88.6,-105,8.8
2025-12-20 03:04:41,NODO 1.27,23.49,83.94,1005.0,3704.0,86.1,-107,8.0
2025-12-20 03:05:36,NODO 1.8,23.43,96.49,1003.0,3949.0,86.4,-102,11.0
2025-12-20 03:05:39,NODO 1.32,24.1,100.0,1004.0,3969.0,87.1,-107,7.3
2025-12-20 03:07:18,NODO 1.31,23.79,87.66,1004.0,3886.0,86.6,-107,7.8
2025-12-20 03:07:36,NODO 1.7,24.42,78.95,1005.0,3935.0,86.9,-114,
2025-12-20 03:07:59,NODO 1.16,24.65,79.61,1004.0,3935.0,89.2,-114,
2025-12-20 03:08:36,NODO 1.29,23.77,85.82,1003.0,3925.0,89.0,-95,11.5
2025-12-20 03:09:08,NODO 1.1,23.24,91.37,1003.0,3915.0,88.5,-108,5.3
2025-12-20 03:10:01,NODO 1.11,23.15,91.18,1003.0,3984.0,89.4,-98,11.8
2025-12-20 03:14:51,NODO 1.10,23.35,86.34,1005.0,3925.0,89.3,-90,13.5
2025-12-20 03:16:23,NODO 1.3,24.67,76.64,1005.0,3900.0,89.0,-115,-5.0
2025-12-20 03:18:36,NODO 1.5,23.9,83.31,1004.0,3920.0,88.9,-97,12.5
2025-12-20 03:19:45,NODO 1.28,23.67,96.22,1004.0,3920.0,89.0,-112,3.3
2025-12-20 03:20:36,NODO 1.15,24.86,91.5,1005.0,3915.0,88.3,-117,-8.0
2025-12-20 03:23:01,NODO 1.12,23.23,90.58,1005.0,3920.0,88.2,-104,5.8
2025-12-20 03:24:57,NODO 1.6,24.92,75.23,1006.0,3935.0,88.6,-117,-6.5
2025-12-20 03:26:14,NODO 1.22,24.42,80.07,1004.0,3915.0,88.5,-115,-2.8
2025-12-20 03:27:24,NODO 1.4,23.87,81.96,1004.0,3949.0,88.8,-98,12.8
2025-12-20 03:28:07,NODO 1.17,24.82,74.16,1005.0,3900.0,88.7,-117,-8.0
2025-12-20 03:28:52,NODO 1.30,23.9,98.13,1005.0,3959.0,89.1,-110,5.8
2025-12-20 03:30:49,NODO 1.26,24.89,80.79,1006.0,3915.0,88.9,-116,-3.8
2025-12-20 03:31:08,NODO 1.18,23.69,94.54,1004.0,3905.0,88.8,-100,12.0
2025-12-20 03:33:12,NODO 1.2,23.74,97.1,1004.0,3905.0,88.3,-91,13.8
2025-12-20 03:33:24,NODO 1.9,23.72,84.83,1005.0,3925.0,88.6,-104,9.3
2025-12-20 03:33:29,NODO 1.14,23.7,88.61,1005.0,3935.0,88.3,-91,11.5
2025-12-20 03:33:56,NODO 1.20,24.42,88.69,1005.0,3915.0,88.3,-105,9.0
2025-12-20 03:34:36,NODO 1.27,23.83,81.04,1005.0,3704.0,86.3,-94,13.3
2025-12-20 03:35:32,NODO 1.8,23.27,96.8,1003.0,3949.0,86.8,-103,10.5
2025-12-20 03:35:37,NODO 1.32,24.05,100.0,1004.0,3969.0,87.2,-105,8.8
2025-12-20 03:37:16,NODO 1.31,23.81,86.06,1004.0,3886.0,86.7,-111,4.5
2025-12-20 03:37:36,NODO 1.7,24.41,78.62,1005.0,3915.0,86.7,-115,-5.3
2025-12-20 03:37:59,NODO 1.16,24.8,78.32,1004.0,3945.0,89.1,-116,-3.3
2025-12-20 03:38:32,NODO 1.29,23.9,84.27,1003.0,3930.0,89.0,-93,12.8
2025-12-20 03:39:06,NODO 1.1,23.13,91.29,1003.0,3915.0,88.4,-109,6.0
2025-12-20 03:39:55,NODO 1.11,23.16,90.17,1003.0,3984.0,89.4,-98,12.5
2025-12-20 03:44:48,NODO 1.10,23.51,85.53,1005.0,3925.0,89.5,-89,11.8
2025-12-20 03:46:14,NODO 1.3,24.69,76.42,1005.0,3915.0,89.2,-116,-2.8
2025-12-20 03:48:31,NODO 1.5,24.01,82.73,1004.0,3920.0,89.1,-106,8.8
2025-12-20 03:49:42,NODO 1.28,23.58,96.5,1004.0,3930.0,89.2,-107,8.3
2025-12-20 03:50:39,NODO 1.15,24.84,91.32,1005.0,3915.0,88.5,-117,-7.5
2025-12-20 03:52:58,NODO 1.12,23.43,88.45,1005.0,3925.0,88.5,-104,10.3
2025-12-20 03:56:07,NODO 1.22,24.45,80.02,1004.0,3920.0,88.6,-116,-2.0
2025-12-20 03:57:20,NODO 1.4,24.02,81.35,1004.0,3949.0,88.9,-97,12.8
2025-12-20 04:00:45,NODO 1.26,24.92,80.53,1006.0,3915.0,88.7,-116,-3.0
2025-12-20 04:01:04,NODO 1.18,23.77,94.52,1004.0,3900.0,88.6,-102,9.0
2025-12-20 04:01:42,NODO 1.25,25.01,75.3,1005.0,3949.0,88.8,-118,-9.5
2025-12-20 04:03:07,NODO 1.2,23.9,96.48,1004.0,3905.0,88.7,-92,13.5
2025-12-20 04:03:22,NODO 1.9,23.9,84.35,1005.0,3925.0,88.4,-105,9.5
2025-12-20 04:03:22,NODO 1.14,23.75,89.77,1005.0,3935.0,88.6,-92,13.5
2025-12-20 04:03:51,NODO 1.20,24.32,89.59,1005.0,3915.0,88.8,-111,4.0
2025-12-20 04:04:32,NODO 1.27,23.72,82.72,1005.0,3704.0,86.3,-93,13.0
2025-12-20 04:05:28,NODO 1.8,23.55,94.59,1003.0,3949.0,86.8,-112,1.8
2025-12-20 04:05:35,NODO 1.32,24.08,100.0,1004.0,3969.0,87.2,-109,6.5
2025-12-20 04:07:09,NODO 1.31,23.81,85.94,1005.0,3900.0,86.9,-109,6.5
2025-12-20 04:07:37,NODO 1.7,24.43,78.46,1005.0,3935.0,87.1,-116,-4.8
2025-12-20 04:07:56,NODO 1.16,24.53,80.41,1005.0,3945.0,89.5,-113,1.8
2025-12-20 04:08:30,NODO 1.29,24.11,83.19,1003.0,3930.0,89.3,-93,13.0
2025-12-20 04:09:03,NODO 1.1,23.15,89.75,1004.0,3915.0,88.8,-109,6.5
2025-12-20 04:09:49,NODO 1.11,23.25,89.5,1003.0,3989.0,89.6,-98,12.8
2025-12-20 04:14:43,NODO 1.10,23.48,85.9,1005.0,3925.0,89.5,-88,14.0
2025-12-20 04:16:10,NODO 1.3,24.72,76.51,1005.0,3900.0,89.1,-116,-5.0
2025-12-20 04:16:34,NODO 1.19,24.41,77.87,1006.0,3925.0,89.0,-116,-8.3
2025-12-20 04:17:35,NODO 1.21,24.09,81.58,1005.0,3915.0,89.0,-116,-3.3
2025-12-20 04:18:26,NODO 1.5,23.83,85.1,1004.0,3915.0,88.3,-114,-1.0
2025-12-20 04:19:37,NODO 1.28,23.74,97.3,1004.0,3925.0,88.3,-111,5.0
2025-12-20 04:22:55,NODO 1.12,23.22,89.62,1005.0,3925.0,88.5,-102,10.3
2025-12-20 04:26:04,NODO 1.22,24.46,79.8,1004.0,3915.0,88.5,-117,-5.5
2025-12-20 04:27:15,NODO 1.4,23.69,84.24,1004.0,3949.0,88.8,-103,9.0
2025-12-20 04:28:45,NODO 1.30,23.36,100.0,1005.0,3945.0,89.1,-113,1.5
2025-12-20 04:30:39,NODO 1.26,24.91,80.42,1006.0,3915.0,89.0,-116,-6.8
2025-12-20 04:30:59,NODO 1.18,23.58,95.6,1004.0,3900.0,88.7,-93,13.0
2025-12-20 04:33:01,NODO 1.2,23.82,96.61,1004.0,3915.0,88.7,-93,13.5
2025-12-20 04:33:17,NODO 1.14,23.57,90.01,1005.0,3935.0,88.6,-97,12.8
2025-12-20 04:33:19,NODO 1.9,23.7,85.41,1005.0,3930.0,88.5,-103,9.0
2025-12-20 04:33:44,NODO 1.20,24.12,90.53,1005.0,3915.0,88.5,-110,5.5
2025-12-20 04:34:28,NODO 1.27,23.15,86.29,1005.0,3704.0,86.5,-93,13.0
2025-12-20 04:35:25,NODO 1.8,23.6,93.99,1003.0,3959.0,86.9,-104,9.8
2025-12-20 04:35:32,NODO 1.32,23.94,100.0,1004.0,3969.0,87.3,-107,8.3
2025-12-20 04:37:05,NODO 1.31,23.61,86.34,1005.0,3886.0,86.8,-112,0.5
2025-12-20 04:37:37,NODO 1.7,24.44,78.36,1005.0,3935.0,87.0,-117,-5.0
2025-12-20 04:37:54,NODO 1.16,24.41,80.54,1005.0,3945.0,89.4,-113,1.5
2025-12-20 04:38:27,NODO 1.29,23.78,84.98,1003.0,3925.0,89.1,-92,13.8
2025-12-20 04:39:01,NODO 1.1,23.14,89.27,1004.0,3925.0,88.7,-112,2.0
2025-12-20 04:39:47,NODO 1.11,23.11,90.33,1003.0,3984.0,89.6,-98,13.3
2025-12-20 04:44:37,NODO 1.10,23.28,87.3,1005.0,3925.0,89.5,-87,13.3
2025-12-20 04:46:30,NODO 1.19,24.4,77.95,1006.0,3930.0,89.4,-118,-7.5
2025-12-20 04:47:30,NODO 1.21,23.96,81.82,1005.0,3915.0,89.3,-117,-4.8
2025-12-20 04:48:21,NODO 1.5,23.63,84.88,1004.0,3915.0,89.2,-100,12.0
2025-12-20 04:49:32,NODO 1.28,23.6,95.96,1005.0,3925.0,88.6,-110,5.0
2025-12-20 04:50:33,NODO 1.15,24.8,91.2,1006.0,3915.0,88.5,-118,-8.3
2025-12-20 04:52:51,NODO 1.12,23.13,89.91,1005.0,3925.0,88.5,-104,10.5
2025-12-20 04:56:01,NODO 1.22,24.44,79.7,1004.0,3920.0,88.5,-116,-3.8
2025-12-20 04:57:09,NODO 1.4,23.66,82.71,1004.0,3959.0,88.9,-104,10.8
2025-12-20 04:57:53,NODO 1.17,24.79,74.09,1005.0,3900.0,88.7,-117,-10.0
2025-12-20 04:58:40,NODO 1.30,23.95,96.85,1005.0,3949.0,89.0,-110,5.8
2025-12-20 05:00:33,NODO 1.26,24.89,80.25,1006.0,3905.0,88.8,-116,-5.0
2025-12-20 05:00:55,NODO 1.18,23.54,95.08,1004.0,3900.0,88.6,-95,12.8
2025-12-20 05:02:57,NODO 1.2,23.86,96.01,1004.0,3905.0,88.1,-90,14.3
2025-12-20 05:03:11,NODO 1.14,23.55,89.39,1005.0,3935.0,88.4,-91,14.0
2025-12-20 05:03:14,NODO 1.9,23.68,84.8,1005.0,3920.0,88.2,-101,11.5
2025-12-20 05:03:31,NODO 1.24,24.85,77.58,1005.0,3969.0,88.8,-117,-7.3
2025-12-20 05:03:40,NODO 1.20,24.35,88.46,1005.0,3915.0,88.9,-111,3.3
2025-12-20 05:04:23,NODO 1.27,23.45,83.1,1005.0,3704.0,86.9,-94,13.3
2025-12-20 05:05:21,NODO 1.8,23.52,94.33,1003.0,3945.0,87.0,-103,10.0
2025-12-20 05:05:27,NODO 1.32,24.0,100.0,1004.0,3969.0,87.5,-110,1.8
2025-12-20 05:07:00,NODO 1.31,23.56,86.42,1005.0,3886.0,86.7,-108,7.3
2025-12-20 05:07:38,NODO 1.7,24.42,78.25,1005.0,3935.0,86.9,-114,0.3
2025-12-20 05:07:52,NODO 1.16,24.76,78.36,1005.0,3935.0,89.2,-116,-2.5
2025-12-20 05:08:22,NODO 1.29,23.98,83.08,1003.0,3930.0,89.0,-96,12.8
2025-12-20 05:09:41,NODO 1.11,23.2,89.04,1003.0,3984.0,89.2,-103,10.3
2025-12-20 05:14:33,NODO 1.10,23.39,85.46,1005.0,3930.0,89.6,-86,13.5
2025-12-20 05:16:01,NODO 1.3,24.71,75.91,1006.0,3915.0,89.4,-115,-2.3
2025-12-20 05:17:29,NODO 1.21,24.63,77.91,1005.0,3915.0,89.2,-115,-7.8
2025-12-20 05:18:18,NODO 1.5,24.0,82.13,1004.0,3920.0,89.1,-94,13.3
2025-12-20 05:19:27,NODO 1.28,23.72,95.17,1005.0,3925.0,88.5,-106,8.8
2025-12-20 05:20:31,NODO 1.15,24.8,91.18,1006.0,3905.0,88.3,-117,-8.8
2025-12-20 05:22:49,NODO 1.12,23.57,86.74,1005.0,3925.0,88.4,-105,8.0
2025-12-20 05:24:37,NODO 1.6,24.91,74.92,1006.0,3935.0,88.6,-117,-8.3
2025-12-20 05:25:57,NODO 1.22,24.45,79.54,1004.0,3920.0,88.6,-117,-7.3
2025-12-20 05:27:06,NODO 1.4,24.2,79.29,1004.0,3949.0,88.8,-103,10.5
2025-12-20 05:27:49,NODO 1.17,24.78,73.69,1005.0,3900.0,88.8,-117,-8.8
