time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-04 00:38:26,NODO 1.21,25.41,80.18,1006.0,3851.0,84.7,-108,6.8
2026-01-04 00:40:11,NODO 1.20,25.89,87.17,1007.0,3847.0,84.8,-117,-8.5
2026-01-04 00:42:18,NODO 1.22,25.58,82.73,1005.0,3886.0,84.7,-99,12.3
2026-01-04 00:44:46,NODO 1.18,25.49,91.0,1006.0,3842.0,85.4,-98,12.8
2026-01-04 00:45:22,NODO 1.7,25.07,85.02,1006.0,3881.0,85.6,-104,10.5
2026-01-04 00:45:37,NODO 1.16,25.39,82.74,1006.0,3891.0,86.0,-112,3.0
2026-01-04 00:46:04,NODO 1.9,25.71,80.73,1007.0,3886.0,86.4,-99,11.8
2026-01-04 00:48:02,NODO 1.29,25.33,83.01,1005.0,3871.0,86.2,-98,12.5
2026-01-04 00:48:08,NODO 1.30,25.26,87.53,1006.0,3905.0,86.8,-115,0.3
2026-01-04 00:48:12,NODO 1.12,25.29,84.56,1006.0,3891.0,86.9,-103,10.5
2026-01-04 00:50:55,NODO 1.25,24.98,82.68,1006.0,3886.0,86.9,-115,-0.3
2026-01-04 00:51:33,NODO 1.27,25.28,82.06,1006.0,3342.0,79.8,-95,13.5
2026-01-04 00:52:45,NODO 1.11,25.37,83.29,1005.0,3945.0,81.0,-112,3.8
2026-01-04 00:55:16,NODO 1.10,25.35,81.71,1006.0,3871.0,80.5,-86,11.3
2026-01-04 00:55:36,NODO 1.13,25.48,81.92,1006.0,3886.0,80.4,-105,9.3
2026-01-04 00:56:19,NODO 1.32,25.67,100.0,1005.0,3925.0,81.0,-106,8.8
2026-01-04 00:56:47,NODO 1.3,25.61,80.18,1006.0,3847.0,87.2,-95,13.0
2026-01-04 00:57:34,NODO 1.1,25.04,84.02,1005.0,3871.0,86.5,-103,10.8
2026-01-04 00:58:20,NODO 1.5,25.91,81.44,1005.0,3851.0,86.3,-106,6.8
2026-01-04 01:00:28,NODO 1.28,25.51,92.12,1006.0,3798.0,85.4,-104,10.3
2026-01-04 01:03:08,NODO 1.15,24.99,94.32,1006.0,3822.0,84.1,-115,-1.8
2026-01-04 01:03:37,NODO 1.17,25.48,78.62,1005.0,3847.0,84.1,-89,13.5
2026-01-04 01:03:45,NODO 1.14,25.74,84.9,1006.0,3886.0,84.3,-86,13.5
2026-01-04 01:04:16,NODO 1.4,25.48,80.7,1005.0,3915.0,85.2,-99,12.0
2026-01-04 01:04:24,NODO 1.19,24.66,83.23,1006.0,3871.0,85.9,-91,13.5
2026-01-04 01:04:42,NODO 1.6,24.81,86.08,1006.0,3788.0,85.6,-90,11.5
2026-01-04 01:05:14,NODO 1.24,24.72,86.33,1005.0,3915.0,86.2,-115,-0.8
2026-01-04 01:05:32,NODO 1.31,25.08,84.63,1006.0,3842.0,85.8,-110,5.0
2026-01-04 01:06:23,NODO 1.8,25.43,91.36,1004.0,3891.0,85.6,-90,13.8
2026-01-04 01:06:26,NODO 1.26,25.56,86.46,1006.0,3778.0,84.5,-109,6.3
2026-01-04 01:07:58,NODO 1.2,25.48,93.26,1005.0,3856.0,85.3,-96,11.0
2026-01-04 01:08:22,NODO 1.21,25.26,81.69,1006.0,3851.0,84.5,-108,6.5
2026-01-04 01:10:06,NODO 1.20,25.63,89.12,1006.0,3847.0,84.6,-112,3.5
2026-01-04 01:12:13,NODO 1.22,25.3,84.71,1005.0,3886.0,84.5,-104,10.5
2026-01-04 01:14:42,NODO 1.18,25.33,91.76,1005.0,3842.0,85.3,-109,6.5
2026-01-04 01:15:22,NODO 1.7,24.96,86.66,1005.0,3881.0,85.6,-106,9.0
2026-01-04 01:15:36,NODO 1.16,25.14,84.51,1006.0,3891.0,86.0,-115,
2026-01-04 01:15:58,NODO 1.9,25.65,81.53,1006.0,3886.0,86.4,-98,12.8
2026-01-04 01:17:57,NODO 1.29,25.18,84.5,1004.0,3871.0,86.2,-98,10.5
2026-01-04 01:18:05,NODO 1.30,25.02,89.69,1006.0,3905.0,86.8,-117,-5.5
2026-01-04 01:18:07,NODO 1.12,25.15,85.7,1006.0,3881.0,86.8,-104,10.5
2026-01-04 01:20:49,NODO 1.25,24.82,84.31,1005.0,3886.0,86.8,-116,-8.0
2026-01-04 01:21:29,NODO 1.27,25.08,83.51,1006.0,3347.0,79.5,-100,12.0
2026-01-04 01:22:40,NODO 1.11,25.21,84.89,1004.0,3945.0,80.9,-105,8.8
2026-01-04 01:25:11,NODO 1.10,25.2,83.55,1006.0,3886.0,80.6,-87,13.8
2026-01-04 01:25:33,NODO 1.13,25.39,82.53,1005.0,3891.0,80.8,-105,9.0
2026-01-04 01:26:16,NODO 1.32,25.54,100.0,1005.0,3925.0,81.3,-109,5.5
2026-01-04 01:26:38,NODO 1.3,25.4,81.91,1005.0,3847.0,87.4,-97,12.8
2026-01-04 01:27:32,NODO 1.1,25.0,84.63,1004.0,3861.0,86.6,-104,9.5
2026-01-04 01:28:16,NODO 1.5,25.78,82.49,1005.0,3851.0,86.2,-102,8.8
2026-01-04 01:30:21,NODO 1.28,25.41,93.0,1005.0,3798.0,85.3,-111,4.8
2026-01-04 01:33:03,NODO 1.15,24.86,95.54,1006.0,3822.0,84.0,-118,-9.5
2026-01-04 01:33:33,NODO 1.17,25.33,79.92,1005.0,3847.0,84.0,-90,13.3
2026-01-04 01:33:41,NODO 1.14,25.6,86.27,1005.0,3886.0,84.3,-90,11.5
2026-01-04 01:34:11,NODO 1.4,25.32,81.32,1005.0,3900.0,85.0,-100,12.0
2026-01-04 01:34:21,NODO 1.19,24.5,83.55,1005.0,3861.0,85.7,-90,11.5
2026-01-04 01:34:39,NODO 1.6,24.66,86.55,1005.0,3793.0,85.4,-93,13.8
2026-01-04 01:35:11,NODO 1.24,24.65,87.16,1005.0,3915.0,86.0,-110,5.3
2026-01-04 01:35:30,NODO 1.31,24.92,85.79,1005.0,3842.0,85.6,-116,-1.3
2026-01-04 01:36:20,NODO 1.8,25.29,92.14,1004.0,3891.0,85.5,-102,10.5
2026-01-04 01:36:22,NODO 1.26,25.41,87.03,1005.0,3778.0,84.6,-105,9.5
2026-01-04 01:37:55,NODO 1.2,25.35,94.04,1004.0,3861.0,85.4,-95,11.3
2026-01-04 01:38:17,NODO 1.21,25.16,80.51,1005.0,3827.0,84.3,-113,2.8
2026-01-04 01:40:01,NODO 1.20,25.61,89.18,1006.0,3847.0,84.3,-116,-0.8
2026-01-04 01:42:09,NODO 1.22,25.25,84.89,1004.0,3886.0,84.3,-100,12.0
2026-01-04 01:44:38,NODO 1.18,25.23,92.97,1005.0,3842.0,85.1,-100,10.3
2026-01-04 01:45:20,NODO 1.7,24.84,86.91,1005.0,3881.0,85.3,-101,11.3
2026-01-04 01:45:34,NODO 1.16,25.14,84.86,1005.0,3891.0,86.0,-116,-1.3
2026-01-04 01:45:54,NODO 1.9,25.4,83.05,1006.0,3886.0,86.4,-96,12.5
2026-01-04 01:47:54,NODO 1.29,25.12,84.91,1004.0,3861.0,86.1,-91,13.8
2026-01-04 01:48:00,NODO 1.30,24.99,89.43,1005.0,3905.0,86.7,-109,6.5
2026-01-04 01:48:04,NODO 1.12,25.06,86.53,1005.0,3881.0,86.7,-107,8.3
2026-01-04 01:50:44,NODO 1.25,24.75,84.88,1005.0,3891.0,86.7,-114,-0.5
2026-01-04 01:51:25,NODO 1.27,25.1,83.73,1005.0,3342.0,79.0,-97,10.8
2026-01-04 01:52:35,NODO 1.11,25.16,85.04,1004.0,3935.0,80.8,-97,9.0
2026-01-04 01:55:05,NODO 1.10,25.13,84.01,1005.0,3881.0,80.4,-85,14.0
2026-01-04 01:55:31,NODO 1.13,25.4,82.81,1005.0,3886.0,80.5,-108,5.0
2026-01-04 01:56:12,NODO 1.32,25.49,100.0,1004.0,3925.0,81.0,-107,8.3
2026-01-04 01:56:34,NODO 1.3,25.36,82.32,1005.0,3847.0,87.2,-95,13.8
2026-01-04 01:57:30,NODO 1.1,24.91,85.51,1004.0,3871.0,86.6,-106,8.5
2026-01-04 01:58:12,NODO 1.5,25.65,84.07,1005.0,3851.0,86.3,-101,12.0
2026-01-04 02:00:18,NODO 1.28,25.38,93.65,1005.0,3798.0,85.4,-101,9.3
2026-01-04 02:02:59,NODO 1.15,24.9,95.75,1006.0,3822.0,84.1,-117,-3.8
2026-01-04 02:03:29,NODO 1.17,25.32,80.79,1004.0,3847.0,84.1,-89,13.8
2026-01-04 02:03:34,NODO 1.14,25.55,87.11,1005.0,3886.0,84.3,-86,13.8
2026-01-04 02:04:07,NODO 1.4,25.3,82.39,1005.0,3915.0,85.2,-99,12.3
2026-01-04 02:04:17,NODO 1.19,24.48,84.15,1005.0,3861.0,85.8,-89,13.5
2026-01-04 02:04:35,NODO 1.6,24.69,88.47,1005.0,3788.0,85.5,-91,13.5
2026-01-04 02:05:08,NODO 1.24,24.62,87.94,1005.0,3915.0,86.2,-113,2.8
2026-01-04 02:05:21,NODO 1.31,24.94,86.08,1005.0,3842.0,85.7,-108,7.0
2026-01-04 02:06:16,NODO 1.8,25.32,93.01,1004.0,3881.0,85.4,-107,6.3
2026-01-04 02:06:18,NODO 1.26,25.41,88.02,1005.0,3778.0,84.3,-108,7.3
2026-01-04 02:07:50,NODO 1.2,25.34,95.01,1004.0,3861.0,85.3,-90,13.0
2026-01-04 02:08:12,NODO 1.21,25.12,81.86,1005.0,3851.0,84.5,-105,7.3
2026-01-04 02:09:56,NODO 1.20,25.66,89.66,1006.0,3842.0,84.5,-115,-2.5
2026-01-04 02:12:05,NODO 1.22,25.21,85.88,1004.0,3886.0,84.5,-104,10.0
2026-01-04 02:14:33,NODO 1.18,25.23,93.11,1005.0,3842.0,85.3,-110,2.5
2026-01-04 02:15:17,NODO 1.7,24.82,87.27,1005.0,3881.0,85.5,-104,9.8
2026-01-04 02:15:32,NODO 1.16,25.15,85.4,1005.0,3891.0,85.9,-115,-0.3
2026-01-04 02:15:50,NODO 1.9,25.43,83.54,1005.0,3886.0,86.4,-99,12.3
2026-01-04 02:17:50,NODO 1.29,25.09,85.54,1004.0,3861.0,86.1,-94,11.0
2026-01-04 02:17:55,NODO 1.30,24.94,90.76,1005.0,3905.0,86.7,-113,1.0
2026-01-04 02:18:02,NODO 1.12,25.07,87.1,1005.0,3881.0,86.7,-104,10.5
2026-01-04 02:20:39,NODO 1.25,24.73,85.43,1005.0,3891.0,86.7,-114,0.5
2026-01-04 02:21:22,NODO 1.27,25.08,84.31,1005.0,3342.0,79.0,-95,13.5
2026-01-04 02:22:31,NODO 1.11,25.14,85.87,1004.0,3945.0,80.9,-97,11.0
2026-01-04 02:25:02,NODO 1.10,25.11,84.84,1005.0,3886.0,80.6,-88,14.5
2026-01-04 02:25:28,NODO 1.13,25.34,83.74,1005.0,3891.0,80.8,-104,9.5
2026-01-04 02:26:11,NODO 1.32,25.46,100.0,1004.0,3925.0,81.3,-105,8.8
2026-01-04 02:26:28,NODO 1.3,25.34,82.82,1005.0,3847.0,87.4,-104,10.0
2026-01-04 02:27:27,NODO 1.1,24.9,85.93,1004.0,3851.0,86.5,-102,10.8
2026-01-04 02:28:09,NODO 1.5,25.67,84.32,1005.0,3851.0,86.2,-95,13.0
2026-01-04 02:30:12,NODO 1.28,25.36,94.22,1005.0,3812.0,85.4,-104,10.5
2026-01-04 02:32:55,NODO 1.15,24.86,96.4,1006.0,3822.0,84.0,-117,-5.5
2026-01-04 02:33:25,NODO 1.17,25.26,81.1,1005.0,3847.0,84.0,-89,13.5
2026-01-04 02:33:27,NODO 1.14,25.52,87.53,1005.0,3871.0,84.3,-88,14.3
2026-01-04 02:34:03,NODO 1.4,25.27,83.5,1005.0,3905.0,85.1,-107,7.5
2026-01-04 02:34:13,NODO 1.19,24.47,85.8,1005.0,3861.0,85.6,-90,14.0
2026-01-04 02:34:32,NODO 1.6,24.68,88.85,1006.0,3783.0,85.2,-88,13.5
2026-01-04 02:35:07,NODO 1.24,24.57,89.05,1005.0,3915.0,85.8,-113,2.3
2026-01-04 02:35:15,NODO 1.31,24.93,86.45,1005.0,3842.0,85.6,-107,8.0
2026-01-04 02:36:12,NODO 1.26,25.41,88.62,1005.0,3778.0,84.0,-107,7.5
2026-01-04 02:36:15,NODO 1.8,25.26,94.17,1004.0,3881.0,84.3,-106,8.5
2026-01-04 02:37:43,NODO 1.2,25.31,95.59,1004.0,3861.0,85.3,-93,13.5
2026-01-04 02:38:09,NODO 1.21,25.09,82.78,1005.0,3827.0,84.1,-111,4.3
2026-01-04 02:39:52,NODO 1.20,25.62,90.08,1006.0,3847.0,84.2,-114,0.3
2026-01-04 02:42:02,NODO 1.22,25.23,86.32,1004.0,3886.0,85.5,-104,10.0
2026-01-04 02:44:30,NODO 1.18,25.21,93.94,1005.0,3847.0,85.2,-110,5.5
2026-01-04 02:45:15,NODO 1.7,24.78,88.49,1005.0,3881.0,85.4,-106,2.0
2026-01-04 02:45:31,NODO 1.16,25.15,85.85,1005.0,3891.0,86.0,-110,5.3
2026-01-04 02:45:46,NODO 1.9,25.44,83.97,1006.0,3886.0,86.4,-97,11.0
2026-01-04 02:47:46,NODO 1.29,25.14,85.94,1004.0,3871.0,86.3,-96,12.5
2026-01-04 02:47:52,NODO 1.30,25.01,91.23,1005.0,3905.0,86.8,-112,-0.3
2026-01-04 02:48:00,NODO 1.12,25.03,87.8,1005.0,3891.0,86.9,-105,9.5
2026-01-04 02:50:33,NODO 1.25,24.8,85.98,1005.0,3891.0,86.9,-113,2.0
2026-01-04 02:51:18,NODO 1.27,25.1,84.66,1005.0,3332.0,79.5,-91,12.8
2026-01-04 02:52:26,NODO 1.11,25.14,86.5,1004.0,3935.0,80.8,-102,10.8
2026-01-04 02:54:57,NODO 1.10,25.09,85.93,1005.0,3861.0,80.1,-87,13.8
2026-01-04 02:55:22,NODO 1.13,25.42,84.2,1005.0,3891.0,80.1,-105,9.5
2026-01-04 02:56:09,NODO 1.32,25.46,100.0,1004.0,3925.0,80.6,-105,9.3
2026-01-04 02:56:25,NODO 1.3,25.32,83.97,1005.0,3847.0,87.1,-97,10.8
2026-01-04 02:57:26,NODO 1.1,24.95,86.14,1004.0,3861.0,86.3,-110,6.3
2026-01-04 02:58:04,NODO 1.5,25.67,85.28,1005.0,3847.0,86.2,-97,13.0
2026-01-04 03:00:06,NODO 1.28,25.36,94.92,1005.0,3798.0,85.3,-105,6.0
2026-01-04 03:02:52,NODO 1.15,24.76,98.4,1006.0,3822.0,83.9,-116,-3.5
2026-01-04 03:03:20,NODO 1.17,25.22,82.67,1005.0,3847.0,83.9,-86,10.8
2026-01-04 03:03:21,NODO 1.14,25.5,88.55,1005.0,3886.0,84.3,-90,13.8
2026-01-04 03:03:57,NODO 1.4,25.16,84.98,1005.0,3900.0,85.0,-96,11.0
2026-01-04 03:04:26,NODO 1.6,24.71,90.12,1005.0,3793.0,85.0,-90,13.8
2026-01-04 03:05:04,NODO 1.24,24.62,89.9,1005.0,3915.0,85.9,-116,-1.8
2026-01-04 03:05:12,NODO 1.31,24.94,87.44,1005.0,3842.0,85.9,-112,1.5
2026-01-04 03:06:08,NODO 1.26,25.23,90.75,1005.0,3783.0,84.8,-107,6.0
2026-01-04 03:06:11,NODO 1.8,25.23,95.08,1004.0,3886.0,84.6,-101,11.8
2026-01-04 03:07:37,NODO 1.2,25.18,97.3,1004.0,3861.0,85.4,-98,4.5
2026-01-04 03:08:06,NODO 1.21,25.05,84.57,1005.0,3856.0,84.7,-111,4.8
2026-01-04 03:09:48,NODO 1.20,25.43,92.56,1006.0,3842.0,84.7,-110,5.5
2026-01-04 03:11:57,NODO 1.22,24.92,88.77,1004.0,3886.0,85.8,-98,12.3
2026-01-04 03:14:26,NODO 1.18,24.99,94.95,1005.0,3842.0,85.4,-94,13.3
2026-01-04 03:15:13,NODO 1.7,24.73,89.18,1005.0,3861.0,85.4,-103,10.5
2026-01-04 03:15:29,NODO 1.16,24.98,86.16,1005.0,3891.0,85.7,-116,-2.5
2026-01-04 03:15:41,NODO 1.9,25.44,84.41,1005.0,3891.0,86.2,-98,12.8
2026-01-04 03:17:41,NODO 1.29,24.81,85.98,1004.0,3861.0,86.0,-97,12.8
2026-01-04 03:17:50,NODO 1.30,24.89,89.54,1005.0,3905.0,86.6,-112,3.3
2026-01-04 03:17:56,NODO 1.12,24.82,87.59,1005.0,3871.0,86.7,-104,10.0
2026-01-04 03:21:17,NODO 1.27,24.87,82.96,1005.0,3342.0,78.5,-92,13.5
2026-01-04 03:22:23,NODO 1.11,25.0,84.86,1004.0,3945.0,80.3,-101,12.0
2026-01-04 03:24:54,NODO 1.10,24.96,83.6,1005.0,3871.0,80.5,-86,13.5
2026-01-04 03:25:17,NODO 1.13,25.16,83.51,1005.0,3886.0,80.2,-105,9.0
2026-01-04 03:26:04,NODO 1.32,25.34,100.0,1004.0,3925.0,81.0,-111,4.3
2026-01-04 03:26:21,NODO 1.3,25.02,82.31,1005.0,3847.0,87.2,-94,13.5
2026-01-04 03:27:22,NODO 1.1,24.87,85.25,1004.0,3861.0,86.4,-107,7.8
2026-01-04 03:27:59,NODO 1.5,25.49,82.94,1005.0,3847.0,86.2,-106,4.0
2026-01-04 03:30:00,NODO 1.28,25.19,92.83,1005.0,3812.0,85.4,-107,7.8
2026-01-04 03:32:47,NODO 1.15,24.37,96.99,1006.0,3822.0,84.1,-113,1.8
2026-01-04 03:33:13,NODO 1.14,25.35,86.06,1005.0,3881.0,84.6,-89,14.0
2026-01-04 03:33:14,NODO 1.17,24.93,80.89,1004.0,3847.0,84.4,-89,13.5
2026-01-04 03:33:51,NODO 1.4,24.83,82.95,1005.0,3900.0,85.1,-95,13.0
2026-01-04 03:34:06,NODO 1.19,24.03,85.54,1005.0,3856.0,85.6,-90,14.0
2026-01-04 03:34:22,NODO 1.6,24.33,88.65,1005.0,3793.0,85.3,-89,13.5
2026-01-04 03:35:00,NODO 1.24,24.28,87.34,1005.0,3915.0,85.6,-113,1.3
2026-01-04 03:36:03,NODO 1.26,24.81,88.81,1005.0,3778.0,84.9,-115,-1.3
2026-01-04 03:36:09,NODO 1.8,25.04,92.52,1004.0,3881.0,84.6,-99,12.5
2026-01-04 03:37:34,NODO 1.2,24.89,94.47,1004.0,3861.0,84.7,-91,13.5
2026-01-04 03:38:02,NODO 1.21,24.89,81.58,1005.0,3851.0,85.4,-106,8.8
2026-01-04 03:39:44,NODO 1.20,25.2,87.95,1006.0,3842.0,84.5,-113,2.5
2026-01-04 03:41:52,NODO 1.22,24.68,84.17,1004.0,3886.0,85.7,-103,10.3
2026-01-04 03:44:20,NODO 1.18,24.7,92.01,1005.0,3842.0,85.3,-97,12.5
2026-01-04 03:45:12,NODO 1.7,24.55,87.7,1005.0,3861.0,85.3,-107,8.0
2026-01-04 03:45:35,NODO 1.9,25.29,81.27,1006.0,3886.0,85.7,-97,12.8
2026-01-04 03:47:40,NODO 1.29,24.51,83.47,1004.0,3861.0,85.9,-94,13.5
2026-01-04 03:47:53,NODO 1.12,24.66,84.74,1006.0,3871.0,85.7,-103,9.0
2026-01-04 03:50:20,NODO 1.25,24.23,82.07,1005.0,3891.0,86.2,-113,1.5
2026-01-04 03:51:13,NODO 1.27,24.66,80.67,1005.0,3327.0,76.8,-92,13.3
2026-01-04 03:52:20,NODO 1.11,24.76,82.2,1004.0,3945.0,79.8,-94,13.0
2026-01-04 03:54:49,NODO 1.10,24.79,81.58,1006.0,3886.0,80.3,-87,11.5
2026-01-04 03:55:12,NODO 1.13,24.92,81.21,1005.0,3891.0,80.6,-104,8.0
2026-01-04 03:55:57,NODO 1.32,25.13,98.45,1004.0,3920.0,81.0,-109,7.0
2026-01-04 03:56:18,NODO 1.3,24.9,79.75,1005.0,3847.0,87.4,-94,13.0
2026-01-04 03:57:19,NODO 1.1,24.63,82.63,1004.0,3861.0,86.5,-103,9.0
2026-01-04 03:57:54,NODO 1.5,25.33,80.21,1005.0,3847.0,86.2,-104,10.0
2026-01-04 03:59:57,NODO 1.28,24.96,90.79,1005.0,3798.0,85.2,-101,11.8
2026-01-04 04:02:42,NODO 1.15,24.22,94.91,1006.0,3822.0,83.9,-117,-5.8
2026-01-04 04:03:07,NODO 1.14,25.19,83.99,1005.0,3886.0,84.5,-89,13.5
2026-01-04 04:03:08,NODO 1.17,24.83,78.4,1005.0,3847.0,84.3,-89,13.5
2026-01-04 04:03:47,NODO 1.4,24.71,80.5,1005.0,3900.0,85.0,-103,8.0
2026-01-04 04:04:03,NODO 1.19,23.77,84.5,1005.0,3861.0,85.7,-90,11.8
2026-01-04 04:04:18,NODO 1.6,24.14,86.4,1005.0,3788.0,85.3,-87,13.3
2026-01-04 04:04:57,NODO 1.24,24.1,86.17,1005.0,3915.0,85.6,-115,
2026-01-04 04:05:00,NODO 1.31,24.57,84.12,1005.0,3842.0,85.6,-113,-0.5
2026-01-04 04:05:59,NODO 1.26,24.77,86.73,1005.0,3778.0,84.1,-104,10.0
2026-01-04 04:06:08,NODO 1.8,24.89,90.53,1004.0,3886.0,84.4,-106,9.0
2026-01-04 04:07:28,NODO 1.2,24.85,92.42,1004.0,3856.0,85.3,-90,13.5
2026-01-04 04:07:57,NODO 1.21,24.77,80.07,1005.0,3851.0,84.5,-111,4.8
2026-01-04 04:11:48,NODO 1.22,24.66,83.89,1004.0,3881.0,85.0,-116,-4.3
2026-01-04 04:14:15,NODO 1.18,24.67,91.68,1005.0,3842.0,85.7,-114,0.8
2026-01-04 04:15:09,NODO 1.7,24.39,85.97,1005.0,3871.0,85.5,-102,11.3
2026-01-04 04:15:25,NODO 1.16,24.57,83.63,1005.0,3891.0,85.9,-111,4.0
2026-01-04 04:15:30,NODO 1.9,24.92,81.76,1006.0,3891.0,86.3,-98,12.8
2026-01-04 04:17:36,NODO 1.29,24.55,83.56,1004.0,3861.0,86.1,-91,13.8
2026-01-04 04:17:41,NODO 1.30,24.62,87.21,1005.0,3905.0,86.7,-113,1.5
2026-01-04 04:17:50,NODO 1.12,24.49,85.72,1006.0,3881.0,86.8,-107,8.5
2026-01-04 04:20:14,NODO 1.25,24.15,84.1,1005.0,3891.0,86.8,-114,0.8
2026-01-04 04:21:09,NODO 1.27,24.61,82.05,1005.0,3327.0,78.2,-107,8.5
2026-01-04 04:22:17,NODO 1.11,24.71,83.34,1004.0,3945.0,80.7,-107,7.8
2026-01-04 04:24:46,NODO 1.10,24.67,83.22,1005.0,3881.0,80.4,-87,13.3
2026-01-04 04:25:10,NODO 1.13,24.93,81.71,1005.0,3886.0,80.4,-103,10.8
2026-01-04 04:25:52,NODO 1.32,25.03,99.83,1004.0,3925.0,80.9,-112,3.5
2026-01-04 04:26:14,NODO 1.3,24.78,81.63,1005.0,3847.0,87.3,-94,13.3
2026-01-04 04:27:17,NODO 1.1,24.49,83.83,1004.0,3861.0,86.5,-104,9.8
2026-01-04 04:27:50,NODO 1.5,25.24,82.23,1005.0,3847.0,86.2,-100,12.0
2026-01-04 04:29:52,NODO 1.28,24.87,92.11,1005.0,3798.0,85.3,-105,8.8
2026-01-04 04:32:36,NODO 1.15,24.15,95.78,1006.0,3822.0,83.9,-115,-1.8
2026-01-04 04:33:02,NODO 1.14,25.04,85.66,1005.0,3881.0,84.4,-88,14.3
2026-01-04 04:33:05,NODO 1.17,24.73,79.48,1005.0,3847.0,84.2,-88,14.0
