time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2025-12-26 00:38:57,NODO 1.22,24.42,81.89,1004.0,3915.0,88.1,-105,9.0
2025-12-26 00:39:13,NODO 1.26,24.6,83.65,1006.0,3905.0,88.0,-109,4.8
2025-12-26 00:39:29,NODO 1.12,24.12,83.43,1006.0,3915.0,88.2,-104,10.3
2025-12-26 00:39:55,NODO 1.14,24.87,82.19,1006.0,3915.0,87.9,-91,13.5
2025-12-26 00:41:15,NODO 1.2,24.91,87.85,1005.0,3905.0,88.0,-91,13.5
2025-12-26 00:42:34,NODO 1.20,25.09,84.87,1006.0,3891.0,87.8,-108,6.8
2025-12-26 00:42:47,NODO 1.18,24.02,90.68,1005.0,3891.0,87.7,-99,12.3
2025-12-26 00:43:17,NODO 1.31,23.84,81.86,1006.0,3871.0,87.2,-111,4.5
2025-12-26 00:44:44,NODO 1.9,24.38,81.04,1006.0,3920.0,87.3,-104,10.5
2025-12-26 00:47:28,NODO 1.27,23.97,80.49,1006.0,3651.0,84.6,-94,13.0
2025-12-26 00:47:51,NODO 1.29,24.14,79.8,1004.0,3900.0,84.8,-93,11.3
2025-12-26 00:49:53,NODO 1.32,25.14,93.9,1005.0,3945.0,85.4,-108,6.8
2025-12-26 00:51:26,NODO 1.13,23.74,82.88,1005.0,3915.0,85.8,-107,8.0
2025-12-26 00:51:34,NODO 1.11,24.57,80.62,1004.0,3969.0,86.3,-100,11.8
2025-12-26 00:52:19,NODO 1.24,22.3,90.6,1005.0,3945.0,89.2,-114,-0.3
2025-12-26 00:54:11,NODO 1.8,24.35,89.04,1004.0,3925.0,89.5,-104,10.5
2025-12-26 00:55:11,NODO 1.10,24.01,81.29,1006.0,3905.0,89.1,-84,14.0
2025-12-26 00:56:33,NODO 1.3,24.11,79.86,1005.0,3891.0,88.8,-94,13.0
2025-12-26 00:58:17,NODO 1.5,24.33,82.44,1005.0,3900.0,88.2,-102,10.8
2025-12-26 00:58:45,NODO 1.7,23.78,83.84,1005.0,3915.0,87.9,-103,10.5
2025-12-26 00:58:59,NODO 1.16,24.23,81.19,1005.0,3930.0,87.9,-113,1.0
2025-12-26 00:59:36,NODO 1.19,22.92,81.48,1005.0,3915.0,88.0,-93,13.3
2025-12-26 00:59:44,NODO 1.28,24.23,91.72,1005.0,3896.0,88.1,-104,7.8
2025-12-26 01:00:18,NODO 1.1,23.87,83.15,1005.0,3915.0,88.2,-106,6.5
2025-12-26 01:01:58,NODO 1.15,23.17,97.38,1006.0,3851.0,87.6,-114,-0.5
2025-12-26 01:02:50,NODO 1.21,24.4,78.3,1005.0,3891.0,87.2,-115,-6.8
2025-12-26 01:03:25,NODO 1.25,21.96,87.86,1005.0,3920.0,87.2,-112,3.3
2025-12-26 01:05:05,NODO 1.6,22.68,90.46,1005.0,3891.0,87.2,-90,14.3
2025-12-26 01:06:21,NODO 1.4,24.15,78.71,1005.0,3935.0,87.4,-101,11.5
2025-12-26 01:06:49,NODO 1.17,23.82,79.51,1005.0,3891.0,87.8,-89,14.0
2025-12-26 01:08:52,NODO 1.22,24.09,82.9,1004.0,3905.0,87.9,-101,9.8
2025-12-26 01:09:07,NODO 1.26,24.23,84.54,1006.0,3900.0,87.7,-112,3.8
2025-12-26 01:09:25,NODO 1.12,23.84,84.84,1006.0,3915.0,88.0,-107,8.5
2025-12-26 01:09:50,NODO 1.14,24.59,83.09,1005.0,3915.0,87.8,-91,14.0
2025-12-26 01:11:10,NODO 1.2,24.53,88.52,1005.0,3900.0,87.8,-90,13.8
2025-12-26 01:12:27,NODO 1.20,24.55,86.34,1006.0,3891.0,87.7,-105,7.5
2025-12-26 01:12:40,NODO 1.30,23.76,86.53,1005.0,3945.0,88.2,-116,-4.8
2025-12-26 01:12:42,NODO 1.18,23.62,90.67,1005.0,3891.0,87.9,-105,7.0
2025-12-26 01:13:11,NODO 1.31,23.46,82.56,1005.0,3871.0,87.5,-109,6.5
2025-12-26 01:14:39,NODO 1.9,24.27,80.53,1005.0,3920.0,87.7,-104,9.8
2025-12-26 01:17:23,NODO 1.27,23.62,80.22,1005.0,3651.0,85.3,-95,13.3
2025-12-26 01:17:47,NODO 1.29,23.69,83.91,1004.0,3905.0,84.8,-93,13.3
2025-12-26 01:19:49,NODO 1.32,24.62,94.32,1004.0,3935.0,85.3,-111,4.5
2025-12-26 01:21:20,NODO 1.13,23.48,83.9,1005.0,3915.0,85.8,-109,6.8
2025-12-26 01:21:31,NODO 1.11,24.32,80.86,1004.0,3984.0,86.4,-99,12.0
2025-12-26 01:22:16,NODO 1.24,21.99,92.19,1005.0,3945.0,89.3,-113,3.0
2025-12-26 01:24:07,NODO 1.8,23.86,91.51,1004.0,3925.0,89.5,-98,12.8
2025-12-26 01:25:07,NODO 1.10,23.71,82.71,1005.0,3905.0,89.2,-85,13.8
2025-12-26 01:26:28,NODO 1.3,23.97,80.35,1005.0,3891.0,89.0,-94,13.5
2025-12-26 01:28:12,NODO 1.5,23.92,84.71,1005.0,3896.0,88.1,-103,10.8
2025-12-26 01:28:43,NODO 1.7,23.53,84.71,1005.0,3915.0,87.8,-102,11.0
2025-12-26 01:28:55,NODO 1.16,23.83,82.63,1005.0,3935.0,87.9,-117,-6.5
2025-12-26 01:29:32,NODO 1.19,22.56,84.35,1005.0,3915.0,88.0,-90,13.3
2025-12-26 01:29:37,NODO 1.28,23.96,92.89,1005.0,3891.0,88.0,-103,10.5
2025-12-26 01:30:14,NODO 1.1,23.5,85.03,1004.0,3900.0,88.1,-107,7.5
2025-12-26 01:31:58,NODO 1.15,23.05,97.79,1006.0,3861.0,87.5,-117,-8.8
2025-12-26 01:32:47,NODO 1.21,24.06,78.92,1005.0,3891.0,87.1,-110,5.5
2025-12-26 01:33:19,NODO 1.25,21.81,88.55,1005.0,3935.0,87.3,-113,2.3
2025-12-26 01:34:59,NODO 1.6,22.38,92.08,1005.0,3891.0,87.3,-96,13.0
2025-12-26 01:36:15,NODO 1.4,23.84,80.8,1005.0,3945.0,87.7,-104,10.3
2025-12-26 01:36:45,NODO 1.17,23.63,80.41,1005.0,3891.0,88.0,-90,13.5
2025-12-26 01:38:47,NODO 1.22,23.41,85.92,1004.0,3905.0,88.2,-104,10.0
2025-12-26 01:39:03,NODO 1.26,23.97,86.22,1005.0,3900.0,87.8,-109,6.5
2025-12-26 01:39:23,NODO 1.12,23.62,85.64,1005.0,3915.0,88.1,-103,10.3
2025-12-26 01:39:43,NODO 1.14,24.38,83.86,1005.0,3930.0,87.9,-90,13.5
2025-12-26 01:41:03,NODO 1.2,24.28,89.25,1004.0,3900.0,88.0,-95,11.3
2025-12-26 01:42:20,NODO 1.20,24.08,88.92,1006.0,3886.0,87.8,-110,5.8
2025-12-26 01:42:35,NODO 1.30,23.55,87.82,1005.0,3945.0,88.3,-112,-1.0
2025-12-26 01:42:38,NODO 1.18,23.39,93.44,1005.0,3891.0,88.0,-96,12.8
2025-12-26 01:43:07,NODO 1.31,23.4,83.95,1005.0,3871.0,87.4,-117,-4.5
2025-12-26 01:44:36,NODO 1.9,24.15,81.08,1005.0,3920.0,87.6,-104,8.0
2025-12-26 01:47:19,NODO 1.27,23.39,81.0,1005.0,3651.0,85.3,-99,12.0
2025-12-26 01:47:43,NODO 1.29,23.5,84.67,1004.0,3905.0,84.8,-93,13.5
2025-12-26 01:49:45,NODO 1.32,24.43,94.8,1004.0,3945.0,85.4,-109,6.5
2025-12-26 01:51:17,NODO 1.13,23.42,84.12,1005.0,3915.0,85.9,-107,3.3
2025-12-26 01:51:28,NODO 1.11,24.1,82.36,1003.0,3969.0,86.3,-101,9.8
2025-12-26 01:52:13,NODO 1.24,21.65,91.7,1005.0,3945.0,89.3,-115,-3.5
2025-12-26 01:54:04,NODO 1.8,23.63,92.85,1004.0,3925.0,89.5,-99,12.0
2025-12-26 01:55:01,NODO 1.10,23.52,84.01,1005.0,3915.0,89.2,-86,13.8
2025-12-26 01:56:22,NODO 1.3,23.82,80.53,1005.0,3891.0,89.0,-95,13.3
2025-12-26 01:58:07,NODO 1.5,23.56,86.4,1004.0,3900.0,88.3,-103,8.3
2025-12-26 01:58:41,NODO 1.7,23.42,85.71,1005.0,3915.0,88.0,-103,10.8
2025-12-26 01:58:53,NODO 1.16,23.74,84.16,1005.0,3925.0,88.0,-114,1.0
2025-12-26 01:59:27,NODO 1.19,22.39,85.13,1005.0,3915.0,88.0,-85,13.8
2025-12-26 01:59:30,NODO 1.28,23.79,93.83,1005.0,3891.0,88.0,-106,8.5
2025-12-26 02:00:11,NODO 1.1,23.34,85.89,1004.0,3905.0,88.0,-106,8.5
2025-12-26 02:01:53,NODO 1.15,22.85,98.72,1006.0,3851.0,87.4,-115,-0.3
2025-12-26 02:02:42,NODO 1.21,23.88,80.18,1005.0,3891.0,87.0,-112,2.8
2025-12-26 02:03:14,NODO 1.25,21.72,88.77,1005.0,3920.0,87.1,-113,1.8
2025-12-26 02:04:56,NODO 1.6,22.25,93.4,1005.0,3891.0,87.1,-89,13.0
2025-12-26 02:06:10,NODO 1.4,23.62,81.15,1005.0,3945.0,87.5,-105,9.0
2025-12-26 02:06:39,NODO 1.17,23.53,81.31,1004.0,3891.0,87.9,-89,13.8
2025-12-26 02:08:44,NODO 1.22,23.58,86.27,1004.0,3905.0,88.0,-100,12.5
2025-12-26 02:08:58,NODO 1.26,23.76,87.5,1005.0,3905.0,87.9,-108,7.0
2025-12-26 02:09:19,NODO 1.12,23.62,85.29,1005.0,3925.0,88.2,-105,6.3
2025-12-26 02:09:37,NODO 1.14,24.19,85.42,1005.0,3925.0,88.0,-92,13.5
2025-12-26 02:10:59,NODO 1.2,24.09,91.47,1004.0,3905.0,88.2,-92,13.5
2025-12-26 02:12:31,NODO 1.30,23.46,88.85,1005.0,3945.0,88.5,-112,2.8
2025-12-26 02:12:35,NODO 1.18,23.34,92.97,1004.0,3891.0,88.4,-105,9.0
2025-12-26 02:13:02,NODO 1.31,23.34,84.49,1005.0,3871.0,87.9,-107,7.5
2025-12-26 02:14:32,NODO 1.9,24.12,80.91,1005.0,3920.0,87.8,-105,9.3
2025-12-26 02:17:15,NODO 1.27,23.23,81.99,1005.0,3646.0,85.2,-94,13.3
2025-12-26 02:17:38,NODO 1.29,23.34,85.13,1003.0,3905.0,84.8,-92,13.8
2025-12-26 02:19:40,NODO 1.32,24.32,96.3,1004.0,3945.0,85.4,-108,7.0
2025-12-26 02:21:14,NODO 1.13,23.4,84.43,1005.0,3915.0,85.8,-107,8.0
2025-12-26 02:21:24,NODO 1.11,23.94,83.42,1003.0,3984.0,86.5,-100,12.0
2025-12-26 02:22:11,NODO 1.24,21.55,91.96,1004.0,3945.0,89.4,-110,3.0
2025-12-26 02:24:01,NODO 1.8,23.48,94.25,1003.0,3925.0,89.6,-107,5.8
2025-12-26 02:24:56,NODO 1.10,23.41,84.69,1005.0,3915.0,89.3,-85,13.5
2025-12-26 02:26:19,NODO 1.3,23.74,82.36,1005.0,3891.0,89.1,-93,13.3
2025-12-26 02:28:02,NODO 1.5,23.48,87.32,1004.0,3896.0,88.2,-99,12.3
2025-12-26 02:28:39,NODO 1.7,23.36,86.48,1004.0,3915.0,87.9,-103,10.8
2025-12-26 02:28:52,NODO 1.16,23.78,84.41,1004.0,3935.0,88.0,-116,-1.3
2025-12-26 02:29:24,NODO 1.19,22.3,86.08,1005.0,3915.0,88.0,-91,13.5
2025-12-26 02:29:27,NODO 1.28,23.64,95.04,1005.0,3891.0,88.0,-104,10.0
2025-12-26 02:30:09,NODO 1.1,23.26,86.13,1004.0,3900.0,88.1,-106,8.5
2025-12-26 02:31:51,NODO 1.15,22.84,99.88,1005.0,3851.0,87.4,-113,-1.0
2025-12-26 02:32:38,NODO 1.21,23.78,82.15,1004.0,3891.0,87.0,-114,1.0
2025-12-26 02:33:07,NODO 1.25,21.81,90.15,1004.0,3930.0,87.1,-114,0.5
2025-12-26 02:34:52,NODO 1.6,22.16,94.26,1005.0,3891.0,87.1,-94,11.3
2025-12-26 02:36:04,NODO 1.4,23.48,82.63,1004.0,3945.0,87.6,-107,6.3
2025-12-26 02:36:35,NODO 1.17,23.45,81.4,1004.0,3891.0,88.0,-89,14.0
2025-12-26 02:38:38,NODO 1.22,23.65,85.2,1003.0,3915.0,88.2,-104,10.0
2025-12-26 02:38:53,NODO 1.26,23.69,88.62,1005.0,3915.0,88.1,-106,6.0
2025-12-26 02:39:17,NODO 1.12,23.52,85.77,1005.0,3920.0,88.4,-106,8.8
2025-12-26 02:39:32,NODO 1.14,23.99,86.68,1005.0,3915.0,88.1,-90,12.0
2025-12-26 02:40:54,NODO 1.2,23.91,91.84,1004.0,3900.0,88.2,-91,13.5
2025-12-26 02:42:10,NODO 1.20,24.08,90.05,1005.0,3891.0,87.9,-106,9.0
2025-12-26 02:42:27,NODO 1.30,23.44,89.32,1005.0,3945.0,88.2,-113,0.3
2025-12-26 02:42:32,NODO 1.18,23.23,94.69,1004.0,3886.0,87.9,-102,11.0
2025-12-26 02:42:57,NODO 1.31,23.39,84.8,1004.0,3871.0,87.4,-109,6.3
2025-12-26 02:44:27,NODO 1.9,24.08,80.35,1005.0,3920.0,87.6,-103,10.5
2025-12-26 02:47:11,NODO 1.27,23.11,83.64,1004.0,3651.0,85.2,-94,12.8
2025-12-26 02:47:34,NODO 1.29,23.25,85.8,1003.0,3900.0,84.7,-94,13.3
2025-12-26 02:49:35,NODO 1.32,24.26,97.6,1003.0,3945.0,85.4,-109,6.3
2025-12-26 02:51:18,NODO 1.11,23.71,85.28,1003.0,3969.0,86.3,-99,11.8
2025-12-26 02:52:08,NODO 1.24,21.62,92.15,1004.0,3949.0,86.6,-111,4.8
2025-12-26 02:53:58,NODO 1.8,23.38,94.32,1003.0,3925.0,89.4,-110,5.5
2025-12-26 02:54:52,NODO 1.10,23.31,84.4,1005.0,3915.0,89.5,-85,14.3
2025-12-26 02:56:15,NODO 1.3,23.67,82.31,1004.0,3891.0,89.0,-93,13.3
2025-12-26 02:57:58,NODO 1.5,23.49,87.48,1004.0,3900.0,88.3,-100,11.8
2025-12-26 02:58:36,NODO 1.7,23.29,86.41,1004.0,3915.0,88.0,-102,9.5
2025-12-26 02:58:50,NODO 1.16,23.77,84.01,1004.0,3925.0,88.0,-112,3.3
2025-12-26 02:59:20,NODO 1.19,22.19,86.06,1004.0,3915.0,88.0,-90,13.5
2025-12-26 02:59:23,NODO 1.28,23.66,94.83,1004.0,3891.0,88.0,-104,10.3
2025-12-26 03:00:06,NODO 1.1,23.22,86.24,1004.0,3905.0,88.0,-106,8.8
2025-12-26 03:01:48,NODO 1.15,22.76,100.0,1005.0,3851.0,87.4,-116,-2.0
2025-12-26 03:02:33,NODO 1.21,23.67,82.26,1004.0,3891.0,87.0,-110,5.8
2025-12-26 03:03:02,NODO 1.25,21.75,89.92,1004.0,3915.0,87.0,-115,-2.0
2025-12-26 03:04:46,NODO 1.6,22.08,94.79,1005.0,3891.0,87.0,-88,14.0
2025-12-26 03:06:01,NODO 1.4,23.35,83.32,1004.0,3945.0,87.4,-102,11.0
2025-12-26 03:06:30,NODO 1.17,23.35,81.56,1004.0,3891.0,87.8,-89,14.3
2025-12-26 03:08:38,NODO 1.22,23.49,86.31,1003.0,3905.0,88.0,-105,9.5
2025-12-26 03:08:49,NODO 1.26,23.57,88.83,1005.0,3905.0,87.9,-112,3.8
2025-12-26 03:09:13,NODO 1.12,23.43,86.0,1005.0,3925.0,88.2,-103,10.5
2025-12-26 03:09:27,NODO 1.14,23.93,87.08,1004.0,3915.0,87.9,-95,13.5
2025-12-26 03:10:47,NODO 1.2,23.76,94.02,1004.0,3905.0,88.0,-95,11.3
2025-12-26 03:12:04,NODO 1.20,24.01,89.05,1005.0,3891.0,87.9,-114,1.0
2025-12-26 03:12:22,NODO 1.30,23.33,88.74,1004.0,3945.0,88.3,-113,2.8
2025-12-26 03:12:27,NODO 1.18,23.16,93.49,1004.0,3886.0,87.9,-101,12.0
2025-12-26 03:12:51,NODO 1.31,23.3,85.1,1004.0,3871.0,87.5,-113,-0.8
2025-12-26 03:14:23,NODO 1.9,23.89,82.75,1005.0,3920.0,87.6,-103,9.5
2025-12-26 03:17:07,NODO 1.27,23.01,83.66,1005.0,3651.0,85.2,-98,12.8
2025-12-26 03:17:28,NODO 1.29,23.13,86.28,1003.0,3900.0,84.7,-93,13.0
2025-12-26 03:19:32,NODO 1.32,24.17,97.78,1004.0,3945.0,85.4,-108,6.8
2025-12-26 03:21:07,NODO 1.13,23.24,84.67,1004.0,3915.0,85.8,-107,7.5
2025-12-26 03:21:13,NODO 1.11,23.69,84.46,1003.0,3974.0,86.3,-98,10.8
2025-12-26 03:22:05,NODO 1.24,21.76,93.81,1004.0,3949.0,89.3,-110,4.8
2025-12-26 03:23:56,NODO 1.8,23.34,95.03,1003.0,3925.0,89.6,-101,11.5
2025-12-26 03:24:50,NODO 1.10,23.21,84.14,1005.0,3905.0,89.2,-85,10.0
2025-12-26 03:26:14,NODO 1.3,23.59,82.93,1004.0,3886.0,88.9,-93,13.5
2025-12-26 03:27:54,NODO 1.5,23.48,87.54,1004.0,3900.0,88.2,-99,12.0
2025-12-26 03:28:36,NODO 1.7,23.19,86.93,1004.0,3915.0,87.8,-100,11.5
2025-12-26 03:28:47,NODO 1.16,23.7,84.49,1004.0,3935.0,87.9,-115,-5.5
2025-12-26 03:29:15,NODO 1.19,22.13,86.78,1004.0,3915.0,88.0,-84,13.5
2025-12-26 03:29:18,NODO 1.28,23.61,95.19,1004.0,3891.0,88.1,-106,8.0
2025-12-26 03:30:03,NODO 1.1,23.19,87.02,1004.0,3915.0,88.2,-106,7.0
2025-12-26 03:31:49,NODO 1.15,22.77,100.0,1005.0,3851.0,87.6,-114,-1.0
2025-12-26 03:32:29,NODO 1.21,23.54,83.41,1004.0,3891.0,87.1,-116,-2.5
2025-12-26 03:32:57,NODO 1.25,21.68,90.18,1004.0,3935.0,87.3,-114,-5.8
2025-12-26 03:34:42,NODO 1.6,22.08,94.94,1005.0,3891.0,87.3,-88,14.0
2025-12-26 03:35:55,NODO 1.4,23.26,84.35,1004.0,3945.0,87.6,-102,11.0
2025-12-26 03:36:25,NODO 1.17,23.24,82.29,1004.0,3891.0,88.0,-88,13.5
2025-12-26 03:38:31,NODO 1.22,23.37,86.81,1003.0,3905.0,88.2,-106,8.5
2025-12-26 03:38:44,NODO 1.26,23.59,88.94,1005.0,3905.0,87.9,-111,4.8
2025-12-26 03:39:12,NODO 1.12,23.34,87.41,1005.0,3915.0,88.1,-104,8.3
2025-12-26 03:39:22,NODO 1.14,23.84,87.58,1004.0,3915.0,87.8,-94,13.0
2025-12-26 03:40:41,NODO 1.2,23.69,94.14,1004.0,3900.0,87.9,-95,13.5
2025-12-26 03:42:02,NODO 1.20,24.14,88.53,1005.0,3891.0,87.8,-114,1.0
2025-12-26 03:42:18,NODO 1.30,23.2,90.01,1004.0,3945.0,88.2,-111,4.3
2025-12-26 03:42:22,NODO 1.18,23.04,95.46,1004.0,3886.0,87.9,-98,12.5
2025-12-26 03:42:47,NODO 1.31,23.27,85.46,1004.0,3861.0,87.3,-113,3.3
2025-12-26 03:44:19,NODO 1.9,23.75,83.65,1004.0,3920.0,87.5,-103,10.8
2025-12-26 03:47:05,NODO 1.27,22.93,84.32,1005.0,3646.0,85.1,-95,14.0
2025-12-26 03:47:25,NODO 1.29,23.11,85.79,1003.0,3905.0,84.5,-94,11.0
2025-12-26 03:49:30,NODO 1.32,24.07,97.85,1004.0,3935.0,85.2,-110,5.5
2025-12-26 03:51:02,NODO 1.13,23.12,85.64,1004.0,3915.0,85.7,-108,6.5
2025-12-26 03:51:08,NODO 1.11,23.64,84.93,1003.0,3974.0,86.2,-102,11.0
2025-12-26 03:52:02,NODO 1.24,21.58,93.57,1004.0,3945.0,89.2,-114,0.5
2025-12-26 03:53:53,NODO 1.8,23.24,95.61,1003.0,3920.0,89.4,-109,7.0
2025-12-26 03:54:47,NODO 1.10,23.12,85.83,1005.0,3915.0,89.2,-85,13.8
2025-12-26 03:56:08,NODO 1.3,23.43,82.83,1004.0,3891.0,89.0,-93,13.0
2025-12-26 03:57:51,NODO 1.5,23.25,88.32,1004.0,3900.0,88.2,-98,13.0
2025-12-26 03:58:34,NODO 1.7,23.03,87.27,1004.0,3915.0,87.9,-102,10.5
2025-12-26 03:58:45,NODO 1.16,23.4,85.09,1004.0,3925.0,88.0,-112,3.0
2025-12-26 03:59:12,NODO 1.19,22.04,86.77,1005.0,3915.0,88.0,-88,14.0
2025-12-26 03:59:15,NODO 1.28,23.34,95.9,1005.0,3886.0,87.9,-103,8.0
2025-12-26 04:00:00,NODO 1.1,23.1,87.06,1004.0,3900.0,87.9,-108,6.8
2025-12-26 04:01:46,NODO 1.15,22.63,100.0,1005.0,3851.0,87.3,-117,-6.0
2025-12-26 04:02:24,NODO 1.21,23.46,82.82,1004.0,3891.0,86.9,-114,
2025-12-26 04:02:51,NODO 1.25,21.56,89.92,1004.0,3930.0,87.1,-116,-6.3
2025-12-26 04:04:38,NODO 1.6,22.04,95.08,1005.0,3891.0,87.1,-90,13.8
2025-12-26 04:05:51,NODO 1.4,23.12,83.84,1004.0,3945.0,87.6,-99,12.3
2025-12-26 04:06:21,NODO 1.17,23.13,82.44,1004.0,3891.0,88.0,-88,13.8
2025-12-26 04:08:27,NODO 1.22,23.1,88.06,1003.0,3915.0,88.2,-107,8.5
2025-12-26 04:08:38,NODO 1.26,23.48,88.8,1005.0,3905.0,88.0,-109,6.0
2025-12-26 04:09:08,NODO 1.12,23.2,87.63,1005.0,3915.0,88.2,-106,8.5
2025-12-26 04:09:12,NODO 1.14,23.79,87.17,1005.0,3930.0,88.1,-92,13.8
2025-12-26 04:10:37,NODO 1.2,23.56,92.93,1004.0,3900.0,88.2,-97,13.0
2025-12-26 04:11:55,NODO 1.20,23.8,90.49,1005.0,3891.0,87.9,-117,-6.5
2025-12-26 04:12:15,NODO 1.30,23.05,90.59,1005.0,3945.0,88.3,-114,1.3
2025-12-26 04:12:18,NODO 1.18,22.96,95.11,1004.0,3891.0,88.1,-102,10.8
2025-12-26 04:12:40,NODO 1.31,23.1,85.98,1005.0,3871.0,87.5,-111,-5.3
2025-12-26 04:14:14,NODO 1.9,23.77,82.19,1005.0,3920.0,87.7,-104,9.8
2025-12-26 04:17:01,NODO 1.27,22.82,85.0,1005.0,3651.0,85.3,-97,10.8
2025-12-26 04:17:18,NODO 1.29,22.97,87.06,1003.0,3905.0,84.8,-91,14.0
2025-12-26 04:19:26,NODO 1.32,23.94,98.0,1004.0,3945.0,85.4,-107,8.5
2025-12-26 04:20:59,NODO 1.13,23.06,85.74,1004.0,3915.0,85.9,-112,4.0
2025-12-26 04:21:04,NODO 1.11,23.52,84.66,1003.0,3974.0,86.4,-99,12.5
2025-12-26 04:21:58,NODO 1.24,21.43,93.47,1004.0,3935.0,89.2,-114,1.0
2025-12-26 04:23:51,NODO 1.8,23.11,95.72,1003.0,3915.0,89.3,-108,7.0
2025-12-26 04:24:42,NODO 1.10,23.01,85.99,1005.0,3915.0,89.0,-85,9.5
2025-12-26 04:26:05,NODO 1.3,23.27,83.48,1005.0,3886.0,88.8,-93,11.0
2025-12-26 04:27:45,NODO 1.5,23.27,88.07,1004.0,3896.0,88.0,-99,10.5
2025-12-26 04:28:34,NODO 1.7,22.95,88.01,1004.0,3915.0,87.8,-100,12.0
2025-12-26 04:28:43,NODO 1.16,23.37,85.98,1005.0,3930.0,87.9,-114,1.0
2025-12-26 04:29:08,NODO 1.19,21.94,86.81,1005.0,3915.0,87.9,-90,14.0
2025-12-26 04:29:11,NODO 1.28,23.34,96.04,1005.0,3896.0,88.0,-103,10.8
2025-12-26 04:29:56,NODO 1.1,22.97,87.8,1004.0,3915.0,88.2,-107,4.0
2025-12-26 04:31:41,NODO 1.15,22.53,100.0,1005.0,3851.0,87.6,-112,2.0
