time,deviceName,temperature,humidity,pressure_hPa,battery_mV,battery_pct,rssi,snr
2026-01-18 04:10:08,NODO 1.3,25.07,84.15,1002.0,3680.0,70.9,-96,12.8
2026-01-18 04:11:04,NODO 1.5,24.98,88.84,1001.0,3670.0,67.7,-100,11.8
2026-01-18 04:11:53,NODO 1.17,24.93,82.35,1001.0,3680.0,58.0,-93,11.3
2026-01-18 04:12:30,NODO 1.23,23.72,56.06,1000.0,3753.0,56.0,-115,-0.8
2026-01-18 04:13:49,NODO 1.4,24.95,83.5,1001.0,3788.0,52.8,-102,9.3
2026-01-18 04:13:52,NODO 1.13,25.04,85.23,1001.0,3749.0,62.0,-115,-1.0
2026-01-18 04:15:38,NODO 1.26,25.29,89.01,1002.0,3626.0,56.1,-109,6.0
2026-01-18 04:15:45,NODO 1.15,24.44,97.44,1002.0,3636.0,50.3,-117,-7.8
2026-01-18 04:15:50,NODO 1.2,25.38,92.02,1001.0,3709.0,44.4,-90,13.5
2026-01-18 04:16:19,NODO 1.12,24.91,88.47,1002.0,3739.0,37.9,-102,11.0
2026-01-18 04:17:14,NODO 1.6,23.93,94.0,1002.0,3023.0,12.3,-90,13.8
2026-01-18 04:18:19,NODO 1.20,25.65,89.77,1002.0,3744.0,13.5,-111,4.3
2026-01-18 04:19:49,NODO 1.32,25.54,100.0,1001.0,3817.0,15.6,-112,3.8
2026-01-18 04:22:51,NODO 1.27,24.81,83.76,1002.0,3896.0,19.4,-104,7.8
2026-01-18 04:23:59,NODO 1.16,25.09,86.57,1002.0,3778.0,20.5,-116,-4.0
2026-01-18 04:24:15,NODO 1.7,24.6,89.12,1001.0,3719.0,80.8,-106,8.8
2026-01-18 04:24:44,NODO 1.19,23.72,85.9,1002.0,3778.0,81.3,-88,12.0
2026-01-18 04:27:36,NODO 1.1,24.45,88.72,1001.0,3719.0,79.5,-105,9.3
2026-01-18 04:29:36,NODO 1.21,24.96,80.88,1002.0,3695.0,68.5,-111,4.5
2026-01-18 04:30:31,NODO 1.9,25.26,84.83,1002.0,3753.0,65.2,-100,11.8
2026-01-18 04:31:01,NODO 1.22,24.72,88.88,1001.0,3758.0,70.1,-97,12.5
2026-01-18 04:31:05,NODO 1.18,24.68,94.31,1001.0,3704.0,60.5,-90,14.0
2026-01-18 04:32:05,NODO 1.29,24.75,85.85,1000.0,3680.0,55.3,-101,11.8
2026-01-18 04:36:28,NODO 1.14,25.39,88.78,1002.0,3734.0,60.5,-87,13.5
2026-01-18 04:37:41,NODO 1.24,23.41,95.0,1002.0,3758.0,61.2,-110,5.0
2026-01-18 04:37:48,NODO 1.11,25.27,84.88,1000.0,3822.0,69.7,-100,11.5
2026-01-18 04:38:03,NODO 1.31,24.61,87.61,1002.0,3704.0,69.7,-110,6.0
